patient,HR_Mean,QRS_Mean,QR_Mean,RS_Mean,PR_Mean,TR_Mean,PP_Mean,QQ_Mean,SS_Mean,TT_Mean,HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,VLF_Peak,VLF_Rel,LF_Peak,LF_Rel,HF_Peak,HF_Rel,LF_Norm,HF_Norm,fft_ratio,fft_total,meanEda,stdEda,kurtEda,skewEda,meanDerivative,meanNegativeDerivative,activity,mobility,complexity,peaksCount,meanPeakAmplitude,meanRiseTime,sumPeakAmplitude,sumRiseTime,sma,energy,varSpectralPower,totalEnergyWavelet,energyWavelet_0,energyWavelet_1,energyWavelet_2,energyWavelet_3,distributionEnergy_0,distributionEnergy_1,distributionEnergy_2,distributionEnergy_3,entropyWavelet_0,entropyWavelet_1,entropyWavelet_2,entropyWavelet_3,meanMFCCS_0,meanMFCCS_1,meanMFCCS_2,meanMFCCS_3,meanMFCCS_4,meanMFCCS_5,meanMFCCS_6,meanMFCCS_7,meanMFCCS_8,meanMFCCS_9,meanMFCCS_10,meanMFCCS_11,meanMFCCS_12,meanMFCCS_13,meanMFCCS_14,meanMFCCS_15,meanMFCCS_16,meanMFCCS_17,meanMFCCS_18,meanMFCCS_19,stdMFCCS_0,stdMFCCS_1,stdMFCCS_2,stdMFCCS_3,stdMFCCS_4,stdMFCCS_5,stdMFCCS_6,stdMFCCS_7,stdMFCCS_8,stdMFCCS_9,stdMFCCS_10,stdMFCCS_11,stdMFCCS_12,stdMFCCS_13,stdMFCCS_14,stdMFCCS_15,stdMFCCS_16,stdMFCCS_17,stdMFCCS_18,stdMFCCS_19,medianMFCCS_0,medianMFCCS_1,medianMFCCS_2,medianMFCCS_3,medianMFCCS_4,medianMFCCS_5,medianMFCCS_6,medianMFCCS_7,medianMFCCS_8,medianMFCCS_9,medianMFCCS_10,medianMFCCS_11,medianMFCCS_12,medianMFCCS_13,medianMFCCS_14,medianMFCCS_15,medianMFCCS_16,medianMFCCS_17,medianMFCCS_18,medianMFCCS_19,kurtMFCCS_0,kurtMFCCS_1,kurtMFCCS_2,kurtMFCCS_3,kurtMFCCS_4,kurtMFCCS_5,kurtMFCCS_6,kurtMFCCS_7,kurtMFCCS_8,kurtMFCCS_9,kurtMFCCS_10,kurtMFCCS_11,kurtMFCCS_12,kurtMFCCS_13,kurtMFCCS_14,kurtMFCCS_15,kurtMFCCS_16,kurtMFCCS_17,kurtMFCCS_18,kurtMFCCS_19,skewMFCCS_0,skewMFCCS_1,skewMFCCS_2,skewMFCCS_3,skewMFCCS_4,skewMFCCS_5,skewMFCCS_6,skewMFCCS_7,skewMFCCS_8,skewMFCCS_9,skewMFCCS_10,skewMFCCS_11,skewMFCCS_12,skewMFCCS_13,skewMFCCS_14,skewMFCCS_15,skewMFCCS_16,skewMFCCS_17,skewMFCCS_18,skewMFCCS_19,rmse,mav,var,mnf,mdf,zc,fr,mav_arr_0,mav_arr_1,mav_arr_2,mav_arr_3,std_0,std_1,std_2,std_3,filename
4.0,130.35798222385048,0.0485937499999999,0.0246249999999999,0.0485937499999999,0.0899218749999999,0.1816562500000001,0.4601587301587302,0.4601904761904762,0.4601428571428571,0.4600952380952381,460.1428571428572,19.59003790842316,,,,,,,4.967637200404102,4.973860812308895,0.0425738172489792,0.0107958585541225,457.0,22.239,0.0486630196936542,30.5,440.0,477.6,0.0,0.0,431.0,507.0,5.25,0.0,0.0390625,9.16656133788232,0.1494140625,26.00559045965991,0.3994140625,64.82784820245777,28.62997464666678,71.37002535333322,0.4011484443914334,11.93453836757806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04-05-23_16-40-45_stroopeasy.txt
4.0,118.95189706361722,0.0581694915254236,0.0351525423728815,0.0581694915254236,0.0885932203389833,0.1836779661016948,0.5045344827586207,0.5045000000000001,0.5045172413793103,0.502448275862069,504.5172413793104,21.378166743412187,,,,,,,10.934413724968154,11.01420249684942,0.0423735107346697,0.021673022898235,505.5,14.0847,0.0278629080118694,18.0,492.0,518.6,1.7241379310344829,3.4482758620689653,452.0,551.0,3.8666666666666663,70.3125,0.0390625,9.15185492601926,0.1494140625,25.972234532594417,0.3994140625,64.87591054138632,28.5886239190072,71.4113760809928,0.4003371099666638,13.66737266270349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04-05-23_16-40-45_stroopeasy.txt
4.0,123.4271927430912,0.0507377049180327,0.0276393442622951,0.0507377049180327,0.088360655737705,0.1840491803278687,0.4856166666666667,0.4859166666666666,0.4856333333333333,0.4856833333333333,485.6333333333333,28.5015412409109,,,,,,,7.273122100222556,7.295106964427801,0.0586894253021708,0.0149765710073908,480.5,20.7564,0.0431975026014568,27.75,463.0,498.6,0.0,1.6666666666666667,445.0,556.0,4.285714285714286,54.6875,0.0390625,9.120451979614453,0.1494140625,25.90228498808204,0.3994140625,64.97726303230351,28.50177575957112,71.49822424042887,0.3986361348461953,13.038817437668506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04-05-23_16-40-45_stroopeasy.txt
4.0,114.46310964384205,0.0612456140350876,0.0381228070175436,0.0612456140350876,0.089017543859649,0.1855087719298246,0.5242857142857142,0.5245,0.5242857142857144,0.5222321428571429,524.3035714285714,19.92250408034012,,,,,,,9.715030529124352,9.793834382875376,0.0379980323728431,0.0185293998716312,523.0,19.2738,0.0368523900573613,26.5,508.0,544.0,0.0,1.7857142857142856,485.0,567.0,4.666666666666667,39.0625,0.0390625,9.141724293864616,0.1494140625,25.94940578908746,0.3994140625,64.90886991704792,28.56031064579753,71.43968935420247,0.3997821225704624,14.138746654576256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04-05-23_16-40-45_stroopeasy.txt
4.0,80.26602041092657,0.0567999999999999,0.0287749999999999,0.0567999999999999,0.0929749999999997,0.192625,0.747948717948718,0.7477179487179487,0.7476666666666666,0.7421538461538462,747.4871794871794,82.47770728948576,,,,,,,46.57195903567996,47.197083835946415,0.1103399624138976,0.0623046927274807,723.0,69.6822,0.0963792531120331,120.0,679.6,818.4,20.51282051282051,58.97435897435898,624.0,909.0,9.75,109.375,0.0390625,9.6646665320048,0.1494140625,27.09265795194237,0.3994140625,63.24267551605281,29.991208214824383,70.0087917851756,0.4283920269164684,18.0834039621911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04-06-09_16-01-13_stroopeasy.txt
4.0,86.40930224284247,0.0564418604651163,0.0229767441860465,0.0564418604651163,0.0957906976744185,0.0878837209302325,0.6911666666666667,0.6945,0.6945,0.6945238095238094,694.3809523809524,33.54861952810547,,,,,,,33.36969561392273,33.76906868718768,0.0483144294397349,0.0480567554445465,687.0,31.8759,0.0463986899563318,47.0,669.2,727.6,14.285714285714285,52.38095238095239,632.0,760.0,6.0,54.6875,0.0390625,9.661570667079078,0.1494140625,27.0856317046961,0.3994140625,63.25279762822481,29.98240273237252,70.01759726762748,0.4282123909189731,17.104177370819627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04-06-09_16-01-13_stroopeasy.txt
4.0,100.27091932250714,0.0657599999999999,0.0400999999999999,0.0657599999999999,0.0869800000000003,0.0883000000000001,0.5982857142857143,0.598265306122449,0.598265306122449,0.5983061224489796,598.2857142857143,31.470886016549755,,,,,,,17.68768403908965,17.812247260867156,0.0526017674584164,0.0295639418036359,597.0,26.6868,0.0447015075376884,45.0,567.8,618.6,2.0408163265306123,18.367346938775512,549.0,682.0,7.0,62.5,0.0390625,9.19000807165265,0.1494140625,26.058337410494264,0.3994140625,64.75165451785308,28.69545174175912,71.30454825824087,0.4024350822311353,15.855915041965217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04-06-09_16-01-13_stroopeasy.txt
4.0,82.96900223668169,0.0591463414634147,0.0269268292682927,0.0591463414634147,0.0961951219512194,0.0933658536585368,0.7230000000000001,0.72295,0.722975,0.723025,722.875,84.26977056316952,,,,,,,59.39545868852696,60.04729355173296,0.1165758541423752,0.0821656008141476,716.0,93.4038,0.1304522346368715,121.75,640.2,796.6,20.0,57.49999999999999,580.0,916.0,10.0,132.8125,0.0390625,9.652548477974824,0.1494140625,27.065153965201056,0.3994140625,63.28229755682413,29.956743116990992,70.04325688300901,0.4276891802308218,18.157405100573943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04-06-09_16-01-13_stroopeasy.txt
4.0,69.07815652438461,0.0535000000000003,0.0216470588235298,0.0535000000000003,0.0836176470588237,0.2392058823529411,0.8692121212121212,0.8691818181818183,0.8691515151515152,0.8695757575757577,869.060606060606,37.0007933985369,,,,,,,37.11468711979127,37.635293576384456,0.0425756191691383,0.0427066729995157,872.0,40.0302,0.0459061926605504,54.0,843.8,904.0,18.181818181818183,66.66666666666666,792.0,942.0,6.6,62.5,0.0390625,9.659311403667049,0.1494140625,27.08050402231207,0.3994140625,63.26018457402088,29.97597698564731,70.0240230143527,0.4280813311669224,20.807487224058715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04-06-09_16-01-13_stroopeasy.txt
4.0,69.89373497351306,0.0533714285714287,0.0222571428571431,0.0533714285714287,0.0834571428571431,0.202685714285714,0.8583235294117647,0.8583235294117647,0.8583235294117648,0.8583235294117647,858.3235294117648,34.640771728609835,,,,,,,35.461032817514614,35.97105317705706,0.0403586416328936,0.0413142965355,858.5,39.2889,0.0457645894001164,51.75,825.0,884.6,17.647058823529413,64.70588235294117,792.0,926.0,6.8,70.3125,0.0390625,9.670440737676458,0.1494140625,27.10576219648368,0.3994140625,63.22379706583986,30.00763251569356,69.99236748430646,0.4287272111837309,21.146800938856504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04-06-09_16-01-13_stroopeasy.txt
4.0,75.86800353589943,0.0547894736842103,0.0232894736842104,0.0547894736842103,0.0820789473684213,0.1829736842105263,0.7908918918918918,0.7907567567567568,0.7907837837837838,0.7851621621621622,790.8378378378378,50.161690513729646,,,,,,,51.10120676983405,51.808438363979725,0.063428541369331,0.0646165425133748,785.0,54.8562,0.0698805095541401,63.0,747.8,836.4,29.72972972972973,67.56756756756756,685.0,873.0,7.4,101.5625,0.0390625,9.666511405527553,0.1494140625,27.09684488514815,0.3994140625,63.23664370932429,29.99645569628341,70.0035443037166,0.4284990995047496,19.667605885018062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04-06-09_16-01-13_stroopeasy.txt
4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5043208483483927,0.3118078185441194,0.1844220925921886,0.4740148050294915,2.409584846346778e-05,-0.1239778507547251,2916.7234711572746,0.6226280953326331,1.348618329197889,14.0,0.0693049289970966,0.9515714285714286,0.9702690059593524,13.322,45129.625450451786,70806.15991442614,5.4825349651114056e-05,2497.03596902078,144.5713267349181,1487.2222565331876,555.0875142964614,310.1548714562123,5.789717430126255,59.559504748199785,22.22985656526769,12.420921256406269,-719.0649609662826,-10863.660961919426,-3507.667824373984,-1779.3807536594534,236.273131548999,-3.0271023042163736,13.343333100287492,-1.765516539398246,1.9115581384209277,5.138108890660873,3.5236892999910108,5.060041327614284,3.65581191120653,3.8054398394320113,3.4591430807458154,3.5215131380451465,3.523811425623028,3.969774623615212,2.620063899476894,3.4761295167899564,2.877283566543594,2.800416149757385,3.72370261696695,2.955320351230303,6.022317956069118,8.285962026491847,9.576872809555503,4.7838910028409245,3.432002690461329,3.716551264177249,2.470815040918665,2.600543933512403,2.3610013588802232,2.736203041812845,1.978019913406324,2.845465925717369,2.031063086843564,2.323913890832044,2.026981449051444,2.2034383299132574,2.3282200232085977,2.1987456335924143,2.484145794338614,2.4616131825424903,237.14859278155,-3.4781959364012267,13.280547737950506,-2.702415117067712,1.555323222637749,5.224517521442238,3.794067274406698,5.41861676150798,3.7645468448452952,3.840513686722864,3.807783336466333,3.4907903955702886,3.550569944923688,3.625774955761563,2.958755140271164,3.291817131997421,3.1741901088893703,2.8191174023038243,3.8693426379065032,3.063814573908753,0.8085930862704482,0.5530656035984705,-1.1560109072492106,-0.0388354495011871,1.344863578934573,1.6125818606577995,-0.3856239638268262,-0.8427995992553745,-0.2829261792572191,0.22081118854345,0.4379824315709766,-0.6203560266147954,-0.5578019995802586,-0.4916248557393174,-0.0708534117755372,-0.9141662952568352,-0.4773993754170722,-0.7312610165774887,0.4343322796484319,0.8702893484395053,-0.7243604293887516,0.6245685708160684,-0.0146587913209579,0.8406388729092196,1.077792864915661,0.3170297878545675,-0.3841586809929725,-0.2534371721396015,-0.0199712410739506,0.2448651730085311,-0.2743863191376505,-0.1247643804085397,-0.0182824683315683,0.1799649698304729,-0.2318569258406534,0.0862493867519723,0.1910164942936322,-0.3605186963989605,-0.1393278408341082,0.3628541238405072,,,,,,,,,,,,,,,,04-05-23_16-40-45_stroopeasy.txt
4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1630871760393182,0.3241539497196333,0.1332081250296011,0.4373197782556533,1.094789636709717e-05,-0.1321392905065772,3152.2734935651565,0.5695210703897534,1.445221297770337,17.0,0.1439331257722574,0.984529411764706,2.4468631381283767,16.737000000000002,34895.60828531427,43735.42686557863,8.833120148513388e-05,2534.297005265412,198.5998647249824,1501.6617081122604,492.3899935415933,341.64543888657585,7.836487369568723,59.25358018386619,19.429056362319542,13.48087608424554,-1050.8498894152674,-10983.645646476609,-3052.459043250171,-1993.08209782577,236.6569197034811,-1.0112718575738937,20.47979352211817,-2.517873728879621,2.962850050891063,4.514005886176537,2.321195747756013,3.605961181211905,2.753990772394859,2.227021989525013,3.6436205310999767,2.918242478220056,2.736313069003283,3.701515695007191,2.9278940522428507,2.6498119311735,2.720064052657644,2.706185062177092,2.6969274309906544,3.064487600473412,5.392324688741791,5.647423242648284,4.820472060276738,4.846424543795358,2.5147065429505884,2.8048633769747,2.5765490176660206,2.5210784665249144,2.3543835912019477,1.6648294955915517,2.091569999446617,2.4773675256581096,2.7764136221808786,1.9783813497962464,2.034899600206032,2.2636587529934493,1.9605553248802603,2.001991362781661,2.549081988469986,2.4271462321137376,237.33395133161696,-2.555871854388287,20.69660422761668,-3.581058608327906,2.948804584031264,4.968754104859047,2.144155435097635,3.619642977502116,2.567564689075688,1.8148418179842245,3.663567074205979,3.0760574593298275,2.3402624200666997,3.967036559752282,3.0187219073315994,2.560342320639031,2.745333996993542,2.6914051126561223,2.822920217885475,2.907544686297337,13.626232235848253,-0.5500736579721428,1.081691721003697,-0.8175157243073898,-0.4621061275043372,-0.8151301909908946,0.5685862216832329,0.5074884185893862,0.1070778137136287,-0.6208691205832824,-0.4222770138862977,0.7489741808583537,-0.3195960030823497,-0.2704478049289998,-0.1769903115599151,-0.0560595197865119,-0.7492486638225646,0.0187195585136756,-0.2899956289452068,-0.2200614767670026,-2.8808283068032434,0.1576239987148842,-0.7198896297858032,0.3447221840703277,-0.4596438440683289,-0.1197113230219321,0.4370277478766753,0.1730978141501411,0.3535498957969966,-0.0658285142417528,0.1618603486043727,0.0709403484034663,0.2231859819425052,0.1457119560574797,0.0026036886541226,0.3612990642594093,0.1121457296796511,0.015219565984784,0.0702236524100566,0.0379449026673515,,,,,,,,,,,,,,,,04-05-23_16-40-45_stroopeasy.txt
4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8671739184013604,0.3152333694993079,0.2807258042881271,0.4945098678479283,3.0015046020797785e-05,-0.1571769662299283,2981.162317376617,0.5875856036116772,1.4076651509034417,18.0,0.0963796485349086,0.6609444444444444,1.7348336736283556,11.897,26117.49633167849,25540.880460043696,7.869795308942026e-05,2354.475420807962,235.3258519975636,1263.745205747985,487.2599606635397,368.14440239887375,9.994831541575794,53.67417279362883,20.69505403867548,15.635941626119894,-1285.1076904766303,-9025.459711992617,-3015.553363223532,-2175.1720933219453,234.9560850220931,5.126243615847738,16.953214828471992,4.371102964232174,1.586377384590173,4.345755597862087,1.67369725100974,2.631510233269436,3.0513489641121563,1.851796936920052,2.5308638058815878,2.651044398766119,2.239211490749672,2.3205129421792314,2.064358583214936,2.0620297550828046,1.868900860453724,1.8864135391189607,2.112789846791351,2.031542441112808,5.185957896294658,7.391209826350628,4.9894319805200045,4.980807816147943,3.381040820068969,3.2582019137890144,2.5443984344338086,2.769709908730652,2.5012431855000794,2.254985993685859,2.509088497607497,2.109354241495744,2.823171934672066,2.6968795013641924,2.1427983296970856,2.204099416785033,2.2878806813988204,2.4725267307527603,3.27110440257054,2.083051210085186,235.8797089622954,3.521206989002774,15.74279553874702,5.139039054718203,1.1033898742429138,4.722592564991336,1.6808267091502775,3.3149911375134864,2.745767679832761,1.9380986050551288,2.4584224973223354,2.7552267040323644,2.4052485031957,2.544546253732711,1.7220531383377151,1.7735218649038709,1.8812465212761071,2.104393714353221,2.027544860585695,2.259578057275752,15.320970223060352,-0.8360179832459731,0.1228122226953032,-0.8697581860241272,0.7312057659926454,0.1401629289897745,0.3697954413036188,-0.2968509170654712,-0.341836806921417,-0.2794915072554658,-0.418264043578715,0.1867259005003756,1.775722126517311,-0.2913384602858264,1.0641849021536052,-0.4749717282874743,0.2329601925428139,-0.6714140923332059,3.827240509932259,-0.4936192314961038,-3.100275351679352,0.5598371400438384,0.0385118121722146,-0.0381951641859552,0.8457137471866352,0.1926277873695966,0.0028069389108944,-0.6167135952718306,0.2995039745608255,-0.3346299293697138,0.3941412713065995,-0.1950638716818623,-0.6344871279682038,0.0269182627336227,0.4395986064702033,0.2630829694160304,-0.385342877806089,-0.2115285981435857,1.154113324859024,-0.1480272427564029,,,,,,,,,,,,,,,,04-05-23_16-40-45_stroopeasy.txt
4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5103878426129366,0.3258972576648001,0.0822305898322817,0.423331928896521,1.922429649150617e-05,-0.185080990891407,3186.2706766031138,0.6084286080129472,1.3743941561368769,15.0,0.1511115426375575,0.9813333333333332,2.2666731395633626,14.72,16001.533829211105,11001.143173215743,2.560256410823293e-05,2514.2437024254245,196.08912579898129,1419.3515674374296,552.215501700624,346.58750748838975,7.799129639255705,56.4524260742194,21.963483538525573,13.784960747999326,-1035.0700354550067,-10301.590378565284,-3486.654645647159,-2026.8906487304669,237.71529635760655,0.8477756399519157,11.340287829643552,5.301417275989443,-1.4806747416525163,3.1167546360831277,2.038538596807302,1.663936556130056,2.598073911516324,2.1559854225575754,2.543979094038757,2.1256620475575936,2.8503432020653645,1.4539867273295293,1.8132856047448584,2.027847398301257,1.9544108495264092,2.002191901027806,1.815181878337248,2.534883189877241,6.576453856549287,7.360535540703337,6.86398588149836,5.872212353244166,3.3631063955915823,2.889121290160797,2.4584071039248854,2.2447241030277807,2.553567021642328,2.611397177174398,2.3658159228041757,2.845997168586182,2.7173983938371893,2.3070733802969645,2.057784721286425,1.9870925676423492,2.0837874527566544,1.5889268472163096,2.0509088670390136,2.0328615298487325,238.1401682337588,0.4201534020508345,12.238133070942393,5.953690870086273,-1.7445935567187585,3.2800048400458417,2.101994562044576,1.4436612319188018,2.402674269695351,1.967826549028576,2.564020436086092,2.166554740538209,2.757023364065588,1.4529904097945914,1.980047442038685,1.7046771437031962,1.3977366648720482,2.057608636353501,2.19237593396208,2.6892850676742306,25.728370619538776,0.4156945665326566,-0.379927087501188,-0.6061338415422739,-0.3461772871264781,-0.3623566035340357,-0.01803052723979,0.4683701112276033,0.0731400922378608,-0.0884148400807713,-0.1906196277672522,0.2788562320389678,-0.8508111953812421,-0.3592622800551024,-0.6264553552742185,-0.6800594769019654,-0.4000226459098162,-0.6228157225026414,-0.0246503458465845,-0.2343269771265399,-4.476382923863908,0.8363141331418142,0.3207620877096553,-0.2161493239620668,0.2162331092102791,-0.2781710264686228,0.1210755062926047,-0.0701312731811373,-0.0507706547404681,0.0692981264697097,-0.5317935170393766,-0.3822752187565288,0.1759972766512697,-0.0980740208819724,0.0034401582919122,0.0206924459090763,0.5074248118646401,0.031003850710726,-0.4333800252578794,-0.3155566151031921,,,,,,,,,,,,,,,,04-05-23_16-40-45_stroopeasy.txt
4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1273099484495547,0.3280932110713902,0.0443632520427206,0.38970724979878,5.992532748305908e-05,-0.1427468105719943,3229.354654534074,0.5622068734369555,1.4646025699811127,13.0,0.125879380925548,0.6436923076923077,1.6364319520321244,8.368,8658.20801259563,3715.589343760923,9.574906459741316e-05,2478.4014451775365,211.34690592889928,1408.207784662865,486.3460673905552,372.50068719521687,8.527549333871526,56.81919639786161,19.62337733206561,15.029876936201244,-1131.445848428023,-10209.609379026322,-3008.984426865455,-2205.293052142232,234.37103059590115,0.7667097750469215,18.247467765406277,-1.0045924318151924,0.8918698849119036,2.0207712417997143,1.461156557472484,1.6475877309731806,1.1507331389762594,2.1388261988089274,0.8763962885367447,0.9880847891593316,1.481515156377984,1.644562457316742,0.3157397075907721,1.4019762111848728,1.039561748107657,1.8746751476903991,1.6785516735273778,1.9123793038875003,6.76337050151526,7.79553644263085,7.338545823770241,8.051966292624371,4.157237709086831,2.8130714351579167,2.6612517623529577,2.5217576264688164,2.393257401060884,2.460233176566233,2.450161473385015,2.180390818636852,2.1453049211726736,2.2121631841871463,2.418049593210572,2.814301225738396,1.8096832638191167,2.0705411770085784,2.5624921500186604,2.475465233139823,235.50198955173772,-2.499855322894236,18.972489465529204,-1.5242997488761458,0.3622142600835101,2.1872256615936845,1.244831120376741,1.5029432396161355,1.313858087999413,2.5447793547828463,0.4677967844750147,1.148163802396139,1.4003692266954828,1.3359879005304345,0.1981586636914568,1.5936738105198949,0.9136811504633676,1.7416923120595509,2.008572042268464,1.712578777928136,20.35039455302428,-0.3484020993627315,-0.7170920097189724,-1.317891260201996,2.1577888360502984,0.3998554997956911,0.1922288144272919,-1.17592559045087,0.0657288086291352,0.31687678532895,-0.4060198782030908,-0.6457229651565815,-0.2867239086897371,-0.8085762216122796,0.8613416857207019,-0.6241709918845699,-0.7333537421452934,0.2960164835694914,-0.5498816370260706,0.2950246057844921,-3.735236641527189,0.941146530445732,-0.328225954032487,0.2837694034820885,0.7954977012836195,-0.0925483956113484,0.2334891201671069,0.0421193604182191,0.4305777118399153,-0.690555898039456,0.2209136100007654,0.0664264916034422,0.1152784561218938,0.1070066230410778,0.8592303637834213,0.109772163325186,-0.012928050908638,0.1941251028502331,-0.4693534840995876,0.4715024686816422,,,,,,,,,,,,,,,,04-05-23_16-40-45_stroopeasy.txt
