HR_Mean,QRS_Mean,QR_Mean,RS_Mean,PR_Mean,TR_Mean,PP_Mean,QQ_Mean,SS_Mean,TT_Mean,HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,VLF_Peak,VLF_Rel,LF_Peak,LF_Rel,HF_Peak,HF_Rel,LF_Norm,HF_Norm,fft_ratio,fft_total
84.82693306566581,0.07199999999999994,0.02758536585365848,0.07199999999999994,0.16999999999999993,0.1736341463414634,0.7073,0.7073499999999999,0.7073500000000001,0.70595,707.325,42.415761161056565,,,,,,,23.961507593510184,24.206544881802312,0.05996643856933738,0.03387623453647218,720.0,34.099799999999995,0.047360833333333324,68.5,664.4,742.0,0.0,40.0,617.0,782.0,6.666666666666667,132.8125,0.0390625,9.678018310445163,0.1494140625,27.122957750843852,0.3994140625,63.19902393871099,30.02918807081538,69.97081192918462,0.42916735196966166,16.923608069373874
84.98283911760414,0.0718333333333333,0.026904761904761734,0.0718333333333333,0.17738095238095242,0.16692857142857148,0.7080243902439024,0.7059024390243902,0.7059756097560975,0.7076585365853659,706.0487804878048,51.716028085842105,,,,,,,28.960317677815624,29.32396412142928,0.0732471034793259,0.041017445930304014,706.0,62.2692,0.0882,83.0,658.0,753.0,9.75609756097561,43.90243902439025,621.0,829.0,8.2,54.6875,0.0390625,9.678018141453602,0.1494140625,27.122957367373772,0.3994140625,63.19902449117263,30.02918759007208,69.97081240992793,0.429167342150387,16.833413518042065
76.12144211433453,0.05560526315789473,0.032947368421052774,0.05560526315789473,0.09454054054054067,0.24994736842105242,0.7895000000000001,0.7882702702702703,0.7884324324324324,0.7886486486486486,788.4594594594595,40.57475583180767,,,,,,,26.573273958789663,26.941014345570842,0.05146080162399766,0.033702777790258716,793.0,41.5128,0.05234905422446406,53.0,754.2,824.6,8.108108108108109,43.24324324324324,701.0,854.0,6.166666666666667,78.125,0.0390625,9.66397014921598,0.1494140625,27.091077491399716,0.3994140625,63.24495235938431,29.989227483373394,70.0107725166266,0.4283516151211067,19.758824067377198
82.51268710232229,0.05480000000000029,0.03219999999999998,0.05480000000000029,0.09334999999999982,0.25010000000000027,0.7267179487179488,0.7267435897435898,0.7266923076923077,0.7266923076923077,726.7179487179487,49.482026890126434,,,,,,,22.213082915965963,22.45431587835004,0.06808972721455546,0.030566305614376985,736.0,60.7866,0.08259048913043478,93.0,672.8,775.2,0.0,33.33333333333333,647.0,797.0,9.75,54.6875,0.0390625,9.633905154339061,0.1494140625,27.022833016042703,0.3994140625,63.34326182961825,29.90373000204981,70.09626999795019,0.42660943304007876,16.78981150175876
72.29656531165946,0.058742857142857235,0.035314285714285895,0.058742857142857235,0.09374285714285727,0.2551714285714285,0.8303235294117648,0.8307058823529412,0.8303823529411765,0.8303823529411765,830.3529411764706,43.071387080366215,,,,,,,32.92277465386371,33.39637977113959,0.051871180246969795,0.03964913354460776,827.0,42.9954,0.05198960096735187,56.75,789.8,866.6,8.823529411764707,58.82352941176471,758.0,930.0,6.8,62.5,0.0390625,9.66287385864422,0.1494140625,27.08858940390666,0.3994140625,63.24853673744912,29.98610932289296,70.01389067710704,0.42828800160791153,19.94543250696231
76.92967924941566,0.0556315789473683,0.032894736842105324,0.0556315789473683,0.0932105263157894,0.25534210526315776,0.7802432432432432,0.779972972972973,0.7801891891891891,0.7803513513513514,780.1891891891892,63.95955225237529,,,,,,,33.219806675469314,33.684248120279776,0.0819795418068343,0.04257916815021875,801.0,44.477999999999994,0.05552808988764044,65.0,737.6,830.0,5.405405405405405,43.24324324324324,632.0,869.0,7.4,179.6875,0.0390625,9.663841536453152,0.1494140625,27.090785599732207,0.3994140625,63.24537286381463,29.988861670118613,70.01113832988138,0.42834415188074576,19.118267820855507
72.66764090353222,0.05527777777777786,0.0327500000000001,0.05527777777777786,0.09458333333333346,0.25750000000000006,0.8258571428571428,0.8258285714285715,0.8258000000000001,0.8259714285714286,825.8285714285714,27.259629398764453,,,,,,,18.965913696759806,19.243629869455106,0.033008823310156234,0.022965920958572972,823.0,23.7216,0.028823329283110568,32.0,806.8,846.4,0.0,28.57142857142857,775.0,884.0,5.0,54.6875,0.0390625,9.674870317653989,0.1494140625,27.115814294362778,0.3994140625,63.20931538798323,30.020232896120103,69.97976710387991,0.4289844642031637,20.306043017255234
78.47649749365716,0.056078947368420846,0.03328947368421061,0.056078947368420846,0.09344736842105264,0.2563684210526316,0.766108108108108,0.7662432432432432,0.766054054054054,0.766054054054054,766.027027027027,58.630901260193696,,,,,,,28.159269245568936,28.47404833478072,0.07653894600526291,0.0367601510809036,775.0,54.856199999999994,0.07078219354838709,74.0,708.4,819.8,5.405405405405405,48.64864864864865,647.0,861.0,9.25,164.0625,0.0390625,9.670646634403198,0.1494140625,27.10622945186538,0.3994140625,63.22312391373141,30.00821819476145,69.99178180523853,0.4287391665247688,18.651117511770632
78.7672873205095,0.053846153846153835,0.029769230769230496,0.053846153846153835,0.09438461538461526,0.25556410256410256,0.7626052631578947,0.7626578947368422,0.7625526315789474,0.7626315789473684,762.578947368421,56.42341452774839,,,,,,,32.866642910650555,33.30845918762159,0.07399025992319826,0.04309933158274281,783.0,59.303999999999995,0.07573946360153257,75.25,723.4,804.0,7.894736842105263,31.57894736842105,628.0,837.0,5.428571428571429,171.875,0.0390625,9.673119915964792,0.1494140625,27.111842149669485,0.3994140625,63.215037934365725,30.01525362599273,69.98474637400726,0.42888279491058595,18.799633499117576
80.77715977622123,0.05769999999999994,0.03552499999999992,0.05769999999999994,0.09327500000000011,0.24842499999999976,0.7432820512820513,0.7431794871794872,0.7432820512820513,0.7387179487179487,743.2820512820513,67.06828755590463,,,,,,,26.903335735261724,27.128428554679914,0.09023262090107219,0.036195325433807345,739.0,84.5082,0.11435480378890393,112.5,677.8,804.8000000000001,2.564102564102564,46.15384615384615,633.0,857.0,13.0,31.25,0.0390625,9.637124730094957,0.1494140625,27.030142114541043,0.3994140625,63.33273315536401,29.91288406196091,70.08711593803909,0.4267957621256033,17.882832419323247
72.74709442823855,0.05519444444444457,0.031305555555555475,0.05519444444444457,0.09699999999999984,0.26336111111111116,0.8246857142857144,0.8245714285714285,0.8245714285714286,0.8187714285714287,824.6,49.0109231522453,,,,,,,34.72031105851444,35.23687351201807,0.05943599703158537,0.04210564038141455,829.0,51.891,0.0625946924004825,67.5,784.4,864.6,17.142857142857142,62.857142857142854,730.0,923.0,8.75,132.8125,0.0390625,9.641436733521816,0.1494140625,27.039930890837887,0.3994140625,63.31863237564029,29.92514479351991,70.0748552064801,0.4270454031669924,19.218612376697692
64.77221601995664,0.05506250000000007,0.03118749999999981,0.05506250000000007,0.09728124999999956,0.28040625000000025,0.9266451612903227,0.9265483870967741,0.926483870967742,0.9268709677419354,926.3870967741935,46.582312393836666,,,,,,,37.49533304292681,37.98833759331208,0.050283852782538364,0.04047480062437256,922.0,44.477999999999994,0.0482407809110629,56.0,893.0,960.0,22.58064516129032,64.51612903225806,823.0,1016.0,10.333333333333334,140.625,0.0390625,9.77219891475926,0.1494140625,27.325650643080497,0.3994140625,62.902150442160256,30.28517853080026,69.71482146919973,0.4344152060144106,17.80866131154137
64.3857820890404,0.054968749999999886,0.0288750000000002,0.054968749999999886,0.09534374999999994,0.2870937499999998,0.9326451612903227,0.9325161290322581,0.9324193548387099,0.9326129032258065,932.1935483870968,39.18198510781768,,,,,,,28.195153247795375,28.438055286987307,0.04203202776463243,0.03024602916055286,930.0,38.547599999999996,0.04144903225806451,53.5,905.0,966.0,3.225806451612903,58.06451612903226,835.0,1002.9999999999999,7.75,148.4375,0.0390625,9.772198914759258,0.1494140625,27.325650643080497,0.3994140625,62.90215044216024,30.285178530800266,69.71482146919973,0.43441520601441064,18.541983055871796
65.46708183132068,0.05396874999999975,0.025718749999999624,0.05396874999999975,0.09071874999999989,0.29409375000000026,0.916741935483871,0.9167419354838708,0.9167419354838708,0.9168387096774194,916.5483870967741,29.88181019692685,,,,,,,33.73573772722334,34.27221990871418,0.03260254517667027,0.03680737231351577,915.0,28.1694,0.03078622950819672,38.0,892.0,935.0,16.129032258064516,54.83870967741935,861.0,981.0,7.75,101.5625,0.0390625,9.772198914759258,0.1494140625,27.32565064308049,0.3994140625,62.90215044216024,30.28517853080026,69.71482146919973,0.4344152060144106,17.015050692307913
72.45940350553903,0.056944444444444166,0.027444444444444403,0.056944444444444166,0.09705555555555545,0.28930555555555526,0.8323714285714287,0.8322857142857144,0.8322571428571429,0.8321999999999999,832.1714285714286,114.90903965727841,,,,,,,121.07593630833989,122.863999562898,0.13808337526624817,0.1454939837530693,871.0,47.4432,0.054469804822043624,73.5,805.8,898.4,20.0,57.14285714285714,301.0,931.0,7.0,578.125,0.0390625,9.657273338585103,0.1494140625,27.075878269224667,0.3994140625,63.26684839219025,29.970180522333834,70.02981947766617,0.42796312693468946,20.083816509543794
70.20068458399304,0.053971428571428615,0.02520000000000008,0.053971428571428615,0.09191428571428552,0.28982857142857127,0.8547058823529411,0.8546764705882354,0.8546764705882354,0.8546764705882354,854.7941176470588,54.46588001273363,,,,,,,49.19257150128555,49.93609552581816,0.06371812684282226,0.05754902904186453,863.0,44.477999999999994,0.0515388180764774,65.25,812.4,897.2,23.52941176470588,91.17647058823529,722.0,965.0,8.5,164.0625,0.0390625,9.673760541832669,0.1494140625,27.113295916154946,0.3994140625,63.21294354201239,30.017075966847802,69.98292403315219,0.42892000272278086,21.295567529452804
56.96644931955624,0.08699999999999984,0.05817241379310325,0.08699999999999984,0.16685714285714262,0.210607142857143,1.053074074074074,1.0531785714285713,1.0528214285714286,1.048925925925926,1051.4642857142858,43.61997685639438,,,,,,,49.54347137167074,50.32546494223798,0.04148498189528354,0.04711854890821578,1042.5,32.61720000000008,0.031287482014388565,48.5,1021.7999999999998,1089.2,21.428571428571427,50.0,938.0,1163.0,5.6,78.125,0.0390625,9.772198914759258,0.1494140625,27.325650643080497,0.3994140625,62.90215044216024,30.285178530800263,69.71482146919975,0.43441520601441064,20.834785583157622
57.332778848786766,0.11146428571428568,0.0831785714285712,0.11146428571428568,0.16735714285714284,0.15075000000000022,1.046851851851852,1.0462962962962963,1.0470740740740743,1.040148148148148,1047.0740740740741,52.78179022084585,,,,,,,52.278838195554066,53.301176202926186,0.050408840718858115,0.04992850027519224,1045.0,54.856199999999994,0.052493971291866025,80.5,1008.0,1095.8,37.03703703703704,59.25925925925925,913.0,1148.0,9.0,101.5625,0.0390625,9.772198914759258,0.1494140625,27.325650643080497,0.3994140625,62.90215044216024,30.285178530800263,69.71482146919973,0.43441520601441064,19.620299472405733
61.31974679873918,0.10090322580645202,0.07264516129032303,0.10090322580645202,0.16270000000000018,0.06806451612903223,0.9776551724137931,0.9796333333333334,0.9788333333333333,0.9789666666666667,978.9,36.98121610801334,,,,,,,40.07665069631546,40.7854835085307,0.037778339062226315,0.04094049514385071,972.5,41.5128,0.04268668380462725,56.999999999999886,946.8,1018.4,26.666666666666668,63.33333333333333,903.0,1044.0,6.0,125.0,0.0390625,9.772198914759258,0.1494140625,27.325650643080497,0.3994140625,62.90215044216024,30.285178530800263,69.71482146919972,0.4344152060144107,19.245330326759177
61.6046351841754,0.08580645161290325,0.05683870967741917,0.08580645161290325,0.15916129032258078,0.07513333333333326,0.9707333333333334,0.9711000000000001,0.9721666666666666,0.9839310344827585,971.1,45.95301198338176,,,,,,,49.69493140046126,49.99258565717174,0.0473205766485241,0.05117385583406576,980.0,42.9954,0.04387285714285714,53.5,935.0,1002.8,13.333333333333334,60.0,810.0,1043.0,6.0,187.5,0.0390625,9.772198914759258,0.1494140625,27.32565064308049,0.3994140625,62.90215044216024,30.28517853080026,69.71482146919973,0.4344152060144106,18.193946782911347
61.81960168213822,0.08146666666666666,0.053199999999999824,0.08146666666666666,0.15823333333333306,0.07580000000000006,0.9710344827586207,0.9710344827586208,0.9710689655172414,0.971,971.0,23.41092541040248,,,,,,,33.743782496081515,34.36290912902346,0.02411011885726311,0.03475157826578941,972.0,19.273799999999998,0.01982901234567901,19.0,953.6,989.4,10.344827586206897,62.06896551724138,927.0,1025.0,4.833333333333333,54.6875,0.0390625,9.77219891475926,0.1494140625,27.32565064308049,0.3994140625,62.902150442160256,30.285178530800255,69.71482146919973,0.4344152060144105,18.07342955762499
63.451484815278896,0.06577419354838705,0.03916129032258047,0.06577419354838705,0.1629032258064517,0.20087096774193544,0.9463,0.9460999999999999,0.9461666666666667,0.9531666666666667,946.3,53.950264452389455,,,,,,,35.75491285268986,36.25046288136607,0.0570117980052726,0.03778390875271041,958.0,55.5975,0.058034968684759915,74.5,904.6,991.6,13.333333333333334,63.33333333333333,815.0,1043.0,7.5,164.0625,0.0390625,9.772198914759258,0.1494140625,27.325650643080497,0.3994140625,62.90215044216024,30.285178530800263,69.71482146919975,0.4344152060144107,18.018297211922256
65.04299669926937,0.06321875000000003,0.036906250000000085,0.06321875000000003,0.15443749999999978,0.22121875000000005,0.9231935483870968,0.9234516129032259,0.9234516129032257,0.9167741935483871,923.258064516129,54.83609987464796,,,,,,,32.98231849542014,33.3845755560479,0.05939411956654508,0.03572383471430154,914.0,44.477999999999994,0.04866301969365426,70.5,893.0,975.0,16.129032258064516,61.29032258064516,796.0,1044.0,7.75,125.0,0.0390625,9.772198914759258,0.1494140625,27.32565064308049,0.3994140625,62.902150442160256,30.285178530800252,69.71482146919975,0.43441520601441047,17.27875670933853
59.29831364491424,0.09973333333333352,0.06906666666666679,0.09973333333333352,0.16649999999999993,0.2001034482758619,1.0099310344827588,1.012655172413793,1.0121724137931034,1.0144285714285715,1011.0689655172414,62.15069878614328,,,,,,,53.12081916321916,54.066231673822166,0.06147028630667969,0.052539263863215974,1018.9999999999999,54.856200000000165,0.05383336604514247,71.0,955.4,1069.6000000000001,27.586206896551722,65.51724137931035,872.0,1096.0,7.25,132.8125,0.0390625,9.772198914759258,0.1494140625,27.325650643080497,0.3994140625,62.902150442160256,30.285178530800255,69.71482146919975,0.4344152060144105,19.874631207122974
60.39593345171063,0.09040000000000038,0.062333333333333206,0.09040000000000038,0.16350000000000012,0.07536666666666694,0.9933103448275863,0.9955517241379311,0.9931379310344828,0.9931379310344827,993.1379310344828,30.318221934684555,,,,,,,41.39314988186881,42.0822292798756,0.030527705152802058,0.04167915511871794,994.0,26.686799999999998,0.02684788732394366,35.0,973.6,1018.1999999999999,20.689655172413794,58.620689655172406,927.0,1050.0,4.833333333333333,54.6875,0.0390625,9.772198914759258,0.1494140625,27.32565064308049,0.3994140625,62.90215044216024,30.285178530800255,69.71482146919973,0.4344152060144106,18.247071659672066
66.59115497350328,0.06072727272727244,0.034030303030303,0.06072727272727244,0.17760606060606063,0.1484848484848485,0.9005000000000001,0.9024375000000001,0.9016250000000001,0.9078124999999999,901.78125,62.09656079770622,,,,,,,32.24603001321098,32.11628736293307,0.0688598934583151,0.03575815089658493,901.0,80.8017,0.08968002219755826,109.0,840.8,963.8,9.375,62.5,813.0,1012.9999999999999,10.666666666666666,46.875,0.0390625,9.772198914759258,0.1494140625,27.32565064308049,0.3994140625,62.902150442160256,30.28517853080026,69.71482146919973,0.4344152060144106,17.00796649784007
58.775576835910776,0.05441379310344811,0.028413793103448267,0.05441379310344811,0.19206896551724179,0.18168965517241345,1.0210714285714286,1.0209642857142858,1.0210000000000001,1.0210000000000001,1020.9642857142857,41.14696527476543,,,,,,,42.10568713236834,42.90451865244173,0.04030206134583664,0.04124109699186041,1021.5,40.771499999999996,0.039913362701908955,56.75,982.2,1049.6,25.0,64.28571428571429,934.0,1096.0,7.0,78.125,0.0390625,9.772198914759258,0.1494140625,27.32565064308049,0.3994140625,62.902150442160256,30.28517853080026,69.71482146919975,0.4344152060144106,19.537137330626116
62.97300270818174,0.08023333333333373,0.03496666666666691,0.08023333333333373,0.21114285714285744,0.14883333333333315,0.9905600000000001,0.964,0.963448275862069,0.9579310344827586,963.448275862069,259.5813368548474,,,,,,,227.73833669367133,231.2232109465295,0.2694294477018817,0.23637837380517068,1063.0,83.0256,0.07810498588899341,117.0,774.0000000000002,1135.0,62.06896551724138,75.86206896551724,436.0,1240.0,14.5,585.9375,0.0390625,9.77219891475926,0.1494140625,27.325650643080497,0.3994140625,62.90215044216024,30.285178530800263,69.71482146919973,0.43441520601441064,19.050120957438065
58.50244318713022,0.05446428571428596,0.028642857142857272,0.05446428571428596,0.18921428571428595,0.08764285714285693,1.0267407407407407,1.0262962962962963,1.0262962962962963,1.0264814814814816,1026.3703703703704,44.66813366643121,,,,,,,47.67881322735739,48.60973311844195,0.04352048242615627,0.04645380907688544,1026.0,31.1346,0.030345614035087717,36.000000000000114,995.0,1055.0,33.33333333333333,74.07407407407408,941.0,1108.0,6.75,70.3125,0.0390625,9.772198914759258,0.1494140625,27.325650643080497,0.3994140625,62.902150442160256,30.28517853080026,69.71482146919973,0.4344152060144106,18.646891948515645
57.945399099392276,0.05555172413793068,0.027827586206896602,0.05555172413793068,0.18606896551724159,0.10307142857142819,1.0304642857142858,1.032357142857143,1.0334999999999999,1.0394074074074076,1032.107142857143,45.74432916541297,,,,,,,53.52880844305556,54.15173364177974,0.04432129889032711,0.05186361591769804,1042.5,29.651999999999997,0.028443165467625896,37.75,1008.5999999999999,1058.8,10.714285714285714,67.85714285714286,837.0,1080.0,7.0,164.0625,0.0390625,9.772198914759258,0.1494140625,27.32565064308049,0.3994140625,62.90215044216024,30.28517853080026,69.71482146919973,0.43441520601441064,19.42413437156197
58.348248335827435,0.0581724137931035,0.03100000000000003,0.0581724137931035,0.1826896551724136,0.09457142857142843,1.0264285714285715,1.0245000000000002,1.0254642857142857,1.0323333333333333,1024.25,55.71330381715145,,,,,,,55.09217864768236,54.964557344734104,0.05439424341435338,0.053787823917678654,1027.5,38.547599999999996,0.03751591240875912,51.500000000000114,1000.8,1056.8,14.285714285714285,60.71428571428571,805.0,1108.0,7.0,234.375,0.0390625,9.772198914759258,0.1494140625,27.325650643080486,0.3994140625,62.902150442160256,30.28517853080026,69.71482146919975,0.4344152060144105,18.781060364656557
61.335688493256626,0.05403333333333325,0.028899999999999763,0.05403333333333325,0.17859999999999981,0.08956666666666671,0.9784482758620691,0.9782758620689656,0.9783103448275862,0.9782413793103448,978.2758620689655,36.90808714295179,,,,,,,29.22388944486537,29.60665858897677,0.03772768865511463,0.029872851388829603,976.0,37.06499999999983,0.03797643442622933,44.999999999999886,939.2,1007.6,10.344827586206897,51.724137931034484,918.0,1059.0,7.25,23.4375,0.0390625,9.772198914759258,0.1494140625,27.32565064308049,0.3994140625,62.902150442160256,30.285178530800255,69.71482146919975,0.43441520601441047,17.73378727857608
106.82617257370742,0.051849056603773494,0.02222641509433938,0.051849056603773494,0.1037169811320755,0.16660377358490583,0.5615961538461538,0.5616538461538462,0.5616730769230769,0.5616923076923077,561.6923076923077,11.279929184763217,,,,,,,6.681845465403208,6.746909241550941,0.020082043193908765,0.011895917700663063,559.5,10.3782,0.018549061662198392,16.0,552.2,571.0,0.0,0.0,541.0,585.0,3.0588235294117645,23.4375,0.0390625,9.153903894464747,0.1494140625,25.97698492538793,0.3994140625,64.86911118014733,28.594497770394725,71.40550222960528,0.40045230237928675,15.364041813018833
95.04556235557239,0.0532978723404257,0.024702127659574368,0.0532978723404257,0.10378723404255301,0.17468085106382988,0.6315434782608697,0.6315434782608697,0.6315652173913044,0.6318260869565218,631.5434782608696,26.016837728875277,,,,,,,14.805404418657398,14.894511225497286,0.041195639927309305,0.023443206886449356,631.5,28.1694,0.04460712589073634,36.0,611.0,652.0,0.0,13.043478260869565,570.0,693.0,4.6,70.3125,0.0390625,9.65402058990538,0.1494140625,27.06849536495875,0.3994140625,63.277484045135864,29.96092968574793,70.03907031425207,0.42777452001174343,15.409964993673055
92.57155547435795,0.05347826086956545,0.024869565217391497,0.05347826086956545,0.10434782608695642,0.18436956521739117,0.6483777777777777,0.6483333333333333,0.6483333333333333,0.6483777777777777,648.2888888888889,26.82232975968668,,,,,,,15.762440973863962,15.94460548193746,0.041374038980766484,0.024313915052407303,649.0,35.5824,0.054826502311248075,47.0,624.0,676.2,0.0,15.555555555555555,612.0,697.0,5.0,15.625,0.0390625,9.668154391522945,0.1494140625,27.100573561838793,0.3994140625,63.231272046638274,30.0011290362649,69.9988709637351,0.4285944704995004,16.376442135003497
95.93684494298248,0.05106382978723417,0.022276595744681053,0.05106382978723417,0.10361702127659575,0.18219148936170187,0.6252826086956522,0.6252826086956521,0.6252826086956521,0.6253913043478262,625.2826086956521,25.04898582420566,,,,,,,10.249119203348377,10.344422202668968,0.04006026311279979,0.01639117906178164,629.0,23.7216,0.03771319554848966,27.75,610.0,653.0,0.0,2.1739130434782608,570.0,662.0,5.75,70.3125,0.0390625,9.645525606507393,0.1494140625,27.04921274807634,0.3994140625,63.30526164541628,29.936771731167795,70.0632282688322,0.4272822202297127,14.73056118681523
