0,1,2
4.076913,12.272125,6.980675
11.182696,11.216872,8.231619
2.0467129,10.702967,12.49549
9.343238,11.411788,8.79417
7.111804,10.343102,8.550468
-1.0356265,8.982287,9.679329
2.8437107,11.201662,12.523954
7.9022446,10.819685,8.29459
11.912941,11.410435,10.011087
15.697103,11.995772,7.417914
2.5974169,9.063232,6.7044864
-0.63930225,9.635588,8.42342
4.1566715,12.806841,10.743904
11.413917,10.82556,8.687146
3.401052,11.233864,5.72596
3.9433038,12.226421,10.593135
15.326775,12.259373,7.586897
5.312717,11.785168,7.1089015
0.12228583,8.431627,5.800979
0.031799685,8.896479,6.6265926
0.8230273,11.086148,9.169082
1.5418681,9.956254,5.197158
15.404173,12.145925,7.5747356
1.5929835,9.919565,5.1528454
2.2974815,10.635125,12.13548
-0.9763868,8.344909,7.1619773
5.5720863,11.867839,7.3829713
11.318468,11.163773,8.293148
0.93952525,9.242368,8.361673
2.6496851,8.685702,5.453904
11.966813,11.492629,10.371043
-0.49488744,8.639987,8.848855
4.7770357,10.538591,9.956017
1.2133414,9.659302,9.26959
1.910428,9.448804,5.4987745
9.043242,11.407057,8.804297
7.909314,10.084158,8.574293
-1.0102538,8.417883,7.3158875
7.1547256,10.362534,8.492475
6.876505,11.415041,7.607192
0.33345166,9.774674,10.99771
2.2916248,9.445212,4.9517593
2.565243,8.740177,4.6766114
4.8670716,10.526252,9.876527
8.09709,9.941436,8.554081
3.3830655,11.163334,5.6807885
8.233884,11.779817,7.2025976
11.893801,11.657738,10.531578
3.3262725,9.074672,5.3981333
-0.83582497,9.232792,9.590228
4.9279404,10.540254,9.869706
0.006443284,8.630314,7.597444
4.770639,12.20756,7.1950717
1.4720863,9.186411,7.429857
10.29078,9.838726,8.601744
3.6864254,11.455144,6.107334
2.6026793,8.9514,5.2117534
3.5649319,10.82627,5.627701
4.968376,10.894237,11.029516
1.7330697,10.554457,12.633307
-0.80722195,8.415769,9.639432
2.215005,8.881976,3.6740358
-0.18777171,10.464119,9.510415
8.90178,11.404964,8.782252
4.9544787,10.895825,11.037709
1.3602604,10.622241,10.028333
1.035812,10.102128,5.9776583
0.42381865,9.510943,6.887005
-0.7071748,9.670243,6.601538
-1.0401416,9.763338,8.580638
-0.07964773,9.135471,9.699841
15.620765,11.539586,7.4641156
2.3015964,10.647055,11.742147
15.482505,11.605711,7.506709
1.4352225,10.112721,9.669824
0.17856604,9.2286215,9.3622875
4.2243166,12.608386,10.722398
14.991401,12.295582,7.773053
-1.128215,8.515275,10.0823555
14.851987,12.234246,7.806823
-1.6569659,9.351498,9.933181
1.4438285,10.433456,12.305044
0.8642913,9.536862,9.241687
-0.4785598,8.649229,8.800555
10.706895,11.083117,9.0422945
2.6907375,9.276912,5.414786
11.92225,11.169871,9.508635
0.7892716,11.138783,8.04063
7.4365506,10.752742,8.306081
4.844258,10.5341015,9.912818
8.6552515,11.949976,6.984787
