patient,HR_Mean,QRS_Mean,QR_Mean,RS_Mean,PR_Mean,TR_Mean,PP_Mean,QQ_Mean,SS_Mean,TT_Mean,HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,VLF_Peak,VLF_Rel,LF_Peak,LF_Rel,HF_Peak,HF_Rel,LF_Norm,HF_Norm,fft_ratio,fft_total,meanEda,stdEda,kurtEda,skewEda,meanDerivative,meanNegativeDerivative,activity,mobility,complexity,peaksCount,meanPeakAmplitude,meanRiseTime,sumPeakAmplitude,sumRiseTime,sma,energy,varSpectralPower,totalEnergyWavelet,energyWavelet_0,energyWavelet_1,energyWavelet_2,energyWavelet_3,distributionEnergy_0,distributionEnergy_1,distributionEnergy_2,distributionEnergy_3,entropyWavelet_0,entropyWavelet_1,entropyWavelet_2,entropyWavelet_3,meanMFCCS_0,meanMFCCS_1,meanMFCCS_2,meanMFCCS_3,meanMFCCS_4,meanMFCCS_5,meanMFCCS_6,meanMFCCS_7,meanMFCCS_8,meanMFCCS_9,meanMFCCS_10,meanMFCCS_11,meanMFCCS_12,meanMFCCS_13,meanMFCCS_14,meanMFCCS_15,meanMFCCS_16,meanMFCCS_17,meanMFCCS_18,meanMFCCS_19,stdMFCCS_0,stdMFCCS_1,stdMFCCS_2,stdMFCCS_3,stdMFCCS_4,stdMFCCS_5,stdMFCCS_6,stdMFCCS_7,stdMFCCS_8,stdMFCCS_9,stdMFCCS_10,stdMFCCS_11,stdMFCCS_12,stdMFCCS_13,stdMFCCS_14,stdMFCCS_15,stdMFCCS_16,stdMFCCS_17,stdMFCCS_18,stdMFCCS_19,medianMFCCS_0,medianMFCCS_1,medianMFCCS_2,medianMFCCS_3,medianMFCCS_4,medianMFCCS_5,medianMFCCS_6,medianMFCCS_7,medianMFCCS_8,medianMFCCS_9,medianMFCCS_10,medianMFCCS_11,medianMFCCS_12,medianMFCCS_13,medianMFCCS_14,medianMFCCS_15,medianMFCCS_16,medianMFCCS_17,medianMFCCS_18,medianMFCCS_19,kurtMFCCS_0,kurtMFCCS_1,kurtMFCCS_2,kurtMFCCS_3,kurtMFCCS_4,kurtMFCCS_5,kurtMFCCS_6,kurtMFCCS_7,kurtMFCCS_8,kurtMFCCS_9,kurtMFCCS_10,kurtMFCCS_11,kurtMFCCS_12,kurtMFCCS_13,kurtMFCCS_14,kurtMFCCS_15,kurtMFCCS_16,kurtMFCCS_17,kurtMFCCS_18,kurtMFCCS_19,skewMFCCS_0,skewMFCCS_1,skewMFCCS_2,skewMFCCS_3,skewMFCCS_4,skewMFCCS_5,skewMFCCS_6,skewMFCCS_7,skewMFCCS_8,skewMFCCS_9,skewMFCCS_10,skewMFCCS_11,skewMFCCS_12,skewMFCCS_13,skewMFCCS_14,skewMFCCS_15,skewMFCCS_16,skewMFCCS_17,skewMFCCS_18,skewMFCCS_19,rmse,mav,var,mnf,mdf,zc,fr,mav_arr_0,mav_arr_1,mav_arr_2,mav_arr_3,std_0,std_1,std_2,std_3,filename
3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7707145008578816,0.2305963931202224,1.0274256032911238,0.3272759557740503,-3.138036041013185e-05,-0.0836272739824431,1595.2408956016857,0.4857767703062478,1.727329181737912,8.0,0.0493080238607326,0.9235,0.394464190885861,7.388,23121.648038810552,19415.266150580097,2.7321476020555728e-05,857.4803572578082,49.12606141952149,539.4457078220357,174.40445512174026,94.50413289451072,5.729117991300102,62.91056153719533,20.339177876853004,11.021142594651565,-191.31602643733729,-3393.40596020105,-900.1671532291906,-429.8656162283929,183.5952613565877,-6.034190798389662,14.271338235770802,-0.3099835417068073,2.742943199518165,3.9127279270650384,2.6443380463528645,4.020321783075361,2.557994582173188,3.3768477451877583,3.675088449870695,2.941903272839011,2.679417426814969,2.627135292814923,2.8681447197744268,2.8259068489787085,3.4660549337648807,2.187140831317111,1.9672529537702244,3.2664086554510727,4.480174266022519,3.6676371934921774,7.771796452903539,5.252620567497271,3.972372718702952,2.896687030936605,2.5154640889966173,2.159585738636729,2.533814842398236,2.3745213896915414,2.579540793525705,2.1307763491763527,2.509686335185313,2.006400528263621,2.825842223188156,2.1345332868944813,2.3528318980440788,1.8123511649519803,2.4153561196086115,2.2893483875114056,183.56006408508748,-5.765979363477122,14.793835022073502,-0.9708933935842088,3.049638387766182,3.984900579231543,2.6438038703123783,4.330866116012104,2.146552941823068,3.158252299687724,3.337912691096584,3.062601918732658,2.597404718794422,2.502800613150104,2.1628656220906013,2.6523771817522617,3.191123014694104,1.907574090198836,2.40340979718563,3.3068903546814217,2.70097962895123,4.4450922625360425,-0.4722760304772082,-0.0136210353895998,-0.2906314509048351,1.325162444162645,-0.8107773410096706,-0.736312549736974,1.9578772912584463,-0.0443796650036865,-0.3058710812495047,-0.313419014370055,-0.3837095764124241,-0.860280967965231,0.7251946440379742,-0.4356395643699717,-0.3123960139078274,0.1509135795840093,-0.2101401474591386,-0.4306176540095161,-0.4184781027093835,1.0309310912246985,-0.4840443005446962,0.8449788876365605,-0.1214420180576564,0.4437433109390675,0.0705329488717243,-0.1927368635232539,0.8783352787979982,0.334417174234624,0.4285771571942587,-0.1905586485297729,0.171078299425779,-0.0130772782588767,0.7720154431862674,-0.0113393401769024,-0.0340548415242545,-0.1054619795652482,-0.1654665763127963,-0.1107560756328362,,,,,,,,,,,,,,,,
3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2341166569996289,0.3869164380424725,-0.7131395023367042,0.357879421217703,-6.0636838559002645e-05,-0.0697164695162489,4491.129900824235,0.293673880132308,2.883112167760871,10.0,0.0377672007560351,0.9908,0.3776720075603519,9.908,11451.612007895832,6135.448173364692,4.459079672442692e-05,850.9954983898403,47.14081287723052,542.5424199019037,169.36452456142558,91.9477410492806,5.53949027538044,63.753853096572485,19.901929549789443,10.804727078257637,-181.64011124782235,-3415.9915415787173,-869.1877743109287,-415.716001056572,181.73875573262984,-7.8465686277647695,11.18608431282472,-0.2464925313302734,2.707612312694756,3.233645980945929,1.84945428989109,1.7608192236178553,1.8726635678629515,2.2880069971164136,3.0144199227763373,1.4038002915678889,2.8846835219710645,2.272236436373684,1.370633366319569,2.0936717392302446,2.257188565101236,2.3034995123157023,2.1946982414145872,2.314631743473211,6.102336339903013,3.987354340349362,10.666854423482125,6.386323889633971,3.434711876097221,3.676080136259938,2.5368352434602897,2.5785484492294253,1.9755620096812816,2.466730703084576,2.302505228561958,2.249761119352044,2.5910856365431947,2.1503172751070423,2.561399689272484,2.427790548147412,2.290185640505006,2.8987585452743523,2.217052047858357,2.358232905033278,181.64319693937136,-8.234984559109542,13.498009731394868,-1.6881306254003776,2.5356434557319627,2.606794678817799,2.347444782582308,1.7880697767348246,1.891378324159885,1.735233360823749,2.8990486405961384,1.2939711413218462,2.686790932777845,2.357966966739541,0.9221564542940286,2.1011727312942945,2.026839233147626,2.0129305743699333,2.526213506928289,2.4226696792188003,6.091759128632438,-0.5057351244414896,-0.7989388017028967,-0.2902884239805958,1.6372333504884065,0.4008414644913909,0.2320588592005306,-0.2648429248795638,0.2562232837836782,-0.2004574151807254,-0.2785537812989807,0.8072645359616804,-0.2857421996162657,-0.5897448180658933,-0.7608440618150847,-0.4368314754412088,0.3246659850381914,-0.859280290355998,0.2650218189098989,-0.6822402482560292,-1.3612929990786655,0.372764358818712,-0.4257042886268362,0.7290273934272758,0.9295971730412048,0.5033970792405089,0.1323716134442904,-0.1459394007879173,0.4617271997274433,0.4121807363119451,0.2120580066502133,0.2864375688312764,-0.2854729548566543,-0.1973714112128969,0.2124728581779928,0.123908651007253,0.45631960370414,0.1321006352973228,-0.1631110202350394,0.2048151491981947,,,,,,,,,,,,,,,,
3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7371866836986636,0.2839924175744015,0.0447005894269363,0.0900493770809274,-3.053080750562752e-05,-0.1115479196268697,2419.550797192597,0.4636727878221307,1.9113936972728969,5.0,0.0971459340595894,1.6764000000000003,0.4857296702979474,8.382000000000001,22205.31881916733,18722.8769958716,0.0010615465208661,875.1412000679042,38.6959240944543,478.6221577006679,263.6180520823074,94.20506619047458,4.421677792275326,54.69084962101322,30.12291640044517,10.764556186266288,-141.46201597358316,-2953.534963378984,-1469.539169593026,-428.2066753961863,184.78132475151625,-1.645227919149762,-6.689089332746264,1.2788738167240417,4.367722743592696,3.3955199820285,2.88696519349872,4.240540511176212,3.4430187138438857,3.9503026780900816,2.5764607431406152,3.360202861942901,2.666208062920499,3.537495565634276,3.792090408973281,1.976227051935826,3.077950610389998,3.29454069737914,2.8521089206846493,2.8481943409844,5.43497161069504,9.307291675290156,4.35819454161532,6.326424404664022,4.631437348378637,2.7030726605208706,2.4690551091865403,2.8763799750721253,2.261140082732589,2.4213700802711777,2.626934089143486,2.467609317899186,2.2971916580715828,2.333219224357625,1.960427958014152,1.9138871777112365,2.5989659848201754,1.8041756015665145,1.860927110270188,2.086915879394808,185.75860651873364,-4.002934279360721,-8.173594744844753,-0.6127341370854362,4.589298761978601,3.138937361608858,2.8759148712128084,4.280388461367571,3.2995345631753983,3.848953897529516,2.274107855427299,3.4112890235671025,2.4112563159214497,3.7269268573750174,3.931973103246783,1.8581551402582104,2.996383951697987,3.635937541558903,2.6893903732262663,2.801996891858086,17.872905287435948,-0.5984470519406999,0.305777144906707,0.0919087740920163,-0.9863875688642056,0.6322844099978466,1.011607982446492,-0.6495445788452394,-0.7492042109724504,-0.3568587712283642,0.4821419119622119,-0.6749514265462868,-0.2619775556567068,-0.3342573883532842,-0.3986074184330865,-0.6675741164219571,-0.4949774342398236,0.2925893265932737,0.0293441443799009,0.2798758986843892,-3.4360350720718715,0.6389035248128869,1.130840277864024,0.778219280443585,-0.1140817673430752,0.5548843607117031,0.6691359022834257,0.1308487566069543,0.078209565841688,0.2721411686171288,0.897076069329075,0.3349566142600085,0.2379928087128426,0.0543693733177093,0.1257035720347491,0.0844082904186397,-0.0110960969488199,-0.3635638096302228,-0.1988836810676621,0.2907011074678428,,,,,,,,,,,,,,,,
3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4137976963448116,0.3226165186952528,-0.192681569366846,0.3874644102313357,-6.637132066440735e-06,-0.1249935210366839,3122.4425440513323,0.3847190883879982,2.2593802808594887,6.0,1.4942972027438086,1.6819999999999995,8.965783216462851,10.092,42414.02236297929,63087.16032974821,9.223977679257618e-05,816.4900762738729,59.49384621603242,342.4846312662485,271.1042664731442,143.40733231844777,7.286536351738411,41.94596373163633,33.20362051555523,17.563879401070036,-243.08429291556592,-1998.8179782688903,-1518.8626001586724,-712.1162210434236,182.5119993357245,15.524558471931533,-0.6712607705666853,-1.1290560519647312,1.9913664276405152,3.685825121505457,4.369210558266017,4.310821494559619,3.777200378155472,3.9040471758772455,4.971482003860897,4.001971044707974,3.6252522139449694,4.028345253079396,3.2342436492015074,3.350692949738605,3.7751681513369166,3.115226405612715,3.3482045795932143,3.701176967313264,5.721763725298767,10.547440595578966,6.837096063400368,5.017695677676793,4.559011002716302,3.157121421998101,2.6380605397829253,2.663010244504304,1.8596454796884807,2.478102936872959,2.213729116754452,2.35389508594058,2.358982668354868,2.277994169777809,2.6694446539727217,2.644977284660004,1.9968795220239228,2.1864506960436207,2.298993831217734,2.124223490013596,183.3160841181624,16.005980562559454,-0.9399023629134424,-2.2476731913042904,1.1562238996960563,2.7873134330556653,3.772664728989364,4.1141147893242085,3.8851587330551833,3.5430370876011463,5.126693713650978,3.6012242587326044,3.394500772734716,4.059236223503796,3.652638663230952,3.3305696582765982,3.674460349363641,3.019056441492035,3.5242559504534485,3.795381515083221,1.828443927305848,-0.765732778743113,-0.5427288285903522,0.9344165328246968,1.412117367114532,2.564282338586101,0.8567611676583766,-0.3422564873673792,-0.2046071265859121,0.2997595290263106,0.6782153270256881,-0.2179160078946957,-0.8293908290299905,0.2566153315973554,-0.4612579848947673,-0.2573174006488283,-0.1835572265653571,-0.4255751692902905,-0.3520679554295469,-0.5083483683745489,-1.1722512587182463,0.1751705545938111,0.4738399228453503,0.9703146968526748,1.1073508356984152,1.024448522913646,0.9818619801569388,0.3361979842848699,-0.0730879279786149,0.6601476209838184,-0.0632436315457032,0.2849182655033941,0.1730123822793363,-0.3516068400898711,-0.2206426030833443,0.0375933592340619,-0.0356650643763043,0.0817771727613699,0.1722897350257315,0.1412510724898185,,,,,,,,,,,,,,,,
3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3521.928312346457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3426333469053305,0.2526962145071142,0.1174015237956751,189.9011066387993,432.9333333333333,9277.0,1.5935812651240957,0.0845867344253458,0.4747590715192289,0.3338148917823654,0.1161601037494532,0.1406937851308023,0.8078271513442928,0.562908411980822,0.1897268796999771,
3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3113.723389348212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3221657642347187,0.2400616105823859,0.1037942394529221,190.62128872299172,433.5333333333333,9008.0,1.631397461045088,0.0775974533004612,0.4536036228737939,0.3179790870193623,0.1078566588627486,0.1283763362641417,0.7656877602735277,0.5343765651625517,0.1784258955577053,
3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2918.041125796476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3118782415086843,0.2347605055728669,0.0972712799025459,188.28751624292448,435.6333333333333,8670.0,1.6610292644379032,0.078212556548618,0.4526950328047781,0.311312862073511,0.1003433933216515,0.1280297616842183,0.7319410669541193,0.5188028875725923,0.1670147945864446,
3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2982.298830765617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.315293452240164,0.2409844868391841,0.0994132748013472,189.1667061648916,434.7,8670.0,1.6495777392873374,0.0778897477959184,0.4636189607382453,0.3180674964985762,0.1037773485890116,0.1283002545631039,0.7542927043241899,0.5229766719240551,0.1716796615574062,
3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2626.2022926039235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.295871722914054,0.2270688904597931,0.0875429945199481,193.61465850192457,428.9666666666666,9159.0,1.605323252163619,0.0751142264711418,0.4208432686520402,0.3031339742528334,0.1067747410970828,0.1218802726816343,0.6984146945557895,0.4980198412406945,0.1751243502299749,
3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2609.812233936631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2949470141079937,0.2247956957011799,0.086996641019255,188.73220244225223,434.1333333333333,8817.0,1.6774795460674137,0.0771622195377148,0.4379757377319051,0.2920433951354966,0.0977240511055332,0.126421473490735,0.721761923002352,0.477588070938632,0.1604429239732165,
3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5358.090203634614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4226144895620836,0.3104243013127164,0.1786089604198344,200.98601632097424,435.0333333333333,9920.0,1.7362733087900364,0.0903051249110757,0.6005274333184019,0.3984060090137682,0.1475968464105628,0.1485492188862604,1.0218296912077889,0.6765152268959201,0.2373832890905959,
3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4089.278175743536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3692008566143699,0.2778090465222304,0.1363138163186618,187.8599917468606,437.1,8922.0,1.643049684775861,0.0844378952697694,0.5435773797988782,0.3601850292438556,0.1219289307273419,0.1401878806991825,0.9122758721359888,0.5968190775825858,0.1985951813008936,
3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3942.902093280088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3625328533747016,0.27666286522503,0.131434450924367,180.02080788920244,443.6666666666667,8235.0,1.7230189346234108,0.0852907264939062,0.549332021975233,0.3639285888178722,0.1054254032382855,0.138922756247985,0.9048272181070736,0.59944901566667,0.1736351438837539,
3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3594.330819735297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3461372954833239,0.2504523046028777,0.1198150211585485,179.21299286252398,444.06666666666666,8406.0,1.730195788037275,0.0791201701738582,0.5070573451342649,0.321026529252865,0.0950724131266513,0.1338048241060576,0.8562925898106207,0.5487737506058439,0.1598644720159266,
3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3103.8552118197576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3216548466819549,0.2443308333394242,0.1034652892369664,182.8721391588739,441.56666666666666,8355.0,1.6826010519661578,0.0750877257250144,0.4904261763803082,0.3136714729229181,0.0958115781051275,0.1231033977101606,0.8316386801921203,0.5167124795554032,0.1584501361603413,
3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2756.87776641491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3031434075601243,0.2316329065707101,0.0918989888467919,186.382201485766,436.26666666666665,8732.0,1.5980179876649063,0.0736338693833958,0.4586223431897482,0.2979458723162529,0.0999986808687546,0.1208013308005219,0.7582615047513562,0.4877565775418142,0.1631697862750988,
3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3525.5667368343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3428102846004039,0.2544657200144275,0.1175228086547651,195.58974751633227,431.06666666666666,9539.0,1.6031313451231763,0.0789605422522211,0.4886590647187091,0.3271155416531025,0.1233449148342569,0.1325231687098186,0.8078623972380753,0.5514687620382824,0.1993081565547894,
4.0,92.31225452434472,0.0643555555555555,0.0413111111111108,0.0643555555555555,0.0959999999999998,0.2419555555555556,0.6513095238095238,0.6499999999999999,0.6507045454545455,0.6507045454545455,650.75,91.33381782817231,,,,,,,31.91558633587656,32.289869292314094,0.140351621710599,0.0490443124638902,611.0,37.8063,0.0618761047463175,77.25,586.2,757.0,6.8181818181818175,36.36363636363637,557.0,859.0,7.333333333333333,62.5,0.0390625,9.690206000279328,0.1494140625,27.15061156618524,0.3994140625,63.15918243353544,30.06386169618459,69.93613830381541,0.4298759185927833,15.31051750656419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,110.60655321195556,0.0682407407407406,0.0464074074074075,0.0682407407407406,0.0890370370370373,0.2087555555555551,0.5426792452830189,0.5429245283018869,0.542622641509434,0.5371904761904761,542.6037735849056,16.18800555805904,,,,,,,7.515368868576528,7.476332692430391,0.0298339347165007,0.0138505650613587,541.0,16.3086,0.0301452865064695,21.0,528.4,553.6,0.0,0.0,517.0,588.0,4.818181818181818,54.6875,0.0390625,9.177688598899683,0.1494140625,26.030323345183028,0.3994140625,64.79198805591729,28.66071446940478,71.33928553059522,0.4017521938471487,14.329737036095077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,112.4681105954049,0.0667142857142859,0.0449464285714286,0.0667142857142859,0.0889999999999998,0.2092545454545455,0.5337272727272727,0.5337999999999999,0.5337818181818182,0.5326666666666667,533.7818181818182,29.09670396828792,,,,,,,9.439868172337532,9.416297927883688,0.0545104815810285,0.0176848814455536,528.0,32.6172,0.061775,53.0,505.8,561.0,0.0,0.0,500.0,597.0,3.6666666666666665,0.0,0.0390625,9.114985580566156,0.1494140625,25.89004245397652,0.3994140625,64.99497196545732,28.486591127657324,71.51340887234268,0.3983391587234813,14.37571320160502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,96.26018693415702,0.0633541666666666,0.0404166666666667,0.0633541666666666,0.0942916666666665,0.2135625000000002,0.6235957446808511,0.6235531914893617,0.6235744680851063,0.6237021276595746,623.5744680851063,29.36557040573865,,,,,,,17.435595774162696,17.50676887725828,0.0470923232247071,0.0279607274937098,623.0,23.7216,0.038076404494382,29.0,603.0,644.2,0.0,34.04255319148936,555.0,691.0,5.875,109.375,0.0390625,9.671886458965828,0.1494140625,27.10904304607387,0.3994140625,63.21907049496031,30.01174494113485,69.98825505886515,0.4288111614712043,15.153646894635504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,90.04577371387465,0.0640444444444442,0.0420666666666666,0.0640444444444442,0.1141777777777778,0.2211111111111113,0.6682954545454546,0.6663636363636364,0.6663636363636364,0.6665,666.3636363636364,25.0748562184576,,,,,,,18.138357147217054,18.350470194729706,0.0376293885952296,0.0272199084064648,669.0,28.1694,0.0421067264573991,32.5,644.6,688.4,2.272727272727273,27.27272727272727,616.0,721.0,5.5,62.5,0.0390625,9.67441821344444,0.1494140625,27.114788352964748,0.3994140625,63.210793433590815,30.01894681070366,69.98105318929633,0.4289582028653304,16.61967344411893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,96.1214967799782,0.0652708333333333,0.0432499999999999,0.0652708333333333,0.0916086956521737,0.2224374999999999,0.6233863636363636,0.6242765957446808,0.6242978723404256,0.6243404255319149,624.2978723404256,22.47889337909156,,,,,,,19.60922586769898,19.82469060257745,0.0360066794634756,0.0314100475694176,622.0,20.7564,0.0333704180064308,27.0,604.4,636.8,0.0,31.91489361702128,590.0,694.0,4.7,54.6875,0.0390625,9.676184815591506,0.1494140625,27.118797198874194,0.3994140625,63.2050179855343,30.02397224199116,69.97602775800885,0.4290608255990191,15.59968574458887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,91.89367129002083,0.0639782608695649,0.0418260869565214,0.0639782608695649,0.1073043478260867,0.219413043478261,0.6533777777777777,0.6534000000000001,0.6533555555555556,0.6533777777777778,653.3777777777777,47.809892894524026,,,,,,,22.459559616827267,22.518714321972016,0.0731734297072845,0.0343745385605478,643.0,35.5824,0.0553381026438569,48.0,619.0,676.8,2.2222222222222223,37.77777777777778,592.0,790.0,5.0,31.25,0.0390625,9.655751212559224,0.1494140625,27.072423465870177,0.3994140625,63.27182532157061,29.96585153922233,70.03414846077767,0.4278748610187583,15.899097000038944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
