0,1,2
4.2051916,1.4255861,16.055483
9.882797,4.231023,8.640473
10.622288,5.378329,13.027103
4.4151006,2.0997415,16.06083
8.906503,5.038273,10.317063
3.5055442,5.2184463,16.95854
4.2216926,5.6347165,17.02876
10.090149,5.2765117,13.30556
7.6246443,4.8155665,14.587861
0.14492765,1.255919,15.559517
4.3326397,2.077259,16.129175
9.753933,7.1933703,10.248883
2.396167,2.3128788,16.021074
5.0909224,5.2790775,16.830147
4.117735,2.9999542,16.861788
7.40784,3.035916,9.696874
-1.6422383,0.22015639,14.427411
8.385777,4.4352674,9.291094
7.160761,4.7693896,14.809962
4.005197,3.1530755,11.54105
10.060085,3.921107,8.392455
7.024193,4.256071,8.950408
2.4373302,2.0334406,15.54628
0.13176614,1.221193,15.525501
4.5406337,4.836534,17.035559
4.6518264,4.097839,16.8632
4.068588,1.5912482,16.048777
6.8370314,4.758602,15.065038
-1.2473632,-0.539272,14.980788
9.418664,6.961427,9.994673
3.8201885,2.9520335,11.850956
2.7525136,1.069263,16.194653
11.012057,6.903332,10.644508
3.6666107,2.7958474,12.556577
4.461735,2.020328,16.916128
10.813502,5.795156,12.565237
-2.5057113,0.073908485,14.905784
4.360455,2.766747,16.771051
6.217062,4.8230124,15.82368
4.1800804,1.3563192,16.562012
-1.3862088,0.05736472,14.351682
2.0685995,1.9767903,15.338895
9.690919,4.005038,8.442416
2.357807,1.770564,15.570514
6.076874,4.92037,15.992011
4.3928795,2.3421047,12.051813
2.0671797,1.9668685,15.319749
6.9333215,1.9077374,7.269206
-0.4640947,0.7538894,15.318517
5.1941423,5.0029097,16.78206
4.2270646,1.6553378,16.591139
6.957836,4.82354,15.035456
9.308769,3.8205094,8.268589
-2.5484536,0.05793219,14.842579
3.3647618,4.225779,17.036444
10.959205,6.522458,11.556635
-0.26821777,0.75250334,14.137081
7.134737,4.810895,14.824642
7.522696,4.809962,14.617998
10.795348,5.5066056,12.8148575
10.424582,5.6784086,12.85744
8.414492,4.6298766,9.461788
2.200292,2.424775,15.08129
5.2102413,5.1958437,16.78254
-1.4854879,-0.06768225,15.0165825
4.33516,3.5064592,11.512698
4.096984,3.4934342,16.909698
7.3226533,2.9454107,9.786433
2.2329426,2.4234452,15.065949
2.5457523,1.7283123,15.674634
7.1202087,4.7948866,14.847755
9.515555,5.23217,10.743132
3.9603815,2.9001625,16.803411
4.3500743,3.5237164,11.494899
4.9605875,5.239278,16.905043
9.380936,5.490471,13.654743
3.449553,5.136968,16.952982
11.19963,5.0452933,9.77265
7.4535184,4.750077,14.783857
10.135883,4.19399,8.64094
7.5991874,4.8610272,14.610612
-0.16775283,0.9788375,15.4318285
9.849687,5.545898,13.305382
6.727061,1.7046335,7.2439985
11.516816,5.7460017,10.269331
10.741189,6.9832044,10.559654
11.487329,5.922757,10.41197
6.880919,4.766652,15.177373
7.4162855,3.024144,9.762443
3.8811464,3.0123968,11.655648
-2.323637,0.19413574,14.784244
9.578597,7.20069,10.214261
10.715276,5.470147,12.9544525
9.508763,5.0503836,13.803643
6.74613,1.7239686,7.2452607
7.4417415,4.7848763,14.786217
3.763602,2.9238791,12.192713
9.062756,7.020999,9.845046
4.1935496,3.4041147,16.85683
10.673689,5.4139905,12.984811
10.189725,5.6471395,12.981913
10.234077,5.6066155,11.073271
-2.34506,0.16494855,14.748309
10.730789,5.556868,12.851574
4.662595,4.4604144,16.960375
-1.8161553,-0.25924096,14.902956
-0.3610608,1.5096879,15.481164
10.761472,5.815748,12.547429
-1.3845234,0.05768409,14.36142
-1.366605,-0.51540405,14.950896
-1.7175376,0.8388898,15.030747
10.275921,4.473015,8.91004
-0.8389391,0.41069892,14.298775
9.149415,6.9921064,9.910896
11.137289,4.977426,9.693637
0.08639831,1.1924218,15.524234
7.398293,4.820298,15.173225
6.8775797,4.764791,15.086396
6.634611,2.6326623,10.218701
-2.357192,0.14433332,14.701688
3.8838542,5.6773524,16.985178
10.628768,4.2708015,8.756052
11.038771,4.8674316,9.535258
8.151382,4.8565474,14.331566
8.896633,5.039748,14.008868
-1.708571,0.120959386,14.508453
10.943676,6.901253,10.6123
-1.8177288,-0.1317867,14.894418
8.077616,6.8025947,9.755324
4.933746,4.577322,16.824472
