HR_Mean,QRS_Mean,QR_Mean,RS_Mean,PR_Mean,TR_Mean,PP_Mean,QQ_Mean,SS_Mean,TT_Mean,HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,VLF_Peak,VLF_Rel,LF_Peak,LF_Rel,HF_Peak,HF_Rel,LF_Norm,HF_Norm,fft_ratio,fft_total
90.30645288542311,0.054749999999999945,0.018977272727272673,0.054749999999999945,0.1436590909090908,0.08245454545454546,0.6644186046511628,0.6643488372093024,0.6644186046511628,0.6644186046511628,664.3720930232558,33.561615869928914,,,,,,,12.251336175913144,11.932056978569847,0.050516293839503755,0.018440473801605472,661.0,22.238999999999997,0.03364447806354009,32.5,638.6,690.2,0.0,6.976744186046512,611.0,759.0,6.142857142857143,46.875,0.0390625,9.66921213126299,0.1494140625,27.102974013672338,0.3994140625,63.22781385506468,30.00413773989956,69.99586226010044,0.42865587723465676,15.647618567095304
86.56521708070959,0.05525581395348847,0.01881395348837217,0.05525581395348847,0.14416279069767454,0.08242857142857153,0.6911666666666667,0.6912857142857144,0.692047619047619,0.6957317073170732,691.3571428571429,41.68103120568561,,,,,,,31.352441846785993,31.476142727081562,0.060288711321376025,0.045349125514516364,682.0,25.2042,0.036956304985337245,46.75,667.0,727.8,2.380952380952381,28.57142857142857,515.0,768.0,7.0,203.125,0.0390625,9.65706256088208,0.1494140625,27.075399865738724,0.3994140625,63.26753757337919,29.96958105771669,70.0304189422833,0.42795090348405035,16.82293515591127
86.28841324266568,0.054883720930232666,0.01762790697674431,0.054883720930232666,0.14427906976744193,0.08274418604651147,0.6955238095238095,0.6955476190476191,0.6955714285714287,0.6955238095238095,695.5238095238095,50.95872940141597,,,,,,,22.736024922318602,22.964155526045154,0.07326669296383236,0.03268906773714163,693.0,55.5975,0.08022727272727272,71.0,650.6,735.4000000000001,4.761904761904762,30.952380952380953,631.0,828.0,8.4,23.4375,0.0390625,9.683834052513108,0.1494140625,27.13615417139042,0.3994140625,63.18001177609648,30.04573310515458,69.95426689484542,0.42950536741838835,16.76232111368213
87.90208284966533,0.05465909090909085,0.018590909090909245,0.05465909090909085,0.1432954545454545,0.08277272727272711,0.6826511627906977,0.6827209302325581,0.6826976744186047,0.6826279069767441,682.6976744186046,31.972856705203444,,,,,,,15.437277085338716,15.60415159623642,0.046833112083517786,0.02261217177645336,684.0,37.065,0.054188596491228064,48.0,651.8,709.6,0.0,23.25581395348837,622.0,751.0,7.166666666666667,85.9375,0.0390625,9.66963070880894,0.1494140625,27.10392393234027,0.3994140625,63.2264453588508,30.005328379614422,69.99467162038557,0.42868017929061236,16.78393058673411
89.32307554868964,0.054727272727272555,0.01756818181818204,0.054727272727272555,0.1433409090909093,0.08318181818181795,0.6718372093023256,0.6718139534883721,0.671813953488372,0.6718139534883721,671.8372093023256,19.014944288961047,,,,,,,9.793097666456815,9.86941450263666,0.02830290437278289,0.014576593155098584,673.0,22.238999999999997,0.0330445765230312,27.5,650.0,690.2,0.0,6.976744186046512,635.0,710.0,5.375,54.6875,0.0390625,9.671590354545799,0.1494140625,27.108371085594314,0.3994140625,63.220038559859894,30.010902651775567,69.98909734822443,0.42879396632962746,16.3218172293552
89.25618961848129,0.054636363636363594,0.018227272727272693,0.054636363636363594,0.14445454545454553,0.08340909090909099,0.6723720930232558,0.6723953488372093,0.6723720930232558,0.6724418604651162,672.3953488372093,32.42070145159587,,,,,,,15.398670319837606,15.491127429467637,0.04821672474038053,0.022901214808322107,675.0,31.1346,0.04612533333333333,41.5,641.2,698.4,0.0,16.27906976744186,614.0,743.0,5.375,70.3125,0.0390625,9.664104111673986,0.1494140625,27.091381523963133,0.3994140625,63.24451436436287,29.989608513379586,70.01039148662042,0.42835938889315955,16.26617361604884
84.97651326548865,0.05485714285714292,0.018214285714285464,0.05485714285714292,0.14373809523809516,0.08366666666666651,0.7064634146341463,0.7063902439024391,0.706439024390244,0.7064390243902439,706.4146341463414,46.47740075012591,,,,,,,22.124081901855273,22.30233689031781,0.06579337191434459,0.03131883292393973,693.0,53.373599999999996,0.07701818181818182,68.0,671.0,754.0,2.4390243902439024,26.82926829268293,637.0,798.0,8.2,62.5,0.0390625,9.653339190421374,0.1494140625,27.066948730801517,0.3994140625,63.279712078777116,29.95899183020149,70.04100816979852,0.4277350171427105,17.493422012034245
89.18491746244733,0.05504545454545464,0.018068181818181882,0.05504545454545464,0.14343181818181822,0.08449999999999992,0.6727209302325581,0.6726511627906977,0.6726511627906977,0.6727209302325582,672.6976744186046,35.565188225433594,,,,,,,16.532795690182994,16.64795697810141,0.05286949781143762,0.024576858697292012,667.0,31.1346,0.04667856071964018,41.5,643.6,694.6,2.3255813953488373,16.27906976744186,620.0,770.0,8.6,39.0625,0.0390625,9.662387256144955,0.1494140625,27.087485024956333,0.3994140625,63.25012771889872,29.984725301254848,70.01527469874515,0.4282597680330497,16.16481556353614
87.57357990730507,0.05479545454545456,0.018249999999999888,0.05479545454545456,0.1426818181818181,0.08427272727272751,0.6854651162790697,0.6855581395348836,0.6855348837209303,0.6855116279069767,685.5813953488372,35.61114897528551,,,,,,,16.821188452436438,16.92629372544111,0.051942992060287546,0.024535654798329948,675.0,32.6172,0.048321777777777776,50.5,655.0,712.2,0.0,25.581395348837212,629.0,760.0,6.142857142857143,54.6875,0.0390625,9.65577569292415,0.1494140625,27.072479029944894,0.3994140625,63.27174527713096,29.965921161630416,70.03407883836958,0.4278762805003581,16.7298579877218
85.21672602886892,0.06028571428571413,0.023714285714285577,0.06028571428571413,0.14438095238095258,0.08371428571428564,0.7043414634146341,0.7043414634146341,0.7043170731707318,0.7043170731707317,704.3658536585366,43.77428245988789,,,,,,,26.426785653953452,26.736978618404613,0.0621470819922921,0.03751855022030166,686.0,29.651999999999997,0.043224489795918364,47.0,669.0,731.0,7.317073170731707,26.82926829268293,658.0,820.0,6.833333333333333,0.0,0.0390625,9.651824626894017,0.1494140625,27.063510949030796,0.3994140625,63.284664424075174,29.954684571401774,70.04531542859822,0.4276472222034113,17.242063903502526
86.47451872174321,0.054767441860465095,0.018395348837209297,0.054767441860465095,0.14516279069767452,0.08354761904761897,0.6940238095238096,0.694047619047619,0.6940714285714287,0.6938048780487805,694.0238095238095,21.563845187718886,,,,,,,13.53405821279475,13.679386307729509,0.03107075707174151,0.019500855773350013,692.0,22.9803,0.03320852601156069,30.0,674.4,714.2,0.0,19.047619047619047,650.0,740.0,5.25,46.875,0.0390625,9.662844156472785,0.1494140625,27.08852199288856,0.3994140625,63.248633850638655,29.986024842102097,70.0139751578979,0.4282862781962685,16.69779746203478
89.39602822492023,0.054750000000000014,0.018704545454545484,0.054750000000000014,0.14288636363636345,0.08272727272727297,0.6715813953488372,0.6715116279069767,0.6714883720930233,0.6714651162790698,671.4651162790698,25.156982214741575,,,,,,,14.348552274740207,14.500690840205014,0.03746580664405804,0.02136902115519097,672.0,25.2042,0.03750625,33.5,650.2,692.6,0.0,13.953488372093023,614.0,730.0,4.777777777777778,54.6875,0.0390625,9.672316170858844,0.1494140625,27.110018202698043,0.3994140625,63.21766562644311,30.01296729137642,69.98703270862359,0.42883611620354234,16.39877825014328
84.27817857746243,0.05459523809523806,0.017119047619047437,0.05459523809523806,0.14440476190476184,0.083166666666667,0.7122439024390244,0.7123414634146341,0.7123170731707318,0.7121951219512195,712.2926829268292,52.17817738405542,,,,,,,25.465663156493687,25.66550113903776,0.07325384443042982,0.03575168433831808,727.0,60.7866,0.08361292984869326,93.0,662.0,767.0,4.878048780487805,48.78048780487805,609.0,792.0,6.833333333333333,164.0625,0.0390625,9.67304995964408,0.1494140625,27.111683397760306,0.3994140625,63.215266642595616,30.015054627270658,69.98494537272933,0.4288787319532075,17.267123298764055
86.85327415861923,0.054651162790697635,0.018116279069767312,0.054651162790697635,0.1447209302325581,0.08351162790697665,0.6909761904761905,0.6910238095238095,0.691,0.691047619047619,691.047619047619,40.89126114581498,,,,,,,21.634435062829926,21.570559204393472,0.059172855847720134,0.03130672108044573,682.0,28.1694,0.04130410557184751,44.0,665.6,720.0,4.761904761904762,28.57142857142857,621.0,812.0,7.0,78.125,0.0390625,9.665384460075597,0.1494140625,27.094287297208847,0.3994140625,63.24032824271555,29.993250245509955,70.00674975449004,0.42843369176107576,16.809307694804627
83.35822920409888,0.05473170731707358,0.01848780487804923,0.05473170731707358,0.14631707317073203,0.08343902439024349,0.7194499999999999,0.7194499999999999,0.7194,0.7194,719.425,49.296011957072096,,,,,,,25.356433462707603,25.661294283248807,0.0685214052292763,0.03524541607910151,714.5,47.4432,0.06640055983205038,71.25,681.8,760.8,5.0,40.0,639.0,844.0,6.666666666666667,46.875,0.0390625,9.66625017100024,0.1494140625,27.0962520197076,0.3994140625,63.237497809292165,29.995712644499246,70.00428735550076,0.4284839368790783,17.81582321967487
86.35614966230376,0.05481395348837233,0.016790697674418906,0.05481395348837233,0.14613953488372095,0.08418604651162752,0.6948571428571428,0.6947619047619048,0.6948095238095239,0.6948095238095239,694.6904761904761,29.802183661390057,,,,,,,15.631425508079362,15.7693357887868,0.04289994563451974,0.022501280849276252,690.5,34.8411,0.050457784214337435,48.0,667.0,728.2,0.0,16.666666666666664,653.0,760.0,4.2,23.4375,0.0390625,9.670879857334082,0.1494140625,27.106758719105756,0.3994140625,63.22236142356016,30.008881605725055,69.99111839427495,0.4287527088319778,16.68757777561227
89.45730046997328,0.05499999999999978,0.01793181818181787,0.05499999999999978,0.14472727272727265,0.08434090909090915,0.6711627906976744,0.6710697674418605,0.671093023255814,0.6711627906976744,671.0697674418604,34.250057593859964,,,,,,,15.997767701419201,16.16970468479545,0.05103799821652268,0.023839201939320268,664.0,34.099799999999995,0.0513551204819277,45.5,640.4,703.8,0.0,23.25581395348837,627.0,749.0,5.375,0.0,0.0390625,9.680455162485,0.1494140625,27.1284872932059,0.3994140625,63.19105754430909,30.03612046762425,69.96387953237576,0.4293089615438642,16.586519182746812
87.81973130638087,0.05538636363636369,0.016681818181818256,0.05538636363636369,0.14381818181818168,0.08481395348837227,0.6814883720930233,0.6815116279069767,0.6819069767441861,0.6850952380952381,681.6744186046511,47.88961560079624,,,,,,,32.55435015916789,32.893918468944676,0.07025291589909384,0.04775644981046054,675.0,53.373599999999996,0.07907199999999999,73.0,639.8,727.0,6.976744186046512,27.906976744186046,539.0,770.0,8.6,195.3125,0.0390625,9.666305617218068,0.1494140625,27.09637785370413,0.3994140625,63.237316529077795,29.99587035473758,70.00412964526242,0.4284871550683949,16.619589621465657
84.21939950855405,0.05552380952380935,0.018428571428571534,0.05552380952380935,0.1458333333333331,0.08378048780487767,0.7099268292682928,0.7111707317073171,0.7116097560975609,0.7142,711.2439024390244,46.240015402141076,,,,,,,31.975772078246994,32.3474724570402,0.06501288129651878,0.044957534213783026,711.0,37.065,0.05213080168776371,49.0,675.0,743.0,4.878048780487805,39.02439024390244,591.0,825.0,8.2,70.3125,0.0390625,9.664516273273724,0.1494140625,27.09231693652058,0.3994140625,63.243166790205684,29.99078083035178,70.00921916964822,0.4283833070281404,17.163882455046924
83.45571153329266,0.05402439024390263,0.01812195121951243,0.05402439024390263,0.1478536585365855,0.0827560975609758,0.71905,0.719,0.719025,0.7189500000000001,719.0,47.139182896000264,,,,,,,19.33377541492793,19.255684265125936,0.06556214589151636,0.026889812816311448,703.5,40.0302,0.056901492537313435,59.25,682.8,759.0,0.0,32.5,655.0,829.0,5.0,39.0625,0.0390625,9.655770878186452,0.1494140625,27.072468101741094,0.3994140625,63.27176102007245,29.965907468465485,70.03409253153451,0.42787600131996606,17.194931279193685
84.86187434292117,0.05409523809523795,0.0182857142857141,0.05409523809523795,0.14528571428571382,0.08178571428571464,0.707170731707317,0.7070975609756097,0.7070731707317074,0.7070731707317074,707.0731707317074,59.65416592489683,,,,,,,27.704241552513217,28.057073243201238,0.08436774070095791,0.03918157653166753,708.0,72.64739999999999,0.10260932203389829,98.0,644.0,758.0,2.4390243902439024,58.536585365853654,616.0,820.0,10.25,0.0,0.0390625,9.656835322927632,0.1494140625,27.074884101102676,0.3994140625,63.268280575969705,29.968934780932948,70.03106521906705,0.42793772573908295,16.87874262664029
84.0702385740684,0.05416666666666654,0.018095238095237914,0.05416666666666654,0.14621428571428563,0.08261904761904784,0.7136585365853658,0.7137073170731707,0.7137317073170731,0.7137804878048781,713.7073170731708,43.29794677720817,,,,,,,25.024987512484397,25.341311159489187,0.06066625035423193,0.035063375299427935,711.0,44.477999999999994,0.06255696202531645,59.0,675.0,745.0,7.317073170731707,26.82926829268293,639.0,810.0,10.25,15.625,0.0390625,9.668739149977371,0.1494140625,27.101900625817425,0.3994140625,63.2293602242052,30.002792356474274,69.99720764352573,0.42862841771159327,17.86924791811524
86.31614968256625,0.054162790697674434,0.017418604651162593,0.054162790697674434,0.1470930232558139,0.08232558139534879,0.695404761904762,0.6953095238095238,0.6952857142857144,0.6953095238095239,695.3095238095239,38.284868115183315,,,,,,,22.023823021623762,22.293469458292147,0.05506161904043075,0.03167484734130733,685.5,42.9954,0.06272122538293216,59.0,658.4,728.0,4.761904761904762,33.33333333333333,644.0,793.0,6.0,15.625,0.0390625,9.664436363139934,0.1494140625,27.092135578519706,0.3994140625,63.243428058340356,29.990553540383477,70.00944645961651,0.4283786696939948,17.104334320817504
87.38624753131032,0.05429545454545466,0.018431818181817987,0.05429545454545466,0.1465227272727273,0.08268181818181855,0.6866744186046512,0.6866511627906977,0.6866279069767441,0.6866279069767441,686.6511627906976,39.5503799999385,,,,,,,18.754681955130437,18.93900288900482,0.0575989412720096,0.027313260315335933,683.0,45.9606,0.06729224011713031,61.0,646.8,720.2,0.0,27.906976744186046,624.0,773.0,10.75,31.25,0.0390625,9.671936104988365,0.1494140625,27.109155709362874,0.3994140625,63.21890818564876,30.011886162944734,69.98811383705527,0.42881404452215593,17.249666806609888
87.65993635799241,0.05588372093023233,0.0199302325581393,0.05588372093023233,0.14483720930232558,0.08281395348837214,0.6843809523809524,0.6842857142857144,0.6843095238095238,0.6843333333333333,684.2857142857143,39.716240896398624,,,,,,,19.04167444983919,19.056750932348383,0.05804043554797293,0.027827081659472716,683.0,40.0302,0.058609370424597365,50.5,648.0,716.0,0.0,28.57142857142857,619.0,794.0,8.4,78.125,0.0390625,9.671704115209808,0.1494140625,27.108629247061767,0.3994140625,63.21966663772841,30.011226251447994,69.988773748552,0.4288005724927977,16.37741768682205
90.3683355080019,0.05439999999999989,0.01691111111111134,0.05439999999999989,0.14357777777777786,0.08295555555555538,0.6638409090909091,0.6637727272727273,0.6638181818181818,0.6637045454545455,663.7727272727273,25.82667058138232,,,,,,,13.452759723790749,13.598213354078334,0.038908905895392115,0.020267117299417686,663.0,21.4977,0.03242488687782805,28.75,645.8,693.4,0.0,13.636363636363635,612.0,708.0,7.333333333333333,70.3125,0.0390625,9.658068618719621,0.1494140625,27.07768331180185,0.3994140625,63.26424806947853,29.972442361811815,70.02755763818818,0.42800924911119453,15.967097137988375
87.07909597160283,0.056162790697674284,0.019395348837209277,0.056162790697674284,0.14525581395348847,0.08246511627906962,0.6893809523809524,0.6894285714285714,0.689404761904762,0.6894523809523809,689.452380952381,33.818166846045116,,,,,,,15.573586143398497,15.747241337964486,0.04905076518748126,0.022588341956098244,693.0,35.5824,0.05134545454545455,51.75,660.0,718.2,0.0,23.809523809523807,617.0,755.0,7.0,125.0,0.0390625,9.658525757699696,0.1494140625,27.078720870404595,0.3994140625,63.26275337189572,29.97374251141632,70.02625748858367,0.42803576238959956,17.01204099066614
84.95361599004698,0.05592857142857149,0.02057142857142873,0.05592857142857149,0.14628571428571438,0.08123809523809519,0.7060975609756097,0.7060487804878048,0.7060731707317073,0.7060731707317074,706.0487804878048,43.946530704659835,,,,,,,20.42486230063743,20.60680432807049,0.06224291000729078,0.02892840107524301,697.0,45.9606,0.06594060258249641,71.0,666.0,753.0,0.0,39.02439024390244,638.0,801.0,8.2,31.25,0.0390625,9.658915218112119,0.1494140625,27.07960481635341,0.3994140625,63.261479965534484,29.97485018220911,70.0251498177909,0.42805835132384923,16.912640494250947
83.06450657166651,0.058731707317073126,0.02302439024390247,0.058731707317073126,0.14585365853658547,0.0817560975609756,0.722125,0.72215,0.7221500000000001,0.7222250000000001,722.175,42.568127898939984,,,,,,,17.968633639534055,18.127453996467956,0.05894433883607157,0.024881273430309905,721.0,25.2042,0.034957281553398056,38.5,686.2,736.4,0.0,25.0,661.0,835.0,5.714285714285714,78.125,0.0390625,9.660670186934741,0.1494140625,27.08358796698515,0.3994140625,63.255741846080106,29.9798415850858,70.0201584149142,0.42816015078737857,17.375432177103985
84.67023148658302,0.05466666666666658,0.017857142857142672,0.05466666666666658,0.14773809523809514,0.08230952380952405,0.7068780487804879,0.7074878048780487,0.7078536585365853,0.7083170731707317,707.6341463414634,33.878279249071205,,,,,,,22.675978479439426,22.84642147818722,0.04787541616557817,0.032044777088099004,711.0,37.065,0.05213080168776371,44.0,681.0,737.0,2.4390243902439024,24.390243902439025,601.0,770.0,6.833333333333333,125.0,0.0390625,9.660805269376409,0.1494140625,27.08389455257903,0.3994140625,63.25530017804456,29.98022578498589,70.01977421501411,0.4281679871306602,16.931290399458206
82.41480448011023,0.05441463414634134,0.018804878048780165,0.05441463414634134,0.14614634146341463,0.081317073170732,0.72765,0.7277250000000001,0.7277250000000001,0.7276499999999999,727.7,51.97987776349318,,,,,,,23.632333348342467,23.819071731233606,0.07143036658443476,0.03247537906876799,723.0,63.01049999999999,0.08715145228215766,91.0,679.4,777.0,5.0,37.5,658.0,837.0,8.0,46.875,0.0390625,9.643942782946798,0.1494140625,27.045619738907668,0.3994140625,63.31043747814553,29.9322708094032,70.06772919059681,0.4271905362878544,17.481078391893316
85.663490295393,0.05360465116279085,0.01779069767441876,0.05360465116279085,0.1470000000000001,0.08060465116279042,0.7011666666666667,0.701047619047619,0.7010238095238095,0.7009285714285715,701.0714285714286,48.768438842941244,,,,,,,24.275853706321673,24.546397082995654,0.06956272478870885,0.03462679081900188,684.5,34.099799999999995,0.049817092768444114,49.75,663.2,733.8,7.142857142857142,33.33333333333333,642.0,847.0,7.0,46.875,0.0390625,9.67371027486679,0.1494140625,27.11318184618074,0.3994140625,63.21310787895247,30.016932975645652,69.98306702435436,0.42891708311668675,16.958465397334038
83.49347356166048,0.05358536585365824,0.018780487804877566,0.05358536585365824,0.14453658536585298,0.0808048780487808,0.7179500000000001,0.7179,0.7179500000000001,0.7180000000000001,717.875,45.88010434119537,,,,,,,23.617681338244697,23.92185320431394,0.06391099333615932,0.03289943421660414,717.5,48.1845,0.06715609756097561,62.75,675.8,749.6,5.0,37.5,640.0,816.0,8.0,39.0625,0.0390625,9.65308905207837,0.1494140625,27.066380966350444,0.3994140625,63.280529981571185,29.95828045737195,70.04171954262806,0.4277205164721728,17.011432222702094
84.8725838183064,0.05392857142857153,0.018761904761905007,0.05392857142857153,0.1460952380952382,0.08026829268292651,0.7050487804878048,0.7050975609756097,0.705609756097561,0.7096750000000001,705.1951219512196,44.22059447372634,,,,,,,32.8979482642915,33.06046325702698,0.0627068921738588,0.04665084490837863,707.0,40.0302,0.05661980198019802,46.0,671.0,738.0,2.4390243902439024,26.82926829268293,531.0,782.0,8.2,179.6875,0.0390625,9.656286545943331,0.1494140625,27.073638530397588,0.3994140625,63.27007492365908,29.96737403778028,70.03262596221973,0.42790590279945645,16.911811103265048
84.99519596947586,0.05514285714285688,0.01940476190476172,0.05514285714285688,0.14588095238095228,0.08050000000000015,0.7061219512195122,0.7061463414634146,0.7061463414634147,0.7061219512195122,706.1463414634146,44.36020794338646,,,,,,,22.53552750658391,22.802327816390893,0.06282013421106815,0.03191339554331101,698.0,48.925799999999995,0.07009426934097421,64.0,663.0,749.0,4.878048780487805,29.268292682926827,648.0,799.0,5.857142857142857,23.4375,0.0390625,9.654928438007305,0.1494140625,27.0705559727549,0.3994140625,63.2745155892378,29.96351157260384,70.03648842739616,0.42782715475042316,17.048611374452825
85.46296808668417,0.05351162790697688,0.01855813953488376,0.05351162790697688,0.1470697674418603,0.08081395348837216,0.7019523809523809,0.7019761904761905,0.7019761904761905,0.7019761904761905,701.9285714285714,30.36798125846178,,,,,,,15.699153309466926,15.867899794945737,0.04326363464113818,0.022365741969322984,699.0,25.2042,0.03605751072961373,33.0,682.2,720.0,0.0,16.666666666666664,638.0,781.0,5.25,62.5,0.0390625,9.670207672666757,0.1494140625,27.105233284934798,0.3994140625,63.22455904239843,30.006969557410272,69.99303044258974,0.4287136786000834,17.770715435197076
85.54041073731835,0.05357142857142877,0.01752380952380958,0.05357142857142877,0.14421428571428546,0.08111904761904785,0.7022439024390245,0.7021463414634146,0.7021951219512195,0.7022195121951219,702.170731707317,49.96093595951961,,,,,,,24.438187330487505,24.611741517268147,0.07115211971031658,0.03480376812497787,692.0,56.3388,0.08141445086705203,89.0,656.0,762.0,4.878048780487805,31.70731707317073,632.0,790.0,8.2,46.875,0.0390625,9.651459486587664,0.1494140625,27.062682139269377,0.3994140625,63.28585837414297,29.953646163494906,70.04635383650509,0.42762605793028985,17.18160832743329
