0,1,2
10.540587,5.207002,7.662488
11.513658,9.547429,3.9496644
0.6167968,1.9272723,4.7647715
10.528186,5.160073,8.185069
10.836024,5.9656053,9.985913
2.1130056,0.30858997,2.9291236
11.945425,9.574713,5.8443055
7.354689,-0.27089232,2.3024979
10.811626,6.010078,9.616043
0.71902925,1.957586,5.6557355
11.845672,9.452565,5.656615
10.30088,5.2401724,5.3592577
-1.7338622,6.529212,4.1486883
6.640522,-1.1773906,1.1333668
10.257534,7.998816,5.8037963
10.238698,3.2218494,3.7303464
10.9808655,11.201064,0.60652477
10.603095,9.606907,1.6319544
-3.8721738,9.39957,5.436782
0.42761883,2.2347124,5.087156
10.392948,3.3781526,2.9355536
10.703045,4.20126,2.9754932
2.4102108,-0.1573984,3.0869145
10.707463,5.1096497,11.129862
12.773573,10.116595,1.7820247
4.9168983,-1.8436726,1.869334
11.001165,7.9618936,7.3767676
9.51694,1.3411824,2.199599
10.449454,8.59056,5.0327888
-1.8357388,7.2950487,5.0138097
11.224293,10.786898,1.3372442
10.904112,7.535029,8.438066
-2.2241077,8.095566,5.292449
7.025491,-1.6976928,1.7919506
11.206542,9.154257,4.318739
6.200868,-0.39422408,1.6847014
0.32937223,2.377938,4.9302497
1.3088998,1.2688371,3.7581806
12.505399,9.789332,5.253752
11.26674,8.165713,8.308401
11.068824,6.5319047,4.5254936
2.4691749,-0.13571264,3.1649516
10.936145,11.393506,-0.74509126
10.497761,8.662341,4.9548645
11.430561,8.085123,8.181126
-5.0023336,9.4599905,6.174673
11.6497135,9.506488,5.7970767
-4.9786196,9.44126,6.150102
10.7050495,4.179855,2.9677708
10.796043,5.4561534,10.720525
10.368401,6.3615317,4.60666
-1.5179498,8.613834,5.0578613
0.7217733,1.9518771,5.655046
11.604251,8.276535,6.7351255
10.864604,9.435224,1.2568299
10.61897,5.4153624,7.393476
1.6384282,0.79442203,2.1576104
-0.6749703,2.9275663,3.9953775
11.284265,10.832264,1.3760524
1.5536087,-2.7791488,5.1762133
5.087774,-1.4165627,2.8240268
10.681479,5.6342983,5.8483186
12.518558,9.830238,5.684285
10.017155,4.8557553,4.8094187
11.332109,8.512894,7.595594
11.875824,9.224747,5.868836
2.7208776,-0.43574244,2.9554212
0.33727837,1.92819,4.819513
4.9452815,-1.8749168,2.032906
10.632042,5.5531096,7.08468
10.815335,5.985437,9.70794
10.901147,11.220318,-0.28359768
10.199759,3.055373,2.9365592
11.657463,7.97619,3.7351427
12.028669,9.82982,2.1097596
