0.89550656,9.68051
11.7284,11.261134
11.726817,7.2435765
12.513195,0.26041266
-0.18495117,11.186089
-2.676742,3.4324262
9.527862,-2.416507
7.4729753,7.260572
7.3041525,7.0922227
4.4989796,11.590939
10.241943,0.5844692
6.052784,8.993223
4.2307935,9.475453
12.449047,0.3686794
5.64606,8.509594
8.698517,-2.4583843
12.747648,12.212923
-1.5250334,12.274754
11.593605,0.95539844
11.534121,12.926969
0.30130428,11.34316
10.565599,-1.0348086
7.626325,5.2681565
11.977479,2.5926213
10.504053,-0.95924485
-0.8488115,11.124079
-0.165314,8.469726
12.707872,5.491906
4.1422324,9.574777
6.492953,9.863844
13.710422,11.575963
8.97956,-1.5648758
-1.1801952,11.095808
11.703469,1.5387815
6.344051,9.051963
-2.0508761,6.9947853
15.601994,4.8019905
12.63074,1.7988696
-2.5958498,2.7377486
6.2908435,8.102571
-0.3136782,11.203854
-2.1133552,6.923662
-1.3551763,10.319916
11.242455,1.3004369
9.605615,6.2924566
14.932244,8.874879
-2.2695658,3.957371
-0.9870111,12.98585
11.89064,7.5542574
-2.6405046,3.8863218
-2.7816412,3.4095047
5.615514,8.473462
15.744188,7.5238976
-1.190696,5.237268
6.4228377,9.225104
5.1665845,9.556586
8.914724,4.4784923
15.217608,5.003847
15.374418,8.478788
-0.788157,11.24867
-1.9049306,-0.022336502
-1.3067759,7.024895
12.534913,0.1860704
11.26354,1.3522283
14.88773,10.066827
2.9587517,11.092404
1.3345382,10.945867
11.950079,12.560678
6.6289787,7.606308
11.268664,-0.65877837
-2.1271725,-0.1215883
14.970929,10.002086
10.094521,-1.3557962
-3.4657102,5.5266776
-3.0631084,5.556236
-1.5461848,9.236507
-2.0898201,-0.28898412
-2.6223583,1.5095344
9.976102,1.7661374
11.483283,12.910661
12.071162,0.5406308
-0.58534837,-0.86186206
-1.3911383,5.58167
-1.0647156,-1.5802977
11.56839,13.166846
9.417575,2.0935428
10.516379,10.05375
12.6752825,2.5502853
-1.4149675,4.800191
9.050568,4.399121
9.811567,7.4660435
0.63952583,11.154448
15.302525,5.303026
13.825368,2.8671737
-2.5929387,7.037736
13.673529,2.7675273
-1.8745996,-0.931588
-0.7854262,6.438757
9.032795,4.077168
11.5906105,13.175731
8.615066,-1.9712609
-2.126599,6.984691
15.511863,4.6584053
-1.6080703,12.285914
5.696431,8.414457
11.11262,0.9285227
14.626003,7.4562697
9.901389,5.077108
-1.8823018,-0.91007304
-2.7593606,6.0666976
-2.7597435,3.6763763
9.352548,0.73940665
-2.0694208,6.7749634
9.333366,-2.242334
8.670634,-2.496079
11.117622,4.2216477
-2.6991673,6.02161
13.259345,3.0688329
6.217869,7.8363137
9.3165245,-0.6297529
-1.3325044,12.795565
10.445976,4.582134
9.837264,7.394163
-1.1065261,7.3850584
9.49974,2.1567996
4.9049535,8.223607
9.46236,7.4566474
15.861873,5.388722
13.492284,5.766818
11.43247,1.6453598
13.014667,0.61789274
-0.9659917,-1.5531796
13.765391,2.8263211
-2.805817,7.4679646
13.193927,12.105729
12.898624,4.672023
-1.2820433,-1.8666447
11.173055,0.83325285
11.067692,-1.032063
15.795556,5.382247
9.625252,5.728067
9.885169,9.289253
-2.7501543,6.090316
9.34531,0.71943974
0.19336094,10.541843
11.825211,2.508303
10.2676,-2.3668277
9.318051,-0.62795675
12.0100765,4.449768
0.39607742,11.408344
-2.3179915,4.9718385
11.585837,13.184046
-3.3873477,3.1748493
11.857038,2.8782737
11.49508,0.9696267
6.657743,7.638323
5.1492033,9.507093
13.90655,10.376855
0.28578478,9.395578
10.3535385,-2.2358124
0.19077285,10.479919
0.65860045,9.5136385
-2.2021081,1.7696682
-1.751216,12.492595
-0.046054643,8.679654
-0.76404697,-1.7159516
2.1264277,10.352815
-0.3571066,10.860633
-1.0277455,6.4832525
-1.8252608,7.269553
1.4223998,10.796691
7.8368216,5.077804
12.716399,4.5132117
9.599403,-2.4617562
-3.8870518,7.317861
6.114687,9.265208
4.1288037,11.81067
14.930628,8.908662
9.488582,8.105336
11.510308,3.493488
13.020417,0.6294223
15.196734,4.921801
8.3723955,7.168783
12.639027,2.5231733
11.631801,1.160249
-2.410404,3.5747545
-0.239069,10.806749
14.76282,4.411156
11.013189,9.031224
10.113043,0.5470858
11.406379,4.2997923
5.2084465,9.549316
7.007526,7.0554495
9.73742,5.5923743
11.281052,-0.616912
-0.5778175,-0.6964022
-2.9021323,2.2776546
-1.1357254,12.919242
-0.99571264,7.043301
0.57903016,11.334252
11.188305,1.0350988
8.161204,5.0603476
13.981958,10.855821
7.3720064,6.809228
13.743398,2.8317401
9.491967,-1.0101908
4.8348165,8.513006
-2.5733678,0.54296464
6.188605,9.242768
15.2443285,8.713202
6.3072963,9.225166
-2.5904965,2.7141526
13.071698,4.5618668
12.169703,13.272359
-3.0342433,7.0472536
15.191628,10.884542
-3.4115274,6.8661027
-2.834257,3.7447958
8.273946,5.9445386
9.572022,7.217679
-1.2516927,10.256602
0.90078634,9.724677
7.7449574,7.233835
11.22009,-0.67724746
-1.0456113,2.5898936
4.2341394,11.152635
13.858544,10.561706
4.247894,11.160028
14.002658,6.3613358
12.772449,12.1662655
6.096503,8.943058
-3.4215837,3.2780292
11.912634,2.8406584
-2.0731006,6.886007
9.053612,-1.6960936
3.3563738,10.826839
4.5387826,8.725843
6.449052,9.820556
-1.2416059,-2.1007822
3.1561005,10.611737
5.939007,8.156284
10.0803385,9.59781
9.699361,1.6086935
-0.7329375,6.365133
-0.56615883,8.022605
8.669773,4.270144
15.748296,7.3888655
13.495655,3.4581141
6.86332,8.647321
4.5197153,9.873414
11.697178,13.079775
11.866992,7.499846
7.7382135,7.159667
12.63538,5.5035577
-3.3818097,5.490889
4.777977,12.260017
-2.8336363,5.2325854
-2.4661515,3.430997
13.42824,2.7522483
11.863979,16.16621
4.099287,9.613008
1.7937218,10.186359
-1.734047,7.7088876
15.562317,5.740696
12.626198,0.75070345
-1.3835266,12.495241
12.152638,4.5469007
11.204437,12.944995
-2.697371,7.3412776
-0.21633343,10.82499
5.9089675,9.172181
-4.0138893,7.453593
9.697546,2.196742
12.74153,12.359041
7.6941423,5.2035985
11.570808,13.035054
15.307452,8.190151
13.778812,9.6004505
4.5780416,8.562453
13.15002,4.6049995
-1.9261408,4.363323
-1.3313986,5.496036
-0.73312354,2.0367153
9.160762,2.2084248
15.153093,10.838436
-1.0599792,10.345743
13.917756,6.3192687
4.0837784,8.406337
12.6543045,12.724217
14.755903,8.028605
14.18232,4.6830177
-1.2719023,6.9900584
9.233556,4.6990027
13.449052,11.973282
-2.7236137,3.603263
12.15732,13.325803
13.008565,0.6592128
-0.8662639,0.18668129
9.529095,7.1434054
9.311079,-1.8782464
11.178,4.031669
-1.6070278,12.24528
15.576036,5.2750044
3.133937,11.326876
15.722283,7.0852423
-2.832299,5.1619525
8.969673,4.7296844
8.166666,5.054489
-2.60129,6.383621
-1.1699754,7.120501
-1.162393,12.9151535
12.941778,11.755541
9.046634,-1.7023263
4.3780828,8.48106
-1.2771362,3.2040133
-1.7587554,7.6473155
4.390215,12.3101
14.607822,7.3730545
9.625835,-2.4624627
-0.6075829,-0.6155147
12.5992565,12.817907
10.272236,-2.3329473
9.316856,-1.6831068
10.205362,9.727726
10.839189,-1.3621445
8.698543,-2.4539616
11.531349,3.4319787
3.0504472,10.83147
6.7735043,7.592647
13.4417095,2.635447
-1.7174673,7.3780875
4.2143497,9.613787
13.437926,11.904251
6.59122,9.915077
-1.2141935,-2.141073
11.948049,0.9189601
-2.6164138,6.382954
13.691335,2.7362254
-1.0107237,2.6727822
10.366914,9.258929
-0.9373588,7.339516
3.8826911,9.95408
14.111783,6.3289704
8.924286,4.655046
-1.0125525,1.4530194
2.0198786,10.258115
14.591308,8.487784
1.3556216,10.477223
15.760444,7.4410295
9.104294,4.702756
14.369892,10.650821
15.616239,5.8646336
13.465701,11.986039
15.125771,8.549832
13.288581,2.55172
-1.1987641,3.0346057
11.665599,1.3366568
14.649561,10.349272
0.30436605,10.323063
10.41669,0.6776183
14.611216,4.2178063
8.764556,4.2371726
9.320515,-0.5030976
8.988289,4.836303
6.036092,9.231214
15.932198,5.2521663
4.859434,12.22188
6.724549,9.153024
15.714069,5.445714
15.713335,7.5021987
-2.7821388,5.1021857
-3.3585284,3.593013
13.498489,6.1137547
4.796142,8.282135
15.457198,8.372464
0.7388421,9.710536
12.839939,11.777111
8.823997,6.7965455
-1.3379592,1.8044595
10.42976,0.6815564
9.647391,5.8924537
-1.3383732,4.93423
13.579209,6.117349
-1.0283986,2.169628
4.6015778,11.574911
6.0633397,8.983746
-2.8406126,1.7311491
1.3376019,10.99042
-1.0973469,2.6629868
5.8055034,8.276174
0.53595376,11.5709095
4.1523504,9.920248
1.5826718,10.114379
8.621567,7.2137485
9.305266,7.497865
10.818355,-0.6448819
12.685465,12.336142
13.107805,5.630399
-1.8537697,-0.9607266
9.293957,-2.38995
-3.4130373,5.502808
-2.536997,0.50118184
-3.0239596,7.335635
-1.1836265,9.890534
-3.3853815,5.438242
-1.3686532,7.623653
-1.1173168,10.498606
12.612699,5.642967
10.670481,10.090659
-3.1161556,7.363492
11.728724,0.91784364
9.462265,0.686005
-1.4977279,5.0626364
12.298945,2.2180858
9.409823,-0.037256315
-3.4229562,3.826317
-2.1158767,1.6682657
6.4396434,7.5822077
9.485809,-1.2648045
11.14771,13.0584755
-2.0556805,4.0581603
10.723496,9.035293
9.125203,-2.6812363
-2.2726808,3.7061558
-1.1766831,-2.0108314
10.243485,9.923561
8.084602,7.138556
15.58526,5.560721
11.678809,1.2318453
-3.0143607,7.1886864
-1.1895027,5.7137494
2.192303,10.674002
4.0270753,9.919682
8.551905,6.3884664
13.52548,6.1335034
-0.9078963,2.2487352
2.9070642,10.630689
4.6750107,11.687212
11.479559,1.6407791
11.833138,7.646041
-0.9858034,2.467099
13.419397,2.8467774
-1.7446971,1.3037914
12.37184,0.43327278
10.141065,2.1242864
3.771547,8.732329
4.587798,11.473024
6.4518065,7.6316524
9.944012,-1.4197446
10.6298895,8.627202
11.687997,13.028382
12.664706,2.4900212
3.2205877,10.732018
-0.6704283,10.856505
-1.0973644,2.401095
6.2467756,9.074147
0.07976348,10.895535
13.9152975,4.8504367
15.832436,5.56051
9.4799385,-1.4928191
14.424468,7.20231
10.417978,-1.0767721
-0.7504245,6.152977
4.4162517,12.185782
-2.6315372,0.74082935
8.958387,7.287257
15.178569,10.898916
6.414128,8.922963
11.140649,1.1019473
2.7407334,10.554367
7.71845,5.047922
8.932796,4.541923
-2.8227234,1.8693135
11.476563,1.6305699
-2.8588371,1.9256433
-0.20052293,10.8037405
-1.4209225,1.633638
12.1006,4.5049376
11.410609,4.271469
8.646391,-2.5250516
9.405434,0.69803566
11.4259,4.297715
1.5842146,9.938589
-0.66812307,1.8687842
11.703389,3.806317
3.5321398,10.243334
13.339704,2.6269834
6.5158763,7.82399
-1.2413064,-2.1028855
12.470101,2.7788787
7.1870584,7.0995955
9.409836,8.126071
12.799404,4.3812327
11.722587,0.88377994
-3.6962922,7.195497
4.497239,11.222713
11.054136,-0.6718019
12.256598,13.224527
12.840412,5.3461113
10.949161,0.81585103
-1.2054236,2.9737828
0.98809296,9.746199
15.416275,8.304236
11.432409,4.3063974
10.169959,6.5765724
-1.9993035,4.307815
-3.244953,4.1658473
5.8826466,9.145852
8.650909,7.1558375
7.4527493,6.9087653
-0.3791511,11.13835
-2.0240867,-0.5212949
-2.0527945,1.4744233
5.2759213,11.806184
4.069842,9.870778
15.150722,10.941458
8.282049,6.0467334
0.10800768,11.449912
-1.1735113,10.447865
7.3060083,7.3123236
12.184802,2.7108674
3.1254199,10.666691
12.7485695,4.417248
10.721555,9.0809145
6.3447065,7.977838
9.650485,7.0662456
-1.3752158,4.8984027
8.693906,6.538866
-0.6421248,1.911449
14.705531,4.2902484
9.865484,7.5551615
12.426311,0.26201096
14.170821,4.6811414
-1.590092,12.223893
-2.3896432,3.6364062
11.8698225,2.54436
-0.98491955,7.813065
10.230017,9.667749
-2.2352855,4.9052525
11.353821,11.047231
-2.4636848,1.4283425
1.0967739,9.841326
8.599075,4.2387214
-0.95209086,5.884927
6.6106133,9.96554
10.051462,-1.3422877
4.032821,11.410222
9.013484,-1.5137774
10.5223465,-1.0139362
-2.8777423,2.584514
-0.3156539,11.209836
-1.8004591,12.509761
0.5805874,9.37045
14.8806505,6.06484
9.766578,2.24547
9.333318,0.724987
1.3734074,9.853668
11.301317,11.111467
-1.2306511,5.619878
9.35539,2.2207327
7.9040513,5.121816
-2.1105788,-0.21304399
13.674055,9.7653
4.6775684,9.755477
1.4616832,10.549969
15.654597,5.239137
-1.7374253,10.2881565
4.5789905,12.027922
9.9647665,4.916186
9.89727,7.2795377
6.463114,9.056757
9.34771,7.4591017
9.764569,2.5550458
14.229495,10.860507
5.188165,9.544483
7.1966534,6.575479
2.1263025,10.307955
-2.7415578,5.556735
11.281509,12.19159
-1.8681703,-0.9329324
5.250363,11.793301
8.904672,4.708321
15.486582,5.9333496
9.887653,5.3295536
9.345549,2.061568
-1.313582,1.7486498
-1.157503,12.906748
-3.3979049,3.2302682
13.678022,11.628028
11.804176,1.473545
8.241064,5.1268716
-2.2646308,4.929509
0.22365925,10.02536
7.6917806,7.261797
6.694317,7.600619
-1.1480324,5.6845446
6.660421,7.6475554
11.863583,16.177668
12.179933,2.7988236
13.694915,9.99165
-1.9874616,4.295166
1.9551243,10.760839
8.244453,5.445444
13.973576,10.821334
4.5673523,11.36302
11.434074,4.3173447
3.5394928,10.9516115
9.2640915,-1.8151981
2.0128338,10.260219
3.0417728,11.163391
12.699575,2.5218453
9.3432455,0.53100353
-2.53187,0.46296465
-2.5282454,5.741778
10.701837,0.7660717
-2.5917041,3.8479328
7.9050283,4.9180045
6.0458775,8.021628
-2.4735656,4.1191187
-1.2221118,5.6492286
-0.050933186,9.403527
4.264202,12.231874
-3.9799354,7.3997664
-2.5207267,0.8640993
15.114279,10.966223
4.624481,11.491656
9.299394,2.165026
12.492792,0.20247222
14.5012665,10.493535
10.368534,9.989374
3.920536,8.5535345
-0.88540846,0.20915098
-1.351381,12.792974
-0.037827093,11.451972
13.568323,11.851368
6.497472,9.905744
-0.8526558,7.069122
11.747541,0.68658525
10.822995,1.046213
11.518734,1.5728942
-3.9872994,7.4395766
4.8119755,11.955462
6.756714,9.227186
10.98697,0.8023124
8.5097685,-2.763776
-2.622516,1.4750832
8.893487,4.4384146
5.261994,11.805037
13.614536,2.745043
-3.9544766,7.42769
9.133103,-2.729946
12.320097,2.5760539
-0.5866442,-0.66874814
-3.3809752,3.4545956
-2.2662735,4.965066
3.9268057,9.797342
-1.5394589,7.5182896
-3.1761012,7.024892
12.89947,2.8220427
-0.78193617,-1.7470036
13.0474415,11.135877
11.865861,4.3959665
8.939036,-1.6167446
-3.3130834,6.8290634
10.830602,-0.40014893
12.504771,1.4165556
5.3337207,9.091647
-2.7457888,6.249148
9.887879,5.311079
6.5596685,9.842642
15.513644,4.6808753
15.459228,8.37138
11.28115,11.570561
-1.0722007,11.151925
14.993016,10.038548
-0.656057,9.41611
14.977531,8.929238
-0.92635405,0.24206032
13.411549,2.8123343
12.146191,2.0886183
12.7097225,5.4574385
14.444058,8.4283285
11.870321,11.389619
