0,1,2
-1.8697867,11.187805,14.500737
0.2982069,7.819216,19.008326
0.6489473,7.233866,19.805246
-4.1959953,14.298629,12.86333
-1.0933824,9.552726,15.699056
-0.5694389,8.948771,17.434696
0.02980542,8.372115,18.974808
-6.357011,11.847783,13.148805
-0.4764851,8.879129,17.612837
-5.7778144,11.302904,13.227551
-5.79189,13.297395,13.008218
-5.830302,10.150957,13.122388
-4.248657,9.344536,8.151628
-5.0350704,13.59866,13.232254
-1.9625889,10.365704,14.884524
-0.1630231,8.429573,18.341602
0.20159307,8.183334,19.410881
-4.647198,12.953055,13.155134
0.68160343,7.2669077,19.849031
-2.6679306,15.85391,12.648381
-0.6258178,9.020335,17.70782
-3.2888923,9.343979,5.680682
-6.0300374,12.8815,13.068165
-3.5565615,15.456365,13.129264
-2.84742,13.376309,13.463509
-3.0331297,14.556256,13.127569
-3.6547334,15.112749,12.761293
-1.1473397,10.276712,14.724961
-3.2168171,13.559744,13.40028
-3.4610474,14.92991,12.628537
-3.0551264,14.808653,13.089723
-0.27181736,8.544144,18.57051
-5.819109,10.225042,13.193553
-0.82407105,9.35814,16.559626
-3.9171166,15.284878,13.0091
-4.2639284,9.574381,7.2410374
-2.7471113,13.239031,13.5508375
-1.3947964,11.348748,14.417453
-4.26874,9.489487,7.6988754
-0.48189533,8.52659,7.364404
-2.789691,9.2438,5.413768
-1.655551,10.92499,14.772169
-2.8967795,9.281627,5.397578
-2.630055,15.971935,12.496281
-0.027672144,8.165152,18.20424
-1.0875534,10.603123,14.945392
-6.147835,11.916297,13.021435
-3.17797,9.1598835,6.1205335
-2.2424347,11.785397,13.957237
-5.8356905,10.201224,13.179307
0.061788417,8.392828,19.087801
-2.3329935,13.109815,13.611903
-5.874532,10.596255,13.327161
-3.741124,14.8931265,12.965014
-0.87647617,9.676121,16.40241
-2.6972759,15.80336,12.517029
-1.5451114,9.870358,15.391928
-4.1987495,9.250522,8.296823
-4.5293894,13.700182,12.913399
-2.6149726,15.787505,12.649213
-0.4257603,8.791205,18.117918
-2.7107816,12.28986,13.804175
0.20183249,8.005262,19.245127
0.13148552,8.249917,19.250158
-1.111984,10.899789,14.841777
-0.48621303,8.725768,16.922215
-3.2386022,9.191623,6.1785903
0.20222102,7.8647103,18.756052
-2.6846955,13.592182,13.424024
-4.411821,14.122021,12.895856
-3.0129795,9.179125,5.804635
-0.3096088,8.600951,18.246864
0.40277606,7.7733803,19.67059
-1.6900501,11.061754,14.693063
-1.3683869,11.782583,14.198872
-1.4296298,10.147313,15.305242
0.56954026,8.314874,7.2123837
-1.7626437,12.245368,13.995639
-0.8941419,9.288754,16.466625
-4.2276535,9.34499,8.182876
-5.145904,13.638732,13.243429
-5.980621,10.570458,13.316181
-1.7898761,11.5127945,14.182814
-6.329351,12.014008,13.071548
-2.503237,13.407151,13.471715
-0.80225396,9.331469,16.550411
0.80360806,6.2527413,18.395914
-1.724221,8.779113,7.3889236
-2.30362,10.981885,14.493783
-6.089505,10.80987,13.233284
-2.498074,9.002118,6.6874275
-3.606368,15.440382,12.90919
-5.9276695,10.5106,13.38936
0.27249,7.794065,18.875477
-2.7012715,15.911144,12.565353
-1.5627297,10.739649,14.827518
-0.35017642,8.684908,18.185732
-1.9624634,8.841651,7.4000063
0.14687574,8.603533,17.904789
-0.5029435,8.8735895,17.51164
-4.064469,9.575159,6.7078867
-5.209754,12.7085705,13.270859
-1.1499774,10.445573,15.271207
-2.7405748,15.880563,12.6142235
-1.6436969,10.821849,14.6098995
0.02673589,8.236342,19.048552
-3.089268,15.288666,12.486712
-0.19896662,8.467115,7.358304
-5.615413,10.685545,13.369581
0.39100057,8.37842,7.219952
-4.6550813,14.440039,12.965084
-4.234479,9.559205,7.3966546
0.07916508,7.916422,17.996641
-0.87221295,9.2650795,16.269949
-1.10209,11.079299,14.693139
-1.0308261,9.446521,16.04071
0.52714753,7.5819297,19.860228
