0,1,2
4.660615,1.3938273,13.685394
6.4166846,-0.5075116,13.657541
8.212375,2.285787,13.046406
2.949159,-2.4677298,11.968669
4.981746,2.5043094,13.685176
-1.7706333,2.6345754,16.07651
-7.09654,1.5441885,15.621215
-1.9470322,2.5837624,15.336534
-6.831112,1.6762925,14.997996
-6.688821,1.6971217,15.068344
8.213565,3.3684433,12.745247
-7.138176,1.554504,15.586577
3.9712725,-2.1162307,12.7766485
7.620818,1.8049092,13.1812315
0.31016675,2.0659811,15.14482
6.995799,0.17590986,13.910767
-4.5560675,2.1598287,15.448743
6.56439,-0.14823245,13.409748
4.9454226,-1.5554484,13.27258
8.239373,3.3121815,12.784681
3.663528,-0.23893216,13.250361
-2.7912114,2.467013,15.94203
-4.4225535,2.196567,15.53539
-7.1712813,1.5196519,15.513566
6.6417055,-1.8941711,12.684368
8.309794,2.5659232,12.966011
5.269108,1.7429887,13.542386
0.19916975,2.6963818,15.788968
6.96798,-1.1802659,12.003244
-4.6643076,2.056173,16.085684
1.8433414,2.4341838,15.008856
7.1504216,1.5613822,13.23253
3.4397984,2.6880589,14.30395
6.8642974,0.76612383,13.602402
7.1107035,1.3222876,13.138476
7.3136797,1.2021673,13.444068
8.238226,3.3281944,12.779068
7.893145,1.7289127,14.176539
-4.5572896,2.1177783,15.851981
-1.7568645,2.5932376,16.168282
3.7190597,0.1903548,13.374665
2.055261,2.5836184,15.122341
4.384242,-2.93445,11.644836
5.376642,0.2564673,13.631845
4.2694817,0.81263834,13.571642
4.074174,2.3258162,13.900094
2.840191,1.7177585,14.297334
3.392323,-2.8840873,11.253516
3.7438035,0.37749055,13.43671
3.4218538,-2.2930145,12.460514
-2.1142273,2.6806767,15.379216
-7.6303864,1.3987141,15.259438
-1.7074519,2.6923027,15.15294
8.208285,2.3889556,13.05882
8.127354,3.340375,12.690542
-3.9556227,2.0404692,14.525462
2.109861,2.6303055,15.03746
1.0134972,2.6158335,15.653518
8.004325,2.8699791,12.615063
5.0585637,-1.6654838,13.354761
4.7239647,1.3970417,13.672572
-2.0405974,2.6826732,15.13522
4.9296193,2.479302,13.643412
-6.6555977,1.5934037,14.370547
6.9132237,0.09776909,13.891509
-5.822428,1.864522,15.357663
2.7360873,2.488926,14.63199
-4.207292,2.2514963,14.974905
3.3893776,2.1661236,14.181826
-5.5019293,1.9802971,15.101031
3.663415,0.2543024,13.41455
0.17953631,2.6420636,16.061329
-5.1979146,1.9377564,16.112886
-4.0521364,2.3063734,15.16907
3.3293257,-2.4074614,12.42427
-1.8951466,2.5247748,14.581152
-0.2097725,2.6606088,15.732375
-1.0289552,2.5943258,16.422525
-5.4770184,1.878132,16.029247
-6.7292433,1.641991,15.282018
2.3894732,1.8770958,13.994641
6.8117275,-1.8161187,12.932972
-2.38174,2.6487966,15.561813
4.378558,2.358664,13.826066
-6.5620813,1.5473515,15.852367
4.0130496,1.9768695,13.903788
4.367682,-1.853864,13.05664
8.01229,2.2987914,13.086109
6.268437,-0.72177374,13.554121
-1.9047222,2.738495,15.52877
-6.920006,1.6611987,15.007548
-6.4647455,1.6083566,15.815519
-0.19026722,2.698249,15.947217
-5.600236,1.8418157,16.001446
4.2636023,0.97365904,13.596734
0.40930104,2.5206914,14.741484
-5.2134414,2.0165353,15.80427
-1.635607,2.6043377,16.29108
6.4274063,2.53225,13.283697
-3.8237426,2.2472467,16.312664
-3.7820065,2.2681,16.323408
7.0916595,-1.6399608,13.252189
-7.134785,1.5069225,15.539101
3.582813,-2.2204206,12.6073065
7.774689,1.7000575,13.169332
6.967181,0.87589866,13.607163
3.957909,-1.8863658,12.928785
3.5895894,-0.341464,13.196319
0.44054648,2.132887,14.823223
-1.370463,2.7588444,15.58226
3.6110282,-0.3386309,13.211279
3.2603679,2.5956845,14.397927
4.740108,-0.74275154,13.068328
-2.628565,2.4285748,16.093086
-7.218672,1.5436646,15.315571
6.9041557,2.2252626,13.276316
4.178005,-1.9510603,12.966066
2.4834788,1.8985375,14.528445
2.110737,2.6483014,15.079571
5.976749,-1.0059777,13.765319
1.9857483,2.5145385,15.1007395
1.6503327,2.6758666,15.302257
3.7006943,0.24188569,13.392498
-7.2170258,1.5117686,15.502477
4.3700085,2.6048155,13.879744
-5.3301387,1.958556,15.8428135
4.038045,0.21557108,13.424247
-1.4662831,2.7129967,15.509446
2.134187,2.6401477,15.049778
-3.0531576,2.3994255,16.284723
5.263655,-0.29349542,13.279584
7.6186233,2.043765,13.0234785
7.448984,1.8111365,13.0062
-0.804083,2.60441,16.465158
-2.2768803,2.64317,15.334687
7.0642667,1.8136661,13.317169
6.9878035,0.42199,13.786309
6.667184,-1.9207113,12.715615
3.7425666,2.0499415,14.03784
3.837962,2.6234028,14.111516
-0.0015773969,2.6505349,16.24626
-6.631194,1.7469586,14.997827
2.3652914,1.9049094,13.961357
3.2475235,-2.4176562,12.324903
-6.3622117,1.7159245,15.265446
4.7884574,-1.7631443,13.20419
5.1092324,0.5048276,13.411347
3.3863473,-2.8840814,11.250862
-3.3724885,2.4374938,15.967185
7.054739,0.46168643,13.679907
-0.4382541,2.594911,16.373827
-1.7225183,2.6267793,15.544613
-3.2978504,2.411626,16.03737
7.0157595,-1.2533413,13.9249525
-6.975382,1.5456886,15.619201
-1.0546119,2.7577155,15.559964
5.0974994,2.4299488,13.613717
6.355997,-0.462278,13.831532
3.5010426,2.4476926,14.241973
-6.5209618,1.6484841,15.442358
-0.28513253,2.610768,16.398008
8.065245,2.8716543,12.865537
2.0226371,2.5657911,15.072744
5.1682677,1.8630003,13.594076
3.411172,2.214148,14.193487
5.054766,1.4223022,13.618248
-4.332569,1.9502538,14.45539
-0.65049374,2.5086246,15.558393
1.7002133,2.3722923,14.889225
-1.6257945,2.645639,15.986833
1.6492506,2.4449582,15.0389385
-0.11637376,2.749015,15.773726
7.738412,2.106804,12.885684
-1.6809572,2.5535123,16.420353
-2.6392024,2.5008266,16.249878
7.7905874,2.0134242,12.983771
3.434105,2.3339322,14.223783
3.3679528,2.5070982,14.320517
7.0492535,0.31062365,13.861538
4.2229223,0.60729903,13.514309
-6.740614,1.696364,15.025142
-6.5297966,1.6794924,15.196792
1.2792127,2.552397,15.158458
7.5863147,2.9866214,12.8784275
8.227881,2.4431932,12.96208
8.16807,2.5359936,12.989732
4.2534466,0.3304434,13.478939
-3.5530248,2.3869426,14.988905
2.3686824,1.8898693,13.985488
-0.54368645,2.623297,16.338875
0.31382897,2.1397543,14.94311
6.553067,1.0533626,13.582344
7.7319493,1.5110229,14.38239
-3.2261436,2.4057808,16.064621
5.4758496,-0.038481325,13.377545
7.2871785,1.2662779,13.0367775
3.9908388,2.0805094,13.941362
