rmse,mav,var,energy,mnf,mdf,zc,fr,mav_arr_0,mav_arr_1,mav_arr_2,mav_arr_3,std_0,std_1,std_2,std_3
0.2822423885623555,0.21423765064336361,0.07966342134876195,2389.8229770415096,206.51297437676797,427.6333333333333,9964.0,1.6509568266950616,0.05595582593280569,0.3278992149525167,0.3227739622524087,0.11441238821614906,0.09206818365083969,0.5491922315108845,0.5354495839817331,0.18880743362465702
0.4138427810024427,0.29891568742813096,0.17127155643971706,5137.975421635072,255.2701594345399,389.1,16791.0,1.233569160853466,0.07531388337327657,0.40922245621498066,0.32399416335470926,0.2877736267551413,0.13957270624722554,0.7581499561302623,0.5958091119927289,0.4408727649607547
0.410985705386358,0.32298735651360017,0.16891488052793982,5067.277500957666,245.0193097394663,390.73333333333335,13695.0,1.1677423545103653,0.08496666084358291,0.49402506407068886,0.38168505857267576,0.2708569942624341,0.1382446790555615,0.8185755626944321,0.6261683976070065,0.4211520757951405
0.4083187817451217,0.3211203088296159,0.16672978518532652,5001.72682577461,239.48438864955307,392.6666666666667,13126.0,1.1826470344549016,0.08796168315619292,0.4905419015472089,0.3927855703163774,0.2557919693364078,0.14086930179560023,0.8075590212947349,0.653207505610419,0.4022856515310817
0.4124786894720296,0.32373769316864115,0.17014434074658788,5104.16007805689,235.12489490874356,394.4,12890.0,1.1780740453957612,0.09101648876682415,0.49314504294994005,0.40280604807347764,0.2566594392345709,0.14806434116668352,0.8150383596456505,0.6575346043488757,0.40221649922050234
0.407357081605814,0.3209992947322474,0.1659453234451873,4978.193758032174,230.3208378997533,398.3333333333333,12419.0,1.1926460847308369,0.08901719795151344,0.4889669396395119,0.408510534853023,0.24506948017108712,0.14548600282888016,0.8066320766396888,0.6590481072955304,0.3861429431746215
0.39774560746886206,0.31243545190470834,0.15820684182216813,4746.047047823222,224.43050465224613,402.73333333333335,12007.0,1.2308133306047853,0.09010855651308604,0.471849944104835,0.4117016833497118,0.23075195819807806,0.1485990355149721,0.7858221139090528,0.674168214749401,0.3647675861532401
0.7076878889386865,0.502889838147491,0.5008388427785874,15024.664444514843,202.39771413524994,425.0,9799.0,1.60972268988034,0.13977885871697487,0.8756167222845026,0.6986344429465116,0.26498208062266876,0.23506722006688183,1.4683375058232007,1.202502294471046,0.452390705934433
0.3367765420473621,0.24496784625228324,0.11342222001404578,3402.5531782013595,209.89190557505813,416.76666666666665,10589.0,1.4867525036305507,0.06727535229840048,0.39152812254546904,0.34697587221066345,0.14629130528917175,0.11405029346093247,0.6726214859407337,0.586970649941076,0.24328257656622454
0.3944828226999887,0.30117311170629646,0.15562188480151076,4668.500922160521,206.7146374083219,419.4,9999.0,1.5145439646444996,0.08640651137769619,0.4994679384787462,0.4254958600034424,0.17002155862546875,0.14180431657786213,0.8306740429965335,0.6966912850292423,0.2780981860268284
0.383740948018343,0.2912099723815759,0.1472620239201473,4417.713455580499,208.50927267770743,417.6333333333333,10201.0,1.4931299744756208,0.08581062631331554,0.4866577494395664,0.40583449539911826,0.17009252081515108,0.13972063341587643,0.8069338512752414,0.6667206404619005,0.2787616082709993
0.32440340785755223,0.24454594485267328,0.10524107906556224,3157.1271308878013,214.5953203600615,412.6333333333333,10629.0,1.4537265696534636,0.07041828565873474,0.38886541457463597,0.3435653132965622,0.1503370080308181,0.11634243008175317,0.6474952363791279,0.5729800638525777,0.24867195838322745
0.357616375267228,0.2706176202500525,0.1278937349837703,3836.684155778125,208.19150482129422,417.73333333333335,10234.0,1.4799825680025736,0.08295775541936615,0.4458269635174881,0.37755219663316064,0.15714482832468785,0.1388445016890891,0.7438747930823825,0.6222572596011735,0.2575638951216459
0.360501627847734,0.2694092589829347,0.12996575587272852,3898.8427104259827,206.86556342468464,419.0333333333333,10080.0,1.5204816352569486,0.08115989456074073,0.4645287936455097,0.37248813249076435,0.15189789919255173,0.1335796290752235,0.7734886505770745,0.6145849546991143,0.2505834464515587
0.30053416352239043,0.22359996871614346,0.09032379423724414,2709.623503323087,216.88868139869248,410.6333333333333,11142.0,1.4679766233213678,0.06468633793792815,0.33829144577772785,0.31335047033146346,0.14175165691571057,0.10796235644394028,0.5916975368401021,0.5276849668886491,0.23413427112255844
0.628381875439351,0.3938439243880647,0.39487694394547423,11845.913441420282,192.9656100979739,431.6333333333333,9930.0,1.687987526992482,0.12071033540697153,0.7008644340510582,0.5444618549193891,0.19307660480399266,0.23041472419933146,1.3674770315854294,1.0210509448512146,0.34986277559398743
0.4201150778088437,0.32296060205021254,0.17650256202106485,5294.900358069925,206.24861672133022,421.8333333333333,10013.0,1.5962611966520512,0.08845100198783563,0.5078295055231247,0.4668785818227349,0.17853676528000378,0.14694674051419482,0.8480339072446641,0.7645158549817314,0.2951206111397866
0.3815920376710234,0.29468726906318565,0.14561733712516123,4368.374496417711,210.4595136699184,420.0333333333333,10208.0,1.5924583351104233,0.0807377589228346,0.4619103631563722,0.42480896344226543,0.16487857066976333,0.1321560975650106,0.7500465661486164,0.6959713580982989,0.2707848858405325
0.3913610848192662,0.30855858860988533,0.15316860433105722,4594.9049613273855,214.01002030361062,415.43333333333334,10678.0,1.4679727023205011,0.0805857121967813,0.45823721367373843,0.44514335496597185,0.18583836231706996,0.13190750580653327,0.759936545235104,0.7246274100230784,0.3031815310072883
0.3864028102565644,0.30789150380086316,0.14931210884446536,4479.213953225116,218.21784323983962,412.3666666666667,11081.0,1.4247030365773445,0.08024628995491609,0.4207587998537634,0.4501649713611509,0.19532552022153654,0.13030671560799972,0.6890130039838195,0.7153955097769534,0.3166405865478446
0.3554041829362452,0.2798213014007322,0.1263163437933732,3789.363997457402,214.9128325280391,415.26666666666665,10498.0,1.5050913179080636,0.07649475695484903,0.40926938206335556,0.4043616740638288,0.16925170193070077,0.12444556250997207,0.6573773951748856,0.6592707840346937,0.2769020196806747
0.4870752211963301,0.3330690389067361,0.2372501794427687,7117.268133103617,228.87554507139123,402.43333333333334,13339.0,1.3894519620483392,0.08493014756163117,0.40204849344759136,0.477029174430269,0.2509007758976733,0.1716288537960541,0.766133800100022,0.8625786799292031,0.42149737180791064
0.24730807475328095,0.19620033826411173,0.061163322615594914,1834.838515145232,260.96126154473575,386.3,14191.0,1.2144793561220608,0.03723035273275642,0.1813024031364615,0.26289705969957844,0.1795734786977989,0.06017384701778596,0.2971973053337189,0.41341092681617203,0.2888664000689795
0.2278726061306549,0.1872777369448189,0.05192765554662814,1557.7777387432975,292.2070211056263,379.8333333333333,17080.0,1.0222511072209821,0.027804336962923285,0.10875604427920038,0.2074655839657936,0.20751166315788905,0.044658160181281735,0.1762494862627291,0.33179271032754065,0.32765894158466496
0.24605392703302048,0.1980288629326171,0.060544553160142976,1816.2760502511292,279.29456254989236,379.5,16431.0,1.0640507296907025,0.03192049932867077,0.1404480307898154,0.23353912852220285,0.20744604039969944,0.05161828873278904,0.237055754297435,0.3849693932812135,0.33057957333054594
0.2637288380426312,0.2088617802200821,0.06955521852260048,2086.5870004594917,270.9207113754305,381.7,15819.0,1.1061625268690278,0.038083951662912695,0.17343463151360156,0.2594590685735407,0.20832185008317308,0.0641581956943254,0.2972544168967159,0.42154242929705465,0.3313066751303687
0.3238814375972263,0.2491996946309032,0.10490268237612523,3146.9755686013805,241.9057059951756,393.6,13168.0,1.2771188727199423,0.06115206470093076,0.28278138018013704,0.34615866616075514,0.2028668128428102,0.10410069440472892,0.4822167616159691,0.5833313591645551,0.32575730880323345
0.3610748438151209,0.2782981729218519,0.13037938881574113,3911.251285083418,235.5508740201654,397.43333333333334,12626.0,1.3533409137937202,0.07298418770767069,0.3520547544595961,0.39629722823112945,0.20924885209382452,0.12104215086667791,0.575972729294082,0.6562094218856677,0.33973932695567216
0.6828180764910529,0.4457314171375213,0.4662560674518564,13987.21576748824,222.17890495641564,409.1666666666667,12871.0,1.5024761106317432,0.13938054765436705,0.6214856639375931,0.6263244932688519,0.312261501472814,0.2673323159493496,1.1546139686231225,1.1726509020360114,0.5399006510162404
0.31065981102185825,0.22515559003710237,0.09651273527531254,2895.2855455241006,229.74687648689223,408.26666666666665,13508.0,1.2936285564327588,0.049024741497428,0.2117090841856974,0.31990502429794837,0.17857647306658053,0.08922261719811216,0.4108549545456063,0.5637528079661693,0.2910417950546375
0.46857901527315976,0.35355688138396607,0.2195736126747866,6586.988806630923,229.51415396482201,407.93333333333334,12289.0,1.4565682064870387,0.1091437882127937,0.44708390765481404,0.5244787680779692,0.24914048213132545,0.18303674468556758,0.7463151024965945,0.8843391063486375,0.4002297128694288
0.3962337227741954,0.302220275397108,0.15700639661005159,4710.0348919049375,244.50759989601679,401.93333333333334,13041.0,1.4849526856823072,0.0853831144929096,0.37566088509971435,0.4344494481423045,0.22865668769232494,0.13936289497579357,0.6162858466943479,0.7284682551628919,0.36783826791735497
0.37958179497082134,0.28845982362572126,0.14408714197800324,4322.470172198119,238.2894574773444,404.3,12335.0,1.4532441996665368,0.08197867734046538,0.3741025165143881,0.41921118818719894,0.20666215423039627,0.13274556544191354,0.6120564168354102,0.701759491206289,0.33543192888582535
0.3909543353278622,0.29882743417311103,0.15285038732456135,4585.358769349516,226.744430360198,410.43333333333334,11842.0,1.3802221317440946,0.0826344173576206,0.3785999028398068,0.44362712307677626,0.2074211202906072,0.13591713342986209,0.6199596793237315,0.7395031478763829,0.33599220482212655
0.3567364548149652,0.2733661681940701,0.1272651403652952,3817.826945818491,223.17263257749656,413.8333333333333,11940.0,1.3443246707981218,0.07347825907701927,0.33539531796635613,0.4097686999848647,0.18705665603899102,0.12067603154460442,0.5474793057652668,0.6839864869864513,0.30190460657719226
0.36180828854275476,0.2759889314869531,0.13090960131161436,3927.1571297471187,218.36441654783536,417.46666666666664,11502.0,1.376457959834615,0.07280761763050095,0.3437129521814027,0.4223757907762839,0.18176140389097342,0.12028619922347647,0.5545483865488495,0.6970833161894626,0.2960300227514972
0.3174537440810827,0.23789665795778137,0.10078023897239663,3023.3063889329264,222.82585300590887,413.5,12301.0,1.3249934407066524,0.0561644705828744,0.278914667027416,0.3522635692687463,0.16959395545200828,0.09743976669425955,0.4852798462001997,0.5981155415151672,0.2745166695296844
0.5593391522516339,0.2285355011978066,0.31287071626545193,9385.808617247292,199.16365901873812,423.3666666666667,11038.0,1.4006659836344795,0.06755484566412799,0.34890314565804154,0.3350901656144701,0.1333923984586274,0.18274324986298324,0.9705344595777475,0.8644386613862124,0.338920306203395
0.1697984078083356,0.1266366012681846,0.028832460376258386,864.9449788273753,224.22455808709643,407.76666666666665,11804.0,1.4367582987334364,0.03880165879427171,0.1519893021252194,0.19088309784703097,0.08814460288702829,0.06393156190435739,0.2586890454066999,0.3165139490083647,0.14607762773741173
0.15799886421130618,0.12039827574523132,0.024964473241170806,748.909232761883,217.2281018600223,414.0333333333333,10810.0,1.5882607131535063,0.03771034157749386,0.16262931467847205,0.1824349960223264,0.07521416921788251,0.06212080320426109,0.2657425597977248,0.2989133297317414,0.12516578412638485
0.14348762171904442,0.10831723271629326,0.02058938389938423,617.6609275976275,219.64221116904,413.1666666666667,11045.0,1.556952627118586,0.03311827323896909,0.13916099564830192,0.1644911624568344,0.06842262115984261,0.054442389865953324,0.23112816838789177,0.27358197219787117,0.11438993375015515
0.14681535675927349,0.11095347645620844,0.02155546749593595,646.6424694105825,216.9701425184558,415.1666666666667,10711.0,1.5800323482161913,0.035646158810338904,0.15004304625289921,0.168758589127294,0.06843445864554067,0.05813732456006,0.24538345179070606,0.27670876042365067,0.11541527899722197
0.14201284203356704,0.10493195901126656,0.020168319579770194,605.029419073526,213.0164635573906,417.26666666666665,10440.0,1.6563428098596586,0.03642264495864423,0.15017993771408492,0.15891635621829447,0.0622712248591101,0.06026054836137095,0.24966492339021581,0.2678115743841822,0.10505703872754302
0.14285467106980182,0.10527065217139343,0.020408137317705195,612.2237113938381,214.08493199422648,417.8666666666667,10519.0,1.6495301926623995,0.035611638855546975,0.1480025787639742,0.16079282668992878,0.06289397721989647,0.058862380478047295,0.2433377317166751,0.2715209452160665,0.10606514369467561
0.6880109981724463,0.3616488361583539,0.4733749127700048,14200.774008187374,200.67373432232887,423.73333333333335,10496.0,1.4766058256612602,0.12035530578554116,0.5667285323249744,0.5229879768932985,0.21057937710949595,0.26922901020034495,1.249000046037617,1.114079767861435,0.44911997682062893
0.13033187791091935,0.09850726167727308,0.016986964631941187,509.59195199360363,258.1447198330742,386.6333333333333,14434.0,1.2158691092111238,0.018695886692018604,0.09157967789908592,0.13124358647288853,0.09081634544969971,0.0306690481023591,0.16324523932018803,0.22064191333148153,0.14814994857440988
0.22575977147034107,0.14699946498174954,0.05096917338678685,1529.0242324302187,229.50236755967924,408.6,12649.0,1.479153019247717,0.032213622769169815,0.1868860438931281,0.21492040357807327,0.10753722281689865,0.06177466288171649,0.35582676933178986,0.39591097771839534,0.1855262411374681
0.3078926115697115,0.22175564429375882,0.09480102029322701,2843.935807776517,222.2715256694739,414.46666666666664,10890.0,1.5055651565685981,0.05313253040331569,0.3072678259028649,0.3354685451657377,0.13777761122350204,0.0906371286202089,0.5245536650858481,0.5724396994876843,0.23574678956717526
0.3838351059945051,0.2794185854725894,0.14733429973713752,4419.881657814389,218.12665605840928,418.09999999999997,10542.0,1.5094774826643922,0.06861284654934727,0.39441731377277395,0.42489983322372704,0.16924119001442622,0.11481052138120348,0.6675713216425035,0.7207492402827268,0.28784574402117236
0.47748578000833236,0.3457940669109397,0.22800027011916954,6839.780103304967,214.88629624512382,420.73333333333335,10504.0,1.4983709858310148,0.08438035804387926,0.48507259114001594,0.5331690601936976,0.20320314058726047,0.1400203068327246,0.7982642956143566,0.8973734992918935,0.3469495439652751
0.7662122230529879,0.5757957633837416,0.5871007407804943,17612.43512267405,211.97217432404773,423.0333333333333,10261.0,1.5366282070812454,0.1606784131141195,0.7954236886894942,0.8975534854143877,0.32825529830120664,0.2650470555672106,1.3039681567390313,1.483642130505715,0.5517640696313515
0.5784867846566967,0.4333741515648646,0.3346581152929531,10039.4088006733,215.75409652656893,421.93333333333334,10271.0,1.547625023801946,0.10628369996010704,0.615681997618726,0.6652485566083921,0.2498639654263827,0.1743220323552723,0.9999074326219026,1.1088265709637015,0.42060079227303393
0.5072840423874811,0.3821801814819874,0.2573456778502454,7720.112989829513,214.13510681389522,421.0,10292.0,1.5596789517942846,0.09456521772426073,0.5556559644881873,0.5824474797543526,0.21826593704865305,0.15818558767910948,0.9259500511425174,0.9620494080297247,0.3638937124748839
0.4636356738873307,0.3457229550576967,0.21496520360774615,6448.741143028777,216.6231648808106,419.8333333333333,10563.0,1.551815538459358,0.07911826821252473,0.5077554010524387,0.5187075745446895,0.20277927552554756,0.1324489316728613,0.8416094692142645,0.8636751943853244,0.339044965802782
0.5253992345173112,0.3461903168538211,0.27605355741662374,8281.330668941295,215.14011972630007,418.6333333333333,11533.0,1.5397493248608738,0.08077522627558463,0.4803418203213689,0.5184481833475918,0.21141772728486585,0.15227819076898091,0.8805394133047657,0.9565722485447595,0.3744479854115115
0.3028716294582146,0.16923334310524143,0.09173428174006538,2751.9367179202213,227.5543273956909,408.5333333333333,15348.0,1.4643039277884244,0.033070667463919574,0.1883954209543775,0.22980779133042592,0.13765853949171084,0.071375350536174,0.4400368612442902,0.5088551579408394,0.2447272566347435
0.11491093021622532,0.0926377313430473,0.013204962048559825,396.1356564947462,295.08593700964605,376.3,17389.0,0.9977498879596918,0.01376094260583926,0.06052177534783266,0.1012649320433909,0.10379172665640407,0.0228549025217134,0.09979803494608905,0.1632165415007184,0.16682632317735674
0.11236025342260465,0.09034151297228334,0.012625247390771633,378.7447964757582,304.68547844979463,376.93333333333334,18319.0,0.9410462205744832,0.012658461544901991,0.05517525883597497,0.09090942965035205,0.10566168544490963,0.020666510978323057,0.0889481806394982,0.14688957021170762,0.1689404992162765
0.15278254801245267,0.11393751083025519,0.023343285086680297,700.2752093153222,267.5757758722916,381.06666666666666,15850.0,1.1668929034589415,0.020474042667877623,0.11278108810925361,0.13879653779469142,0.1113139647626152,0.03558851556314784,0.2040909444371898,0.2389492158071585,0.17963291391898636
