0,1,2
1.1283284,16.65017,12.347545
7.779874,13.776241,17.682411
8.408479,15.746544,17.314508
9.0147085,9.481686,17.58218
-0.4846249,16.475105,12.076383
7.9584227,8.749408,17.987873
-0.81408775,17.402132,8.105221
5.942329,13.27702,17.61405
7.499878,14.618533,16.842398
6.1693377,13.2795105,17.580278
8.37903,17.202324,15.051514
3.2830968,15.033654,15.5284195
2.795417,14.580874,16.14497
-2.003858,17.040512,8.403397
-0.10442383,17.082844,10.401131
8.358258,14.357558,17.954807
8.113527,16.8653,16.332037
5.1905465,12.817031,17.739395
0.2065413,16.617035,11.960575
2.439474,15.123992,15.388699
-0.44784787,17.064083,10.449887
9.64617,13.490151,16.899893
8.194427,13.858068,18.109476
6.9459395,9.469217,18.875866
8.389231,14.362647,17.93188
6.90067,9.982326,19.042173
5.8949375,13.246821,17.614643
0.7348337,16.063713,10.021618
7.6640887,11.501817,18.97614
8.519792,14.465093,17.603859
0.42107132,16.522753,12.497236
2.524365,15.212231,15.627432
7.3822846,11.456364,18.212093
7.466299,17.604364,15.191349
3.6611795,14.302764,16.471937
6.028097,13.094939,17.733622
0.19658877,15.926288,13.6842
0.7811792,16.030647,10.074714
6.2356424,16.142641,15.90816
-1.0233583,16.289524,11.480061
8.286435,16.317434,16.849436
-0.8730384,16.42677,11.13721
8.454141,15.147267,17.675827
-0.8825702,16.332968,11.309142
-1.2505783,16.963614,10.026859
0.6089714,16.132822,9.922899
-0.21022157,16.335003,12.59933
6.499965,16.117912,16.074247
1.3218422,15.948265,13.360027
7.52473,17.479002,15.439696
9.651931,13.427499,16.921587
4.2261677,15.125529,15.931976
-0.7863496,17.080564,10.186935
3.2254767,14.135771,14.806542
5.1356893,12.879432,17.69303
-0.5233294,16.182829,12.677405
-1.8437393,16.886782,9.182005
7.5032635,10.371413,18.850368
3.5654118,14.121345,16.75985
7.5001245,17.302166,15.504429
7.2997675,17.620834,14.970613
7.588154,11.504837,18.456478
4.5944867,13.505527,17.196335
5.998041,11.824988,18.104103
8.384354,15.273518,17.503756
-1.6737269,16.233763,11.213587
-0.6140395,17.447474,8.078072
8.518589,14.457119,17.609299
0.6181591,15.95461,13.86216
7.6101217,12.625179,18.160257
7.38865,18.472235,13.995087
-1.7152206,17.050488,8.817723
-0.560328,17.435875,8.241627
-1.8320031,16.95113,8.980699
-0.9659853,17.417963,7.67098
5.8922114,13.377286,17.624674
7.341738,15.282195,16.463697
-1.5549544,17.286617,7.913231
3.0981314,15.008982,16.195704
-1.621326,17.21398,7.9306226
4.0361214,15.341941,15.745087
-0.21530281,16.150843,13.00506
4.0620384,13.974613,15.5239725
8.238118,16.56773,16.722435
0.36248526,16.377724,12.8559
5.9440064,11.883397,18.04575
7.426802,17.02512,15.849235
-1.9716921,17.000168,8.647822
5.6722827,14.593091,16.889738
5.307773,12.718882,17.75814
6.1131287,16.01782,15.943698
-1.9826074,16.808792,9.141214
7.025327,16.974667,15.507712
6.8828144,9.543792,18.89505
3.4093602,15.771772,15.005841
9.022138,9.516041,17.57813
6.9782324,9.331544,18.931427
2.7469785,14.782823,16.11817
0.8448851,16.360085,13.144199
7.3727703,18.417034,14.038571
-0.31607464,17.59686,6.2590675
3.0707352,15.175015,15.9449
5.726361,15.494325,16.251255
8.422635,15.720817,17.347723
6.770373,13.724628,17.557728
-0.87352335,17.324314,8.730024
4.6236525,13.196073,17.492847
6.8278084,13.645106,17.746927
8.335822,15.160389,17.587387
7.8469453,12.921149,18.217377
8.258244,13.660441,18.24721
7.983469,14.696658,16.519985
7.6064005,14.318272,17.039877
-1.6244797,17.181826,8.304274
5.2180243,12.723722,15.955085
-1.1836754,17.364805,7.6974654
3.5015779,13.938868,15.362271
7.441126,17.96124,14.674004
6.511913,15.660231,16.447271
3.5750644,14.338065,16.330362
-1.5801346,16.43187,10.983476
6.26469,13.76458,17.343636
7.4532347,18.339993,14.1340275
-0.7950592,16.508104,11.742892
3.0552328,15.584154,15.07909
7.6196885,11.49178,18.386547
7.354755,14.669811,16.812231
-0.12813309,17.035929,7.244377
7.4882073,17.557384,15.262232
7.3819,14.871726,17.119093
-0.93509674,16.776945,11.123661
8.858733,10.51252,17.990892
8.217187,15.66712,17.290829
8.655551,10.47904,18.127035
7.755002,14.704763,16.616268
-0.22664316,16.605587,11.465237
6.9771585,11.162601,18.437902
7.525347,18.182724,14.464478
1.6797948,14.517719,13.913398
-1.0985326,17.355951,7.8893967
7.9629083,12.841363,18.401054
7.257313,10.307054,19.113087
5.597004,13.736617,17.269608
5.0818686,12.910169,17.62838
-0.48216313,17.487095,7.4332447
7.2415924,11.948884,18.198364
8.014598,14.568676,17.40426
6.4376416,15.7128725,16.019564
-1.5169472,16.240795,11.452232
7.1167893,10.83613,18.473326
-0.43572542,16.924984,9.541516
1.0782738,16.737007,12.156157
8.544818,16.88151,14.89578
-1.5922972,16.972153,9.420068
6.791569,15.784709,16.428518
-0.048330724,16.414906,12.516697
-0.6964829,17.053602,10.280573
5.026172,12.469356,16.392902
6.856461,10.066591,18.95421
4.8555264,12.901995,16.624046
1.533056,14.644295,13.862951
8.377521,14.400154,17.59807
-0.4339252,16.211058,12.692487
8.441674,15.499132,17.235174
1.1220063,16.601887,12.502395
7.402908,18.499868,14.010762
3.300171,15.330686,15.441759
-1.3056272,16.349352,11.540847
5.8720055,13.765804,17.404749
6.295745,15.324468,16.62238
-0.5509157,17.480696,7.893469
5.9575386,14.871114,16.772512
-0.45040405,17.52197,7.543104
-0.2968543,17.575645,6.307194
7.684408,11.971896,18.740387
8.376502,14.304199,17.982523
6.27982,15.48523,16.491486
-0.74723464,17.43912,7.984776
-2.514671,12.889194,4.520056
1.4476271,16.428776,13.01116
4.9130507,13.046812,17.595425
7.4929485,11.050027,18.94089
8.33765,15.2389555,17.31634
7.5033884,11.360976,18.406084
3.2410948,15.300487,15.795455
-1.5398228,17.256565,7.8079486
4.118666,14.706237,16.361557
7.5067234,10.202895,18.925749
-0.2980296,17.022312,10.597953
-0.22479102,17.177235,10.13158
7.619344,11.623009,18.820082
3.9889627,14.04516,15.541517
3.169145,15.895577,14.742956
9.691675,12.307092,17.113024
8.242301,15.066175,17.351343
8.434486,14.990381,17.761024
1.2809173,15.9778185,13.343165
-1.7350945,16.362179,10.841199
2.858299,14.406505,16.46373
7.309442,15.173308,16.514496
-0.9472194,16.707455,11.198979
3.870872,15.215039,15.788697
6.3696065,11.771613,18.2434
-0.9454708,17.449806,6.832637
5.0560775,13.979312,17.08332
6.9868546,14.019092,17.744696
8.461982,15.243445,17.358845
7.2777047,10.459646,18.830563
-2.4242792,16.149277,8.083184
-0.76487124,15.316308,12.16171
8.52696,14.506727,17.60821
1.191008,16.721691,12.260262
7.848814,16.974012,16.304857
0.011752817,16.678932,11.852348
5.059128,12.42974,16.342722
-0.64758116,16.953566,10.723479
3.0189471,15.523061,15.168934
7.0484123,16.852558,15.771073
7.971066,16.117928,16.711094
0.5058072,16.190184,13.385999
7.4725313,17.900318,14.752624
6.2669477,15.277176,16.647224
7.6892357,11.9985,18.624992
7.0544972,12.554339,18.25024
6.9712973,9.8197,18.768492
-0.41535214,17.0296,10.568703
8.037215,13.006927,18.03892
8.871318,16.216505,15.505331
1.501273,14.69564,13.638195
5.847296,13.092732,17.68468
-1.9028392,17.044304,8.538667
8.795149,16.302105,16.300682
5.648545,14.448609,16.8081
5.730582,13.613239,17.373407
-0.43731114,17.116648,10.150684
-0.23205282,16.139803,13.00625
7.1820726,9.561245,19.037762
-0.9215714,16.32603,11.362809
5.3388205,12.872662,17.634933
-0.4879453,17.153412,9.906806
7.655381,11.842733,18.686295
-0.25960076,17.618975,6.2750664
-0.56215554,17.086304,10.214681
5.067947,12.933121,17.689661
5.424815,14.579252,16.810068
8.126884,13.197593,18.38088
8.528924,11.5279455,18.449194
7.4192233,18.331171,14.194712
6.8889365,16.242052,15.731911
8.177938,13.4650545,18.28809
7.487738,10.226366,18.900568
8.298368,17.141546,15.430932
8.647874,16.428799,15.246355
5.2270637,12.797547,15.976371
6.3191767,15.270629,16.285757
2.636802,15.219583,15.696421
2.890739,14.681287,13.334998
-0.40905696,17.5201,6.2813854
6.5844455,10.284242,18.657944
6.8087287,14.260712,17.430323
0.6728348,16.064129,13.706449
3.7547667,14.883328,15.847349
1.424003,16.43809,12.972285
-1.274903,17.04753,9.572402
6.53163,15.850879,16.272926
-1.1114995,17.371927,7.819291
3.6348994,14.731418,16.512894
7.180939,14.050675,17.795212
-1.164259,17.366983,6.795409
-1.2605847,16.350832,11.608215
8.017924,16.952087,16.31909
5.5523844,14.864137,16.641706
4.964689,15.292843,16.11721
2.8743427,14.376455,16.44888
2.7629814,14.611699,16.265705
5.3975544,12.671776,17.790398
0.2596345,16.318893,12.959364
3.1463835,15.187408,15.813709
-0.612903,17.485348,7.5572934
1.1463423,16.652939,12.370085
8.187204,15.681574,17.25431
-0.81517935,16.80266,10.979026
2.7180915,14.929028,15.706305
7.023614,16.286907,15.722672
7.356722,10.4320755,18.839792
5.733441,14.570586,16.931604
7.7218933,14.939513,17.137432
2.8132122,14.6594095,13.251005
7.4626245,18.35967,14.174563
-0.092298985,16.666946,10.47895
7.4547005,11.537452,18.160301
3.8151548,14.167156,16.785234
9.773008,13.087882,16.493105
6.072433,13.013429,17.776382
6.447566,13.832806,17.644117
-1.0551655,17.4074,7.1388054
6.887975,9.691431,18.897741
8.326694,16.116388,17.12447
2.80585,14.583275,16.181194
-0.52023494,16.608063,11.767038
3.4131653,14.551196,14.5548525
6.806955,14.214216,17.414396
7.519674,14.484725,16.92393
7.2153788,11.295471,18.435421
-0.6967345,17.380081,8.4207945
8.040269,13.190024,17.9915
7.9441566,8.714605,17.992867
0.3385219,16.546068,12.375541
-1.684578,17.12099,8.567785
3.3802502,14.133769,16.68043
-2.0774987,16.984007,8.574758
0.90291846,15.938281,13.971636
8.10495,14.951028,17.35568
7.147053,16.369001,15.931968
-1.739645,16.914911,9.295816
6.3389535,11.824178,18.202736
8.321286,16.227179,17.01456
7.6437507,11.686592,18.749163
-1.6464403,16.253183,11.273877
8.017848,13.196813,18.292202
7.7084904,12.290884,18.48376
-0.8481375,16.55622,11.602034
8.469052,15.079685,17.518366
7.1833014,10.465984,19.06445
-0.7795439,16.740808,11.304493
-1.5178797,17.224226,7.9579587
8.3579855,14.995921,17.6813
-2.5220904,16.154903,8.83173
2.7720616,15.208473,15.61962
-1.6771369,17.193321,7.8054614
-2.3989258,16.156157,8.033902
-1.4433742,17.256239,8.062945
7.2061605,10.260276,18.943785
4.6528983,14.563427,16.47788
-0.73539275,16.886517,11.021824
-1.7245952,16.59857,10.243603
7.482812,18.157078,14.243936
8.516729,14.806657,17.390335
5.18608,12.833903,17.716488
7.1485667,11.106587,18.517273
8.253579,17.192564,15.404921
7.9377146,13.427022,18.132658
-0.6742433,16.198395,12.505945
6.7978687,9.517388,18.97716
8.793413,16.326717,15.441084
7.9798317,16.862076,16.491545
3.1587594,15.849917,14.796459
2.4868565,14.892969,15.88367
5.4812613,12.551184,17.768972
8.111342,13.302741,18.358519
7.489672,17.56769,15.27467
7.5126657,14.6109295,16.872622
0.41576216,16.606663,12.281156
7.6661296,11.147835,18.749207
0.47230873,16.51162,12.580329
7.4487886,16.93554,15.970689
-1.8288388,16.732798,9.65475
-0.3907541,17.434568,8.459421
9.692312,13.404149,16.914236
3.321584,14.520608,16.629704
-1.7522917,16.925663,9.266107
-0.26643762,17.114164,10.263346
0.6305776,16.412848,12.932346
6.2183347,15.26684,16.644747
8.222948,16.462753,16.815094
0.26937124,16.421259,12.681927
7.3984733,10.331492,18.923893
-1.54644,16.905867,9.735919
8.5370865,14.660005,17.5612
7.6468625,17.347996,15.713573
-1.6173221,17.206566,7.931771
2.7450464,15.964734,14.48438
0.06263285,16.102999,13.264569
6.931408,16.973425,15.292908
7.415554,14.80625,16.728754
7.625617,11.379792,18.94083
0.496953,16.400099,12.901238
-1.9463183,16.910212,8.940329
6.8060684,9.755411,19.003824
4.8695817,13.819572,17.174673
4.70096,13.706336,17.158958
3.8695416,15.419318,15.58012
6.8588853,10.345029,18.606003
3.384556,14.06048,16.905321
2.8577735,14.553496,16.147717
7.668036,11.476057,18.956718
3.3379922,14.153098,16.681198
8.726648,9.073253,17.719482
8.545595,16.89043,14.916406
2.8745062,14.603526,13.418223
7.5349026,11.501505,18.427593
7.4063606,18.383167,14.094602
0.841333,16.310259,13.2410145
8.67737,10.4200945,18.143333
5.0587373,12.912943,17.653372
7.282398,12.351915,18.217228
7.258954,10.438409,18.87123
0.58086205,16.522144,12.585024
-0.72417295,16.212711,12.412588
7.5629783,14.269327,17.057198
2.8465977,14.51878,16.182611
3.6732547,14.012016,15.453035
8.277934,17.248137,15.306443
6.8666363,9.9473,18.70777
0.9741736,16.63221,12.344961
9.119198,10.924631,17.599806
3.5975006,14.42714,16.595034
-0.7986527,16.852081,11.216865
9.702796,13.466456,16.887793
9.699833,12.299573,17.112358
-2.1158783,16.930788,8.661013
4.021755,14.038713,16.85505
0.55505955,16.44845,12.800446
-1.0671122,16.718199,11.016586
0.6768707,16.599636,12.3602495
8.301837,11.370217,18.264862
5.634505,14.034519,17.033031
8.449075,15.925689,17.070423
-1.8538601,16.843342,9.274922
1.8770461,15.645457,13.072072
7.3483458,15.27659,16.458647
-1.8150702,16.865429,9.326746
-1.854855,16.963161,8.945555
3.3100157,14.16847,16.603634
8.356059,16.040464,17.138151
-1.7127175,16.272243,11.038264
3.464889,14.829087,16.368435
2.9735336,14.359378,16.582285
5.665421,13.147266,17.646416
8.500862,14.802198,17.609531
8.797591,16.30685,16.280308
0.84078467,16.567312,12.524739
-1.061477,17.414255,6.801557
-0.9386993,16.708662,11.21863
8.879087,10.542743,17.958921
7.3096046,11.784596,18.04801
8.118354,16.802185,16.551146
2.675048,15.27592,15.253662
0.6749951,16.118513,13.616144
7.460043,18.335623,14.203526
3.9946747,13.67016,17.132347
8.439426,11.280293,18.403234
-1.1632138,17.380562,6.7861547
8.2002735,16.700504,16.55527
7.454444,10.152863,18.90378
-0.78533834,17.146547,10.004682
-0.8847437,17.063557,10.1667795
0.24048309,16.52376,12.049128
-2.535933,15.80132,7.53444
-2.4267666,16.105085,7.986063
8.895735,10.408884,17.883638
7.333826,18.37304,14.084768
7.6208935,11.475191,18.708693
-0.39283836,17.565828,7.058517
-1.6332674,16.388056,10.915755
-0.43381286,17.565662,6.524512
7.493995,18.432053,14.142332
6.1702724,11.781485,18.180029
6.2994065,16.079601,16.004528
7.7967944,12.889958,18.230225
-2.445912,16.262617,8.792226
5.856519,13.269258,17.60642
5.83659,14.471569,17.023954
0.6670797,16.294758,13.246211
9.659514,13.781014,16.70496
8.128636,13.436681,18.274853
0.4879535,16.184637,9.960839
9.7175,12.605532,17.041208
-1.0438805,17.43469,6.680206
-1.5008893,16.209356,11.4276705
5.992517,13.142949,17.696629
7.4656014,18.406952,14.100556
6.790594,9.66254,18.797243
-0.8132677,16.843363,11.056514
8.082697,13.974844,18.042145
1.1513411,16.687262,12.314802
3.5367723,14.185749,16.638138
7.378099,11.514115,18.112804
8.3958435,15.203283,17.36328
5.765629,13.719646,17.388832
-2.5392742,15.795483,7.5288496
-0.81706953,16.954994,10.530773
-1.7889755,16.99694,8.889354
6.5620947,10.3396635,18.673027
-0.8950475,16.812515,11.004581
9.005509,9.409484,17.564428
8.769091,9.118686,17.683498
6.8339243,14.008625,17.686144
-0.9361252,16.787283,10.091634
8.002855,13.166344,18.092289
3.800181,13.931152,16.850536
7.173668,9.976271,18.873745
1.3039563,16.603695,12.501911
6.2992764,13.903218,17.525156
5.239571,12.740027,15.940529
-0.7550079,16.504858,11.798923
6.1583967,11.939902,18.128649
4.2119083,14.269215,16.586973
5.345268,14.726837,16.669786
8.448651,14.684492,17.76538
7.726534,14.537938,17.218218
7.1911373,11.530808,18.374636
8.073819,11.57406,18.752367
-0.40191633,17.567928,6.753112
8.128463,13.398731,18.304829
0.69483155,16.078568,10.013054
7.4610443,17.652102,15.118042
8.042338,13.7500925,17.507534
-0.3638635,17.530617,6.284647
7.566358,11.427452,18.324764
8.364877,11.067091,18.491165
8.53772,14.614223,17.72781
5.5722413,13.903391,17.207708
5.4384403,14.969251,16.531557
-0.7956653,17.003899,10.388757
6.5747547,10.341976,18.641958
0.58641475,16.300587,13.197248
7.039602,12.831309,18.14268
7.2786984,10.561292,19.126114
7.21045,9.977788,18.852686
9.534189,13.356353,16.95633
0.9262055,16.286156,13.239105
-1.32156,17.009457,9.689292
7.464311,18.444992,14.116603
-1.025932,17.34652,8.266934
6.9686146,12.933305,18.033703
7.3047185,12.000405,18.24858
3.9007254,13.704922,17.178438
2.9726217,14.333476,16.54437
7.606683,16.931505,16.053297
-0.3598559,16.180511,12.830075
7.1072993,10.1968355,19.101229
0.40837896,16.327984,13.034799
-0.04230711,16.154518,13.121277
-1.5497892,17.188292,8.345411
1.1973146,16.732079,12.236386
-0.48150164,16.172777,12.737985
-0.32906076,17.595566,6.4602895
0.38339448,15.800706,13.926377
2.9403522,15.879856,14.679547
-1.377375,16.319447,11.3864975
-0.63034856,16.796982,11.3262
0.63640654,16.121494,13.614301
5.1510196,12.871303,17.70805
7.912723,13.538201,17.65612
6.7668285,10.00074,18.914091
-0.1480468,17.112448,10.33554
3.441942,14.336195,16.71251
3.33305,15.608434,15.167266
11.788025,10.078859,6.8964133
5.3198147,14.527555,16.805918
6.562383,13.711937,17.58016
7.71915,11.68252,18.878155
8.44725,14.61431,17.765799
5.316877,13.921943,17.128979
7.792866,12.85525,18.289066
8.410923,11.364328,18.355297
-2.242,16.529312,8.946561
2.8439214,15.891655,14.569095
8.482507,14.496461,17.59159
6.432772,15.591086,16.46768
6.7512693,10.276613,18.645433
7.0829005,14.15214,17.720045
3.0270443,14.344108,16.638336
4.3301163,13.59703,17.145298
5.7088046,13.818734,17.29987
7.635929,11.466782,18.768238
-0.42023033,17.556456,7.209011
-1.9842074,17.019764,8.511372
1.4485507,16.45354,12.969553
-1.3395545,16.348001,11.488262
0.7503044,16.197203,13.482396
7.4228396,11.598111,18.126514
5.2416472,12.772957,17.67554
7.6031413,17.054956,15.9215555
4.6948924,13.355021,17.327866
9.562741,13.295278,17.00589
7.187619,9.796791,18.95953
3.592805,14.251282,16.496332
-1.3192734,17.333256,6.97205
3.4382384,14.31825,16.76727
8.3287735,16.417267,16.839191
3.509115,14.487878,16.56215
-2.1423047,16.897806,8.675334
7.889056,13.522397,17.981924
7.6039515,18.398062,14.2511215
0.57634807,16.145945,9.924724
8.099233,16.796886,16.339872
-0.37924966,17.189367,9.891794
-2.3614979,16.296577,8.590745
4.902683,13.143684,17.407187
5.500554,14.904076,16.560438
0.9186759,15.938708,10.218616
0.10224764,16.06701,13.380368
5.058239,13.966165,17.095222
7.641305,11.325056,18.818106
-0.72510475,17.388374,8.454401
3.7056577,15.035789,15.901558
7.601154,16.963871,16.006874
3.6005616,15.07888,15.885601
7.747787,15.181751,17.083109
7.385625,17.662132,14.990807
3.6426902,13.87575,17.092566
-1.3929938,17.20459,8.660893
9.756061,13.091366,16.524323
-0.81926364,16.84312,11.058677
6.839488,9.889584,18.782154
2.753252,15.22723,15.750652
3.179168,14.46816,16.162663
3.5924459,13.988735,15.442846
-0.34046036,17.585348,6.2915487
1.7175546,14.471907,13.983376
3.630584,14.002993,16.746672
5.275951,15.337801,16.18109
6.133546,11.666991,18.171759
-1.5387461,16.225351,11.44696
-0.76413804,15.305227,12.15189
5.5810895,12.715201,17.789768
8.424658,15.875103,17.210781
8.137175,13.475947,17.791136
4.3431053,13.837659,15.543639
2.8782666,14.905597,16.178564
7.4789734,18.418196,14.089467
7.362617,15.176421,16.532507
5.0536323,13.81752,17.16187
7.566282,14.359693,16.981153
-0.88583887,17.087692,10.095421
3.4386284,15.783926,14.991262
-1.4010626,16.825464,10.183902
-2.4049308,16.325462,8.690155
7.9734282,13.129086,18.364347
7.514268,18.250612,14.367249
2.7945292,14.594461,16.051794
0.30340973,15.904465,13.768293
-0.8131969,16.439947,11.19189
8.43059,14.980902,17.786324
8.804396,10.63649,17.971272
1.2156755,16.635809,12.412917
7.0107684,13.987822,17.45768
7.371677,18.494143,13.975952
-0.4698227,16.956638,10.850945
2.9437041,15.824066,14.7223215
3.3949454,14.100062,16.848175
0.4491381,16.308226,9.644356
6.3569436,11.944476,18.178713
7.4250607,17.856169,14.787
5.027696,12.961764,17.59176
7.394778,18.44795,14.039697
8.245724,16.161625,16.948496
7.8057327,16.423193,16.344925
3.6221917,14.43463,16.224466
7.760832,13.720411,17.685904
-2.5001605,16.19184,8.810027
-1.6553825,16.338854,11.026824
-0.5384048,17.42779,8.306452
6.0099106,11.955779,18.07438
8.129613,16.825737,16.412016
0.1731841,16.529482,12.322287
7.8103194,15.0376425,17.147999
3.9340343,14.862187,15.920762
7.4791346,17.843668,14.808006
8.427616,15.974913,17.068771
9.550421,13.403236,16.983173
-1.0688328,16.48442,11.474307
5.2307715,12.691813,15.9689865
7.469908,17.541477,15.284798
-1.8698264,16.921797,9.044141
7.5663934,18.33482,14.355204
7.725377,11.777062,18.881966
-0.48860514,17.529427,7.4747148
5.3348165,14.683629,16.65926
7.1025257,9.508034,19.02651
6.7195897,13.955108,17.63437
1.1228743,16.689728,12.289244
8.353656,14.500859,17.915918
1.7531549,14.602518,13.760481
9.805492,13.937016,16.592394
-1.4495331,16.873142,9.982112
5.8150945,12.964453,17.713871
5.052663,12.462014,16.392256
-0.6684279,16.747671,11.329701
-1.0196543,16.55045,11.461936
1.8784194,15.648696,13.060462
7.336512,17.403767,15.246023
7.1912293,9.751322,18.832062
3.7564998,14.666643,16.006714
0.12703665,16.446154,9.169563
-0.67479396,16.654505,11.180543
3.0580373,15.888364,14.685487
8.337117,15.195152,17.404423
6.8568892,9.8830185,19.006233
-0.40170962,17.53927,7.222877
7.48252,17.871254,14.820087
7.0853467,10.234084,19.165209
7.1433535,9.545995,19.006016
5.839655,15.685516,16.135836
8.39305,10.978587,18.496899
6.9974327,9.448256,18.932154
6.516159,13.511546,17.736319
2.5736248,15.2235155,15.352471
3.9302597,13.720958,17.18393
8.007378,13.233549,18.318682
-0.63864946,16.740961,11.435216
2.8076584,14.579101,16.180307
7.5183144,17.529829,15.324002
3.1189792,15.077389,16.127748
-0.30085552,17.564552,6.2466974
8.992495,10.485026,17.763672
-0.5264655,16.725046,11.476479
8.054728,13.018351,18.389935
-0.7351858,17.344004,8.731287
6.16253,15.661988,16.30414
-0.725602,16.295994,12.22114
2.5646634,14.744416,15.968991
9.187811,13.973271,16.574987
5.2508454,12.518961,16.132847
-0.40649143,16.848999,8.012988
0.2909815,15.91665,13.783567
7.8636312,15.862264,16.726002
0.42018023,16.082409,13.557307
8.352997,15.888508,17.267643
5.8993073,13.148592,17.684416
7.814381,17.067564,16.21662
8.389966,15.105359,17.640554
7.491475,17.555387,15.287175
8.408286,16.146748,17.019543
7.9927254,13.145789,18.322493
-1.0411668,17.275322,8.7806635
7.3552394,11.533592,18.57322
7.8640685,16.952562,16.38537
0.28197765,16.266615,13.064705
7.1025734,10.751928,18.523247
8.515621,14.581997,17.527563
5.769417,12.667637,17.821856
7.0267835,10.074678,18.695494
5.588347,13.312667,17.490604
3.3154802,14.34572,16.748276
9.682497,13.678716,16.792221
6.6639595,16.255632,15.675746
4.1257286,13.917577,15.526432
9.136851,14.256064,17.628721
8.334001,15.931157,17.190994
-1.3700792,16.981361,9.794662
-1.5635905,17.091455,8.931242
7.086223,14.364765,17.366737
4.0737844,14.442514,16.431633
8.264839,16.34091,16.888775
0.06346895,16.17227,13.148598
7.25611,17.094177,15.383156
4.7189,14.286618,16.733442
-0.98056656,17.373028,8.077315
7.0930634,10.809257,18.489183
5.206942,12.780771,15.97856
-1.7348665,16.319723,10.940555
7.6035686,14.681599,17.188515
-0.6781285,17.428936,8.14632
3.8851726,15.361473,15.634193
3.5341673,13.961435,16.99053
-1.8339471,17.138248,8.02518
1.24131,15.953497,13.407075
-0.80325913,17.365973,8.46185
3.2227795,14.179789,14.742253
1.3101588,16.375046,13.140502
2.6921012,14.672847,16.210314
0.28279743,16.009014,13.611476
4.4457035,14.478013,16.592867
5.2069125,14.4254,16.833454
8.588404,10.636291,18.146078
7.426983,17.912199,14.713162
7.5908422,14.440785,17.114729
-2.5535936,15.782228,7.515997
6.803371,9.6726265,18.958393
-0.9216128,17.091953,10.037577
-2.5028358,15.866984,7.6145983
0.016582133,16.688963,10.425226
0.07826227,16.584858,12.220082
-0.8608011,17.117027,10.034843
-0.7577927,16.60623,11.560129
0.43354532,16.552418,12.375536
7.5028453,14.625922,16.827953
6.580536,16.323992,15.966528
-0.22969536,17.032185,10.480562
7.5871,11.718346,18.354227
6.7321825,10.450314,18.614613
-1.7175344,16.351746,10.895273
7.5520964,12.697441,18.375536
6.939668,10.48539,18.601408
-1.5281239,17.0911,8.999104
-1.5043266,17.252811,8.003453
3.9299517,13.820176,16.946268
7.2030325,9.73731,18.997011
7.4075394,18.472841,14.03376
-1.7205718,16.522297,10.440583
6.0941024,15.390424,16.452854
6.845477,9.501557,18.911324
-1.8845152,16.721512,9.592408
-0.32975706,17.611715,6.2729955
6.2266393,15.462418,15.954016
5.2642207,13.866575,17.175379
9.122824,14.278615,17.627224
7.4894004,11.611717,18.51194
-0.39956912,17.063992,10.477116
-1.5345527,16.339605,11.157198
0.8226826,16.041946,13.784538
2.6767106,14.616029,16.155312
4.6070104,13.517891,17.188496
7.147577,14.403978,17.273224
0.12430216,16.455765,9.127021
2.389125,15.237034,15.626342
4.0504813,15.40442,15.667847
7.149865,11.434141,18.466854
7.1956506,15.362689,16.384691
-0.66314924,17.39701,8.445376
8.051436,13.057204,18.343966
-1.3542924,17.308647,7.802573
7.6674356,11.576883,18.865236
6.43743,12.032319,18.18943
2.9559255,15.15998,15.297158
3.8362474,15.252195,15.728249
3.9962504,13.745985,17.015907
8.702561,10.165404,18.192806
9.116168,14.043843,16.50126
7.477778,18.300756,14.185778
7.7710266,12.686438,18.374296
2.5585654,15.23073,15.703465
2.892939,14.672197,13.353027
-0.7871771,17.384089,8.358846
3.5813718,13.87133,15.399547
0.77534044,16.360218,13.151147
9.428911,13.439416,16.999693
8.502734,14.81628,17.843603
7.2046504,9.587773,19.106552
8.054678,15.0079565,17.270298
7.295686,9.953697,19.007761
-0.81283873,15.341187,12.107612
3.318348,15.811042,14.927807
-1.3949113,17.309109,7.054627
5.3454494,14.390946,16.860634
8.091099,16.85813,16.26458
3.6860375,14.431762,16.699335
7.3234143,11.408327,18.14748
1.6556987,14.530482,13.907525
5.0665736,12.457813,16.296713
5.137555,12.451164,16.23848
-1.8866321,17.100836,8.192099
7.1463647,11.414664,18.41983
-1.9314588,17.0792,8.2343445
2.840991,15.906626,14.603089
-1.1338978,17.347372,8.002328
7.083241,14.035166,17.591269
6.982466,14.026142,17.745394
7.0422077,9.430786,18.938242
6.592607,10.362886,18.62594
7.017944,14.125231,17.684704
0.07702919,15.961002,13.564759
-0.48649666,17.415293,8.463252
9.606181,13.332947,16.944113
2.4649673,15.051999,15.673319
8.035282,13.238854,18.270279
3.8340237,13.789603,17.120932
-0.36681107,17.512966,6.2121215
7.4409213,12.948083,18.24253
4.298099,13.637904,17.162838
5.0861425,14.511048,16.772047
9.396524,11.134992,17.349112
7.6251774,11.697066,18.385792
-0.22065039,17.125477,10.244896
3.8471127,15.029551,16.053871
7.512501,11.452326,18.693127
7.5294437,18.211561,14.447593
7.573831,14.279839,17.13334
7.4123917,11.375065,18.223848
-1.0331316,17.287806,8.682829
0.13423245,16.036245,13.48042
8.275849,16.281847,16.936693
7.023441,14.186048,17.648563
6.1223254,14.422533,16.872066
-1.7383648,16.753063,9.800639
-1.544239,17.02994,9.245629
