rmse,mav,var,energy,mnf,mdf,zc,fr,mav_arr_0,mav_arr_1,mav_arr_2,mav_arr_3,std_0,std_1,std_2,std_3
0.3031434075601071,0.2316329065706969,0.09189898884678144,2756.8777664145964,186.38220148576602,436.26666666666665,8732.0,1.5980179876649068,0.07363386938339167,0.4586223431897221,0.2979458723162359,0.0999986808687489,0.12080133080051508,0.7582615047513129,0.48775657754178636,0.1631697862750895
0.34281028460038443,0.254465720014413,0.11752280865475172,3525.566736833897,195.58974751633224,431.06666666666666,9539.0,1.6031313451231763,0.07896054225221659,0.48865906471868126,0.32711554165308376,0.12334491483424992,0.13252316870981112,0.8078623972380292,0.5514687620382508,0.19930815655477802
1.2430174702339951,0.5765346260304365,1.5451439361047914,46352.772939207636,259.1563644859254,390.1666666666667,14244.0,1.1917913002063525,0.1318247995932796,0.578209901199844,0.8430971528276354,0.514387907980684,0.2703101602846756,1.3201722716086888,1.9103430300831303,1.2310769549346905
1.1045894857890144,0.5285720870009688,1.2201586040691084,36603.53796346918,261.946115286727,391.5,14271.0,1.1795113313967593,0.12708258970397857,0.5121814136892234,0.7691346967750551,0.498052791971847,0.246357425597556,1.0993954422217085,1.6746954202145454,1.1519615499509497
0.43214362638224807,0.289725486748299,0.18675433896743224,5602.443414683999,266.8075238352775,387.26666666666665,14709.0,1.2102593501092342,0.06204732185163008,0.2523102016435532,0.4035842421631304,0.2786407584493748,0.10379390013064238,0.4402840148037618,0.7129023549937629,0.5001655308708629
0.35079790325190646,0.22650431649338662,0.12306327103496843,3691.7750677780177,257.26121278818965,390.8333333333333,14600.0,1.211279629348372,0.049229188743418174,0.2074598619688005,0.31960373896124794,0.20915307496011676,0.09632458600381437,0.3865578766389853,0.5840843287562095,0.3783499772309494
0.3455923744067292,0.22823286277971044,0.11943807051709811,3583.022677442426,256.69631590876617,393.3333333333333,13855.0,1.248208056924431,0.04954105082606022,0.21121079923563227,0.33215895173169596,0.20589765268730778,0.08298583537097352,0.3584688859973458,0.5941762315294569,0.3699750711238396
0.4371553949546507,0.2605134519374379,0.1911112097116137,5733.145180138699,259.88336481758733,389.2,13864.0,1.2335120083185556,0.05646387500720233,0.25135080639504287,0.37437251932410764,0.23544986771228113,0.10309049252191417,0.48595763029531136,0.7098499869446523,0.45898280264246616
1.0404718262442014,0.5872823180053328,1.0826177084648927,32477.448636238314,259.3279777701706,391.46666666666664,13380.0,1.1863032433900642,0.1259699430504613,0.5518740804147225,0.8480317897408264,0.5197018237647212,0.23206348887496675,1.055443697448692,1.6824521474359202,1.0880646049959874
0.39120860244170774,0.28484454907269113,0.15304927226680307,4591.325118731825,230.84688061679623,407.96666666666664,12869.0,1.5566190955022627,0.0752091840254618,0.3753869001774658,0.409513358549859,0.20142188657176957,0.13107636568266537,0.6464327694993555,0.7142712252435716,0.3260580300388238
0.34224916838584235,0.26136058693100994,0.11713839787406315,3514.03479782402,211.60869852382052,422.96666666666664,10371.0,1.5903334893651073,0.06952389959514221,0.3635055472370868,0.4023983629414828,0.15000782922146577,0.11392943784045087,0.5979299270877133,0.661849711706292,0.24682950724632935
0.31304186892121266,0.23559096141466399,0.09799847831362947,2939.8563509305704,204.19364688338055,430.09999999999997,10024.0,1.6628997466252213,0.0644766245452885,0.3489279980571141,0.36436819240530105,0.12529247374551936,0.1068731168752835,0.5801896512327372,0.604939186960713,0.20781106048671638
0.3380744957168525,0.26121927307532383,0.11429817459335721,3428.830939626123,209.56145841410995,423.8,10335.0,1.595588171916369,0.07173628727660478,0.3656813149153664,0.4020949955910911,0.14877784510382944,0.11938959913279051,0.595104792626791,0.6586526393208735,0.24455390600747798
0.328672888901133,0.2539830395251919,0.10802946888091254,3240.7760369584953,231.56678731779363,405.7,12194.0,1.4231658562197678,0.060831248542976564,0.33558374343550523,0.36906116012038187,0.18053097793140138,0.10216671591750494,0.5460986683117667,0.6081339498767763,0.28804847936632705
0.3117115179681206,0.2424765260694652,0.09716730934430144,2914.922113019699,244.74603532675155,398.1,12990.0,1.4193849912036887,0.056029629115828185,0.32263055770270643,0.34085852446139614,0.18680933290792237,0.09278983351900068,0.5160967512256504,0.5604298278807527,0.29431297398471656
0.412382072164928,0.30354816768426196,0.1700646422644487,5101.769203291196,230.67453866022393,407.3,12530.0,1.5681921040209723,0.08026868148728766,0.4138268984507921,0.4373089396808228,0.21383146561392072,0.13807375639726913,0.7058277805046087,0.7514427466632394,0.3425509163070933
0.41355545697639745,0.31992669323150996,0.17103381712219431,5130.843479848707,240.79136705389237,400.93333333333334,12193.0,1.4596313362531135,0.10000761760282639,0.5267683135060975,0.3922987527754764,0.22895942808535874,0.1670054218175471,0.864225823349893,0.6476480032624378,0.372279082757476
0.3716973444016582,0.29352846549246314,0.13816352128595447,4144.767475057348,249.7974553404137,393.3666666666667,12485.0,1.3362246313176953,0.08952402597365555,0.46701684408401023,0.3567313246413328,0.22376692104771545,0.14337628634724928,0.7549664535640839,0.5758578670597934,0.3630919624342023
0.37176578532620913,0.29343982580537203,0.1382144062860892,4146.293974176389,237.77449587450445,395.96666666666664,11690.0,1.3617056931241278,0.08932021182119156,0.47235112401704626,0.3695912496832128,0.2081630399501305,0.1455044846440928,0.7643993175411281,0.5991081386573133,0.33923514175226926
0.3682480115237064,0.29161396104238524,0.13561111836177583,4068.1979397349132,229.30451628110038,399.23333333333335,11485.0,1.3528791864380554,0.08841023434166524,0.448039802372642,0.38268760403965363,0.20300232102657007,0.1448991037750297,0.72852076286193,0.6286083843895246,0.32951090468742683
0.36102876008094936,0.2865423653045066,0.1303461104759369,3910.2529681676306,219.0965533798883,407.1333333333333,10830.0,1.4025224354911414,0.08902689166093763,0.4520384586561045,0.3878832641909304,0.18203112879252345,0.14248060855490133,0.727939110699361,0.6271230278669978,0.2966331979484215
0.3590786585963735,0.28692473659286893,0.12894178111874158,3868.124491781128,220.81671555798803,406.23333333333335,11205.0,1.3656172572533951,0.08513222399590388,0.411633940772747,0.4029601945909152,0.19179778626871988,0.13824150278231115,0.6678277348238019,0.6488535543274949,0.3091042437301378
0.609726125758057,0.4404888042074359,0.371778341043298,11152.978452957896,214.2139058027541,414.6333333333333,10935.0,1.45480809487185,0.12055049948057406,0.6945167248631103,0.614078052224908,0.2785439943965235,0.20696996586401986,1.2099462636520892,1.0457041866426542,0.4651586716660075
0.5138737816949809,0.38542476612828874,0.26407506601570135,7921.987905405025,219.71777118148634,410.5,11116.0,1.424604810797113,0.09371567965624576,0.5929865624871786,0.5413457105954002,0.2515266358242478,0.15436407253265508,0.9954619316619077,0.9015097261000355,0.41100164280246
0.4531138031138235,0.355285863117473,0.20531896253769072,6159.363557168183,229.84972630189304,401.56666666666666,11336.0,1.3743552092106068,0.08870034558407223,0.5276354096867726,0.4903153235958779,0.2455505586195906,0.14656743169648098,0.8346850966662592,0.7995490102618165,0.40022936297692085
0.40571533619886885,0.3140804274279734,0.16461042104099588,4938.148020808835,225.30785237995934,405.5333333333333,11443.0,1.4085806730725465,0.07653223634500678,0.45581116163674706,0.4450492008284582,0.21301074086781144,0.1250271750964765,0.7497593449242942,0.7278598059493254,0.34517807153102475
0.31787837431142135,0.24528776732107097,0.10105002918917841,3031.399825646163,240.14385026884776,396.73333333333335,12547.0,1.3208782741428704,0.0513979660935731,0.3073199904733823,0.3476311888797963,0.19204410031859512,0.08428312564005044,0.5167207950607452,0.565290993782584,0.3106008849962399
0.25147566137391986,0.19872249966906433,0.06324211633399487,1897.2002479035123,251.27334596600468,390.43333333333334,13175.0,1.285491450349973,0.04127133951344875,0.22327792646149977,0.27884611175916985,0.1663442600244036,0.06589863000972052,0.3625476747229419,0.4502478419699722,0.2691871779407486
0.5839871089027676,0.42114170285782454,0.3410523117750055,10231.22830093839,223.96019908349356,404.9,11609.0,1.4117351707140773,0.11540681888920098,0.617597409314136,0.5878939135268301,0.28684231952723593,0.20075008009638068,1.080543158182966,1.0060444494973177,0.48534274004984523
0.5296039118362466,0.3512484848335735,0.28048965308735774,8414.409102967644,194.25613707552114,430.3333333333333,9947.0,1.6260347136958686,0.1044262962963118,0.6034557072585762,0.4875026857235305,0.1787310744863045,0.18881295351800437,1.1626924874899454,0.8574738952652049,0.30764151391301087
0.3748874345022186,0.2889002133984356,0.14054527339010156,4216.217656429657,204.41173831565573,423.43333333333334,9867.0,1.5839362718715848,0.0810320907271034,0.4858824710169557,0.40532263680890723,0.15381164701828165,0.1320207685630322,0.807888437156883,0.6645039453359274,0.25156787142415094
0.3734367027869791,0.2898212784290383,0.13945961964239864,4183.649129652316,212.52787607138916,414.0,10833.0,1.4498208260785805,0.08112995696691548,0.44797432716738933,0.41091659438314887,0.17744521713439715,0.13063975385013366,0.7252613038234624,0.6683177970262388,0.28819005796114383
0.39763815022357235,0.307831662359948,0.1581213692255318,4743.482955396728,231.4469798473723,397.8333333333333,12659.0,1.2347263786124028,0.08202850578704937,0.4513465919591499,0.40057571100036543,0.24038708546474144,0.138272087915018,0.7512000802515406,0.6616499725520776,0.3790669917955037
0.3982430510218835,0.31074902275027017,0.1586028144477001,4757.925830616556,235.68854342531463,395.8,13097.0,1.1976620553125803,0.0804077856402547,0.4523113653322249,0.39346706339677284,0.2537789889506776,0.1352367191492725,0.7580074202781928,0.6525141492554514,0.39597753579511574
0.4068404478005618,0.3154589071380848,0.16552466745547678,4965.574498996848,246.95758156155918,389.3333333333333,13771.0,1.2228397353534586,0.08064427320620794,0.46983933065267103,0.3837707245149291,0.2663489150042533,0.13305409847811386,0.7802338567749469,0.6349167044030084,0.41693283297142597
0.39024553763316067,0.2948475511310707,0.1522966561978012,4568.747389277838,247.0289923790035,386.6666666666667,14697.0,1.2055900029363391,0.07834033749339533,0.4122969384793408,0.34805090016547324,0.26057123654435826,0.13166243546491638,0.7245137518874467,0.5878491766224907,0.40582415119466486
0.5355360152034406,0.3265236176338012,0.28680838385944174,8603.964707399393,223.5297917258704,408.3,13154.0,1.4497310379315338,0.08075296413522808,0.41680668880435107,0.456472069588679,0.2452642571816917,0.1699662191796436,0.8475435687481998,0.9098872499780265,0.4326312967564723
0.32558810808183763,0.25779195637030194,0.10601114982930471,3180.228483729312,252.7936602891175,387.56666666666666,14044.0,1.218244343515585,0.0554444600752751,0.2726331743490102,0.3460911475456163,0.22652577147234965,0.09033956443793766,0.4556135717455719,0.5622191891713476,0.3620424843395271
0.33822365999601844,0.2675179451517934,0.11439905748301837,3431.857325433068,258.12110351886435,383.4,14576.0,1.1394727887357823,0.05534206895206595,0.2712660606116902,0.34905600026055256,0.24785036352172782,0.0892778190277982,0.4513037209926443,0.5673916058504848,0.3958836477851748
0.34078775349106355,0.2690028723909675,0.11614016426829482,3484.088787884576,259.9442357584046,381.3,14840.0,1.1298734268572272,0.05848989034452684,0.28670181740680584,0.34192693098710575,0.2515579905509198,0.09395108645198826,0.46746980135589156,0.5635088623666776,0.40015394836350054
0.33090805996150696,0.2613259982735611,0.10950379427396409,3285.0043244246485,256.21509345763803,383.6333333333333,14289.0,1.1867914306836214,0.0573434486469546,0.2828720798830626,0.3443388806267377,0.23450786295390336,0.0921922787981571,0.4636580694869803,0.5597295087466027,0.37702608038478885
0.32034174616006555,0.25251625263990135,0.10262225507471569,3078.565029986396,253.03923535622906,386.6666666666667,13734.0,1.222382766735412,0.05628930787037297,0.2705784306323296,0.3421839528214136,0.2195540358629899,0.09181158950089095,0.44570413312952517,0.5564492891768562,0.35259452877276254
0.3688944271103242,0.2702958434325359,0.13608763460754122,4082.4929505916293,230.90753755469626,402.8666666666667,13097.0,1.4088914340120502,0.07604081834811031,0.3318133425158544,0.38906714226791417,0.20094424403954286,0.13524374157768373,0.5699866660385204,0.6748092217030947,0.32449743479439896
0.4076856679641138,0.3151001884390746,0.16621314430148906,4986.2281159003705,228.61982304564117,408.6333333333333,11901.0,1.4278545811398102,0.09590377797388204,0.3965803371329927,0.4686105174696827,0.21697495263538896,0.15672075396671228,0.6548638528421772,0.7631727888444312,0.34815687138818113
0.3870590640088818,0.298181593859478,0.14981971302186572,4494.4415709429495,227.4122672779196,408.6666666666667,12060.0,1.3617348830023734,0.08604596204526162,0.3793561740325212,0.442007866357721,0.2098623881113604,0.1401779556565826,0.6229680300684033,0.734026243861011,0.3360624610279407
0.3820332855570785,0.2949576972885808,0.1459542964167502,4378.482938206089,228.50833105644048,408.6,11967.0,1.4139567934815402,0.08335439503041822,0.3713460441295114,0.43975405460971323,0.20539327265054036,0.13610875111152332,0.6051796216328345,0.7253822070050803,0.3289932741349878
0.38935918790518137,0.2996461956463455,0.15160563072720656,4548.01731618547,222.7685242617182,413.3666666666667,11536.0,1.4259420609357265,0.08510148254428974,0.39101507868613233,0.44943690952553783,0.1969151937343801,0.13836483476311726,0.6326225573248153,0.7419871075765608,0.31684956159931815
0.372405882384705,0.28604498962563235,0.13869076426020607,4160.584237041922,213.84059427724,420.9,11058.0,1.4211220400843894,0.0771183924515719,0.3750224246730068,0.4403615237723305,0.17721358088876074,0.125807803892457,0.6055923805351515,0.7232599096467115,0.2882391022498384
0.3526390402690842,0.26571571377240677,0.12435843800316755,3730.6287816570234,226.5705114759683,409.6666666666667,12265.0,1.359589691122637,0.06887351981962425,0.3418963634567446,0.39015561431714835,0.18763617961488244,0.11468906856623189,0.5680706133326048,0.658543654056601,0.30126742794979067
0.5395568822049507,0.2286371224692879,0.2911313335125108,8733.648874041812,201.76316880429576,423.8666666666667,11319.0,1.606683298153613,0.07060506548771213,0.3392606652746871,0.33500977367702334,0.1391968144152662,0.18538894131810169,0.8727383735259173,0.8665688546917351,0.3400919413624305
0.06732130808879679,0.0519192045561301,0.004532309599773354,135.96475568360086,245.1865896767836,392.46666666666664,12405.0,1.341375336030253,0.011933505116722856,0.06776283231630609,0.07185395022000468,0.03924991404524781,0.019924710525483353,0.1111074378540218,0.11805561091224452,0.06478305214993464
0.0873386997178334,0.06864288722653446,0.007628302745160043,228.84145405205612,243.38575393475426,396.6,12068.0,1.3973959705781172,0.015683204087319887,0.07911732719177568,0.09820064347993757,0.05047158811435639,0.025462909427564438,0.13356439127253208,0.1599261410994306,0.08391110297452802
0.09668164003630393,0.0759411525648917,0.009347651108479729,280.42018560328336,239.13989087910974,397.8666666666667,11829.0,1.3937945868673294,0.018289652916477328,0.09045198212159684,0.11054587685435516,0.05408130687446077,0.030505846819032036,0.15065778839979177,0.17949874236322697,0.08947910065143
0.14486326233610344,0.1082664816925253,0.020986064310135732,629.5609432397619,224.69853218560704,408.9,11071.0,1.611303243130506,0.03578802033125754,0.15546961287824856,0.1579556957987011,0.06976819885834666,0.05932149550552319,0.258793939652725,0.26292501538375224,0.11696088438640131
0.14900259805055766,0.11112714011666963,0.022202514309626366,666.0532267744813,213.8783425901576,416.96666666666664,10563.0,1.6643942681312909,0.03624307212090882,0.16368330214501148,0.16487854891861692,0.06734218102069678,0.060100698543064386,0.271829090230048,0.2747714616063012,0.11305787877724222
0.8160011496584316,0.4107164652678608,0.6658800722462902,19975.73628731646,197.52403167123444,426.8666666666667,10349.0,1.357313446059568,0.13356945464904235,0.6886079516327264,0.5826650088714842,0.2278474352781163,0.28481640680552334,1.584674253738694,1.2581469890497863,0.5005525302043335
0.4480259411750336,0.2952374736931418,0.20073393509694457,6021.81731897324,199.1190820124137,423.6333333333333,10233.0,1.4476178499580095,0.10482675521911325,0.47566821454909675,0.428970483610395,0.1667368260623747,0.1905933684900149,0.8675158948446469,0.7611402774970777,0.30166674662911824
0.3481759621927484,0.2621384428431389,0.12123054166690168,3636.7950194653836,203.62722184610013,421.6666666666667,9964.0,1.4093643078221822,0.084693055486833,0.42701897383813925,0.3756058827021736,0.1525017695150631,0.13786813613001528,0.6936020208787079,0.6175806757607302,0.25643750594261333
0.3285405544805066,0.2485547143191682,0.1079424940214928,3238.1668781507624,205.44314667406218,419.5333333333333,10120.0,1.384342845602213,0.07870930117232142,0.39382312876674047,0.3612949876331173,0.1463300827007576,0.12855127681058184,0.6431660339500738,0.5918652909551765,0.24565798023177787
0.3643748262927468,0.27551185610962986,0.13277343981719666,3983.0704210760823,204.9212583168407,419.96666666666664,10110.0,1.3985556361208078,0.08511921841477808,0.44639101330911035,0.397504083455015,0.15989882334845923,0.14074130243470107,0.7375476010860976,0.6574722276671044,0.2657254424680469
0.3674969932098448,0.277466555816863,0.1350585419696757,4051.621200548301,205.09526834599447,419.8333333333333,10055.0,1.4187930835671454,0.08602019553503192,0.4606072746215685,0.39362169133812464,0.15847904460313383,0.14017621235249322,0.7532621124178558,0.6487455470129522,0.2635655248196817
0.34121378174811917,0.25760286749837236,0.11643072587904908,3492.805345645593,206.8465511294027,418.5,10164.0,1.442202120761366,0.08176935122979025,0.4215458708215769,0.3663284641084292,0.1509977857056403,0.13173131362726362,0.7007823229785106,0.6028158244481961,0.25053402248040696
0.406023869331757,0.2730474185414953,0.16486087782972597,4945.661474013949,203.39178863648954,420.46666666666664,10682.0,1.4384904574336597,0.09353441650247275,0.45093802390388416,0.3860525955201098,0.1602174943060921,0.16395389971521787,0.8086160247726134,0.6878470054998616,0.2805040266433391
0.5221106888868552,0.2918328451447806,0.2726086584051867,8177.987143497196,238.25868438364336,402.3666666666667,15379.0,1.345789390177955,0.05333476568450939,0.28352889651396496,0.37448523696831193,0.2669198359588952,0.11117896416909968,0.7485173463084825,0.8373267021177058,0.4575138798956956
0.36757115110932714,0.2745361417948583,0.13511305489633232,4053.2565338350732,272.86551848612623,377.6333333333333,16466.0,1.0650550302417299,0.04431664812190098,0.23393975384429266,0.3185006165042874,0.29026505750676285,0.07530261898728322,0.443238412058149,0.5454197495223138,0.4693334834334326
0.3114696304806294,0.24923966354732022,0.0970165645972264,2910.3999213521947,297.7547021072226,375.2,17909.0,0.9799258350916193,0.03770853276166281,0.19986120637109459,0.2564923427102984,0.2818644187578061,0.06026630741419996,0.33341970728539416,0.4149153249452868,0.4485514557160992
0.41240153247361044,0.2966044523392529,0.17008069334302714,5102.250719597471,274.70723267788514,380.56666666666666,17638.0,1.15191594758929,0.05042351170035458,0.2718343595640567,0.3362198251700511,0.3113464598947101,0.09429949960605737,0.5078555932886423,0.6220952621152552,0.5035911413154557
0.3115369179348927,0.25058603268524676,0.09705848651925604,2911.657537091162,305.67809524569634,378.5333333333333,19002.0,0.9155149175324425,0.03490806794421463,0.19781628425526568,0.2434189326331717,0.29497675238908805,0.057900937615299755,0.3185916663576866,0.3939738449386473,0.46564055810405863
0.30856938579740967,0.24963353121881582,0.09521823979271708,2856.4519755417195,309.9602094085511,380.0,19622.0,0.8954524041063748,0.03400505806104307,0.1870442497449425,0.23015196806905916,0.3009822240046355,0.055530275608136496,0.30339038737117346,0.3666336655534829,0.47431195695805034
0.3293098683374906,0.2609246152676115,0.10844860433793334,3253.349681533662,298.98753648709726,378.8666666666667,18744.0,0.9664874293617682,0.03839329592498042,0.22157636478398984,0.2612600003787581,0.2982940412399108,0.06292930134700683,0.37749701762645976,0.4505040969684809,0.47409129949118767
0.5888184957584406,0.37428625329827653,0.34671877823984065,10401.21662841698,250.76226802473192,390.93333333333334,17203.0,1.3357643244703838,0.07275477404463798,0.39954584454431125,0.4555326222957187,0.35109999891674254,0.14811031445250258,0.8301333674075415,0.9477570138775452,0.5810835916724346
1.0353188496789365,0.3809206041745252,1.0719208511955562,32156.55361501549,208.55588643829935,416.93333333333334,11966.0,1.563765370784029,0.12023772446816614,0.5635617472788315,0.5531012891211566,0.23717268767496,0.3692036151172791,1.6839268276141337,1.589787999587329,0.6771300737989417
0.2347046538512055,0.17379795785430974,0.055088110809774514,1652.5882361824256,223.11116802542057,405.5333333333333,11536.0,1.435507143453712,0.04965577365247668,0.25560921260453884,0.2474381894792946,0.11848934973528741,0.08258547776489811,0.42526723270111844,0.4154853909289846,0.19592759903062582
0.1455764559471716,0.11056392592972701,0.021193210966504346,635.7751357841638,245.6585525935836,389.8666666666667,13907.0,1.2129055684383097,0.025739904180485756,0.1322454448086049,0.14580785807522104,0.09508638429184019,0.043289375441026595,0.22394917467776745,0.24444575806937915,0.15276977548844195
0.10752601825634348,0.0850976455606909,0.0115622300097305,346.8553380619053,267.52039498293425,379.76666666666665,15073.0,1.1443421743095576,0.016159789962960948,0.07664594555456275,0.10922015568859204,0.08198994250266976,0.027159129102062755,0.13027669493632416,0.1771674430555401,0.13153625164242025
0.09543850373930098,0.07631711643415982,0.009108811623050668,273.255239879897,267.65148150027835,382.43333333333334,14517.0,1.2051921592005115,0.014212373840139998,0.06914937782112096,0.10070636204999764,0.07105422954287026,0.02307405263092661,0.11632865086635476,0.16174983888568703,0.11450400805577714
0.10278562446356644,0.08229793518510302,0.010565236770924339,316.94653789095923,267.36931150814326,381.96666666666664,14736.0,1.1687788675014172,0.015064079142014247,0.07474924140209004,0.1073424101297834,0.0771750446347025,0.02440735304696387,0.12204395736823496,0.1730929946093439,0.1240549968462313
0.09867369512101748,0.0787072097754085,0.009736822669591161,292.09494326506524,273.3296772788527,378.8,15228.0,1.13878083825785,0.014767850452825514,0.07017649959872051,0.0997608933123006,0.07685225364987382,0.023820959517109778,0.11851483897538904,0.15977964012560772,0.12378641019464362
0.3150440495258185,0.20676455802867102,0.0992560616770156,2977.582594248791,213.8403134545859,416.9,11587.0,1.5743817092906363,0.06121298882357429,0.28618333354962555,0.3062718906185347,0.1315445221359282,0.1097582035159188,0.51810797275643,0.5601356701777646,0.23315481150554823
0.34527714910333135,0.24930429008025462,0.11922028370238086,3576.4892907877233,211.03915712829064,418.3333333333333,10338.0,1.5825958932304063,0.08375712984453287,0.3675581848002669,0.3769003225949141,0.14454614608348548,0.1399190941313388,0.605862964190261,0.6494926489191643,0.24853513305754993
0.3499344569947227,0.2528374008158869,0.12245820613239586,3673.623725765743,209.9460582370328,419.3,10233.0,1.599757611280989,0.08701721608655091,0.37012982280297285,0.38441599306601115,0.14589263136976918,0.14256352808974593,0.6092995540925926,0.6575774845421277,0.25121737015243006
0.3631045670456487,0.26413782376503725,0.1318493215867942,3955.3477982822387,208.75142294912533,420.09999999999997,10178.0,1.6036529494780682,0.08903991871781639,0.3951822955854317,0.40190112794411087,0.14947145304143236,0.14706420633262166,0.6571930443101662,0.6871596469218649,0.2565318183958061
0.3593938113293648,0.26210657002437254,0.12916821722908803,3874.917348655412,209.76713889236163,420.09999999999997,10170.0,1.6061228030808745,0.08751232096172779,0.3891815833872668,0.3958472742563925,0.15055142716116873,0.14414668261313288,0.6333477772580162,0.6711991192058089,0.2583237755082915
0.32848284181677256,0.23227733611625676,0.10790457418716239,3237.0293210406844,211.41771009717354,418.8666666666667,10555.0,1.5906201625765306,0.07818604097149408,0.34521750171120463,0.35001115159678714,0.13545011828514708,0.13038380427401905,0.5834510492584274,0.6082862521635412,0.23402707523984387
