,importance
kurtMFCCS_11,0.00029043774622311135
distributionEnergy_3,0.00027076510229891415
stdMFCCS_17,0.00027031607348492934
HRV_MeanNN,0.0002688211868535179
energy,0.00025741062044713086
medianMFCCS_11,0.0002543834412364934
medianMFCCS_16,0.00025268599692683383
HRV_SDSD,0.0002471292643957203
HRV_MadNN,0.00020565462457389013
medianMFCCS_13,0.00020512642035840385
meanMFCCS_1,0.0002014307938064674
medianMFCCS_2,0.00019016272334429376
meanMFCCS_6,0.0001822707751802659
skewMFCCS_18,0.00017382014780676768
medianMFCCS_7,0.00016533502891022994
HRV_IQRNN,0.0001477148449903764
varSpectralPower,0.0001468351799430624
energy,0.00014282887551039845
meanMFCCS_9,0.00013443570812552387
kurtMFCCS_1,0.00013199432691135372
stdMFCCS_4,0.0001250327437854064
VLF_Rel,0.00012370315934308185
var,0.0001185601227705979
meanMFCCS_11,0.00011703786391349976
PP_Mean,0.00011197786485165523
fft_ratio,0.00011194046171813084
meanMFCCS_7,0.00011136861699907832
HRV_CVNN,0.00010754513363541872
mav,0.00010681847222270822
medianMFCCS_17,0.00010398183870452721
medianMFCCS_8,6.831434735407034e-05
HF_Rel,6.504930854122159e-05
mav_arr_1,5.3742032637343865e-05
meanMFCCS_10,4.6934904902523256e-05
LF_Peak,0.0
VLF_Peak,0.0
LF_Norm,0.0
HF_Peak,0.0
