,importance
std_3,0.2916233845350435
zc,0.12077952068637596
mav_arr_3,0.1191461286250665
mav_arr_2,0.07803613186216725
fr,0.0584206639276244
mdf,0.0566490726030208
mnf,0.043723499111528834
std_1,0.04169956398798181
mav,0.04122977579606976
mav_arr_1,0.03128073295313659
std_2,0.027489490148407833
mav_arr_0,0.027059458725197733
std_0,0.025149550998373644
var,0.012985920560846369
rmse,0.012702766831020968
energy,0.012024338648138053
