,importance
stdMFCCS_0,0.22071740059751746
medianMFCCS_2,0.07718984166118989
medianMFCCS_0,0.06775562960201023
meanMFCCS_2,0.026298550605759422
stdMFCCS_8,0.0247683487466818
skewEda,0.023705028722044323
stdMFCCS_1,0.01894340884766573
skewMFCCS_15,0.016518307479132955
stdMFCCS_2,0.014415493925250718
stdMFCCS_18,0.013866952048566583
medianMFCCS_12,0.013402496180694898
kurtMFCCS_18,0.012793278265204806
distributionEnergy_0,0.012429489563811789
distributionEnergy_2,0.01138163994942354
meanMFCCS_8,0.011267561277055143
skewMFCCS_7,0.010323724177142678
complexity,0.010300185587946473
stdMFCCS_6,0.009024225547009894
medianMFCCS_7,0.00882791178206139
medianMFCCS_17,0.008721444369538388
mobility,0.008588678458298476
skewMFCCS_11,0.008560705373092246
stdMFCCS_14,0.00851043270456422
meanMFCCS_19,0.00801405157526234
skewMFCCS_2,0.00794448416093638
skewMFCCS_0,0.007935751610412808
kurtMFCCS_7,0.007696227659346982
medianMFCCS_14,0.0076211480492985465
kurtMFCCS_16,0.007551965895087397
stdMFCCS_13,0.0072279508114379346
skewMFCCS_13,0.007149390953010766
stdMFCCS_17,0.006966725747620864
entropyWavelet_1,0.006883968455088982
kurtMFCCS_14,0.006785962257186112
skewMFCCS_16,0.0066981276630740895
skewMFCCS_18,0.006531198243994819
distributionEnergy_1,0.0064056874720786515
meanMFCCS_3,0.006216750613015072
stdMFCCS_19,0.006091984747023898
stdMFCCS_12,0.006072441101701032
medianMFCCS_15,0.0059598580707702275
skewMFCCS_3,0.005938889876051591
skewMFCCS_4,0.005698204126543813
stdMFCCS_3,0.005579154463024114
peaksCount,0.005551625511517312
meanRiseTime,0.004931324649954544
sma,0.004845295987778899
sumPeakAmplitude,0.004738321956666753
medianMFCCS_13,0.0046931636356373815
stdMFCCS_9,0.004616724140031575
varSpectralPower,0.004443552467506075
skewMFCCS_10,0.0043881353595796235
distributionEnergy_3,0.004358622871585168
stdMFCCS_4,0.004307297910033242
stdMFCCS_10,0.004274706220512303
skewMFCCS_5,0.004264442737063296
medianMFCCS_9,0.004241643307663488
meanMFCCS_7,0.004221389050374034
medianMFCCS_6,0.004049344089247617
kurtMFCCS_19,0.004015499620073692
skewMFCCS_12,0.003953145806205036
skewMFCCS_1,0.003951081610929924
meanPeakAmplitude,0.003811654592748267
energyWavelet_1,0.0037886173003382293
kurtMFCCS_2,0.003764101270759832
meanMFCCS_1,0.0037434073620870346
stdMFCCS_5,0.0037208483735661547
kurtMFCCS_8,0.0036745353352193423
meanMFCCS_4,0.003606546029345419
medianMFCCS_18,0.003495664856285683
medianMFCCS_3,0.003476428643383602
medianMFCCS_19,0.0034379396860810692
meanMFCCS_10,0.0034178221197990705
kurtMFCCS_17,0.0031518721159517447
skewMFCCS_14,0.0031320170646846625
medianMFCCS_1,0.003015331572353169
medianMFCCS_10,0.0029834496700304157
meanNegativeDerivative,0.0029101212472300323
kurtMFCCS_3,0.0027078242522376728
medianMFCCS_5,0.0026925070964461074
medianMFCCS_4,0.0026912356404361027
medianMFCCS_8,0.0026895460591711707
skewMFCCS_8,0.0025477348657016634
medianMFCCS_16,0.002478542277373256
kurtMFCCS_11,0.0024446218024306698
meanMFCCS_16,0.002398918025654061
meanMFCCS_0,0.002364475282372955
energyWavelet_3,0.0023095726751964168
meanDerivative,0.0022946345372224968
kurtMFCCS_15,0.0022799015437414594
kurtMFCCS_1,0.0022763813975683377
kurtMFCCS_0,0.0022571491683803335
energy,0.002244302059426634
kurtMFCCS_6,0.002153941303480816
meanMFCCS_15,0.002146366825535178
energyWavelet_0,0.002109788381334825
kurtMFCCS_9,0.0020613615052708007
stdMFCCS_15,0.001966270158790967
stdMFCCS_7,0.0018641752844544446
stdMFCCS_16,0.0018359389235813237
meanMFCCS_5,0.0018146799601160785
kurtMFCCS_4,0.0017106131185618632
meanMFCCS_11,0.0016551034606757068
skewMFCCS_6,0.0015482341668875848
meanMFCCS_6,0.0015433792576316806
kurtEda,0.00153147673914079
entropyWavelet_3,0.0014372640131933528
kurtMFCCS_13,0.001416098911301665
kurtMFCCS_12,0.0013687038723587835
totalEnergyWavelet,0.0013491962025852827
skewMFCCS_19,0.001328627559928401
medianMFCCS_11,0.001259702260134469
energyWavelet_2,0.0012197651386203245
activity,0.0011266690532056325
stdEda,0.0010947457825874912
meanMFCCS_12,0.001057652257505668
skewMFCCS_9,0.0009959627113553281
entropyWavelet_2,0.0009835218994107614
kurtMFCCS_10,0.0009356213449839847
meanMFCCS_13,0.0009291942793411958
skewMFCCS_17,0.0008621525825879241
sumRiseTime,0.0008265503691307912
meanMFCCS_9,0.0008084402792147556
entropyWavelet_0,0.0007758811974380402
stdMFCCS_11,0.000774303499885782
meanEda,0.0007115472221805451
kurtMFCCS_5,0.0007049264179745835
meanMFCCS_18,0.0006890202054709427
meanMFCCS_17,0.00031617264205934003
meanMFCCS_14,0.00015327133287036985
