patient,rmse,mav,var,energy,mnf,mdf,zc,fr,mav_arr_0,mav_arr_1,mav_arr_2,mav_arr_3,std_0,std_1,std_2,std_3
5.0,0.4038840894087287,0.308498489123935,0.16312779527069365,4893.670730325539,260.05949309617654,381.26666666666665,17014.0,1.071216108973545,0.07619438096093245,0.3704670607257304,0.33215171767439733,0.30373489277900106,0.13640585740922415,0.6732024499829271,0.5791897620786022,0.47244806078626544
5.0,0.32718343807465045,0.2651217609601356,0.1070525705693676,3211.4700645104585,296.6977149971765,381.76666666666665,20711.0,0.9010465400167196,0.0466451039711785,0.22628875204089863,0.22772700616480474,0.31468735517996654,0.0841391031373542,0.40432367299116173,0.39694306400436197,0.48153511755424866
5.0,0.368397655385548,0.2917480836567664,0.13572135653878692,4071.5049748070687,285.3280859386271,384.96666666666664,19754.0,1.0311064165006794,0.06054202141708787,0.2947029610832548,0.28137216630721357,0.32629511109623416,0.10542254580440283,0.5412028789730214,0.4838191930716251,0.49943748327565873
5.0,0.33089254183640904,0.2699126600645538,0.10949352402709393,3284.696227288791,292.0688245673325,377.1666666666667,19970.0,0.8860401922607641,0.046505560481717334,0.22760430050121414,0.24384637708661167,0.31634812942640855,0.08272662802895149,0.4065067138035072,0.4154592499493586,0.48316555473103234
5.0,0.4052719384720635,0.3110480879244175,0.1642508191402087,4927.360323387121,255.93310747724786,382.1333333333333,16156.0,1.083619166403298,0.07310648792854738,0.3574423841623687,0.355338038977546,0.300651891163088,0.13004233933839082,0.6544214724454144,0.6108064037812974,0.4696350535633823
5.0,0.3964330554471636,0.3183723654467402,0.1571644062647161,4714.775023535218,252.30959790004178,388.43333333333334,15206.0,1.093496298582254,0.06343199921195938,0.2599766989977533,0.40459775608323545,0.3005251477993206,0.10821010480334019,0.45803865885835837,0.6750348397324568,0.4730293628346237
5.0,0.38293021447386055,0.31368170959774666,0.14664043717156922,4399.0664747099045,285.92187601824133,373.1666666666667,18425.0,1.0018748647905356,0.051340448360632555,0.24342983046355768,0.3167178752631769,0.3463605689567152,0.09117243999886497,0.43647331652539073,0.5343225191864331,0.534949358762446
5.0,0.4166600662164814,0.32887014125819486,0.17361139782611681,5208.168323385678,278.0354922512687,376.6333333333333,18186.0,1.0207349803479993,0.06280191410940282,0.3228494829245778,0.33450293533418757,0.3469472149345605,0.11448384699653702,0.5708498042125603,0.5881893444868115,0.5451977375061038
5.0,0.42202228754603605,0.33235255806000696,0.17810874814386057,5343.084335567673,246.1402597505063,386.8333333333333,14356.0,1.1522317533154445,0.07572073064573642,0.32457791231073785,0.43752665221004494,0.29166218244834835,0.13759914821289013,0.5887756190743351,0.7171052043150619,0.46081565198796165
5.0,0.39117157772911365,0.31751440992517016,0.15302030389988067,4590.45609669252,258.8866506182095,380.06666666666666,14776.0,1.1558609365709038,0.07073010578102887,0.32256110032097524,0.3940632612473798,0.29113515512879884,0.1166244169838823,0.5489720536800308,0.6323537534734682,0.4631360041407347
5.0,0.4700118683608792,0.3664043756991065,0.22091852035076281,6627.334692002533,231.7083216206402,396.6333333333333,12557.0,1.3105254887817512,0.09924872318003018,0.4631572888553567,0.49942717796792074,0.2779492392255914,0.16793153473623,0.7924662616933503,0.8145123157679679,0.4494341337780711
5.0,0.4897455846611556,0.39093459328617297,0.23985873298619664,7195.522130852913,239.24040899939544,392.4,13992.0,1.136906209907778,0.0917522864189067,0.41992652549050286,0.5211361669819906,0.3353077657561528,0.15384529865163354,0.7325923313257576,0.8527516392645608,0.5295324451630323
5.0,0.4332547780531491,0.3538632045069165,0.18771595990454698,5631.291081176505,254.47751573078185,385.5,15505.0,1.070702911777618,0.0672266424361704,0.2810169279253372,0.43338280347837377,0.34264666023941037,0.11499113889869061,0.508000420662651,0.7122692292514913,0.5336435548825027
5.0,0.4298172999513525,0.3367015341990874,0.18474906963979226,5542.287340124128,240.12552698640178,392.26666666666665,12872.0,1.272842479642096,0.07958939483693313,0.37513818451751063,0.460956996444311,0.2620779595969532,0.14021665921860504,0.6621012444234511,0.7506191013062007,0.42789667943209403
5.0,0.3956513313711172,0.3161286202920853,0.1565451941888772,4696.199280472127,228.940818424169,404.1333333333333,11380.0,1.441374382939294,0.08244313947261882,0.382688878849981,0.4666923369877488,0.21116187078192342,0.13855681382519744,0.6181996011845016,0.7559233259647664,0.34502945384305556
5.0,0.3590936309592038,0.27889840883755496,0.128952534213272,3868.4470738639466,237.40705683137918,398.73333333333335,11737.0,1.4819432435377364,0.06967246183301158,0.38056796907528284,0.38579410263328645,0.1909449375776542,0.11656215892443489,0.6290410654038501,0.6318427092353053,0.3173616107558949
5.0,0.33827722921053843,0.256095962010217,0.11443529831230288,3432.944514070774,238.53681339584858,398.6333333333333,11808.0,1.4709465138946611,0.06484280035149782,0.35862926653794913,0.3517807136875177,0.17805371339280868,0.1113287221416578,0.634392680620432,0.5804295302441641,0.2977167922430722
5.0,0.5050618680456905,0.38297534067625993,0.25509599375359426,7652.624716614075,249.55925293924943,398.3,14657.0,1.3823480178433847,0.10186160069030485,0.5788676785769385,0.4540894364171949,0.31607771468201185,0.1704437752227038,0.9935426269696302,0.7717733700144628,0.49937369086769606
5.0,0.56002019474929,0.31286968837523466,0.31363307296279813,9408.67855581098,242.7067998107674,404.23333333333335,19079.0,1.4460618133567318,0.07112528879536785,0.3679325527230684,0.31892902086895314,0.3149759990115913,0.16830387393905913,1.024751401133927,0.7513184994941609,0.5067861445120171
5.0,0.3604209481226241,0.27930725889450386,0.12990759009861458,3897.0977953683387,268.2082454291286,377.8,17601.0,1.0203516859809014,0.06325935883694934,0.3027404894359137,0.3001419021250381,0.2910930134236305,0.1124312628797259,0.5424895129939641,0.5167062834211046,0.4510921131989912
5.0,0.35350254086535976,0.28101960869464687,0.1249682120053322,3748.9213919479607,253.56523516478094,384.2,15309.0,1.059119850907953,0.06703096966375444,0.32042640572576925,0.33594567263806674,0.26779169181133666,0.1133398316250742,0.5418561676159119,0.5555623524047714,0.41753883020654026
5.0,0.2979354164747074,0.24345855908229425,0.08876847133900198,2662.9653716987204,260.0901918191706,382.7,15684.0,1.03892344890218,0.04742954977128592,0.2157734687168796,0.28904471934154924,0.2397310393172539,0.07992718062788301,0.3858746339804427,0.46946783057961367,0.37711344258896334
5.0,0.3337726078122218,0.24322117529642917,0.11140786732134858,3342.124611773136,223.441780982088,405.0333333333333,12072.0,1.3916032547121557,0.06122234835414543,0.27990969429139456,0.3511762943061766,0.1705756696354163,0.11255274188210286,0.545653750448098,0.5951237330110979,0.28120778010592806
5.0,0.39721235126230425,0.27076064294644514,0.15778291142570902,4733.329559859845,210.04180506695863,415.43333333333334,11796.0,1.4431896590930993,0.07849090498197894,0.411432037191247,0.3661454920176004,0.17607832665216586,0.14375907973518595,0.8301547647117241,0.6268067265593594,0.2884536745021438
5.0,0.8686959819352168,0.3592897761370407,0.7546578642925336,22638.981270911714,197.49479646529522,430.5,13298.0,1.5100367817735039,0.09420879593706631,0.5616769747859348,0.46965416833793777,0.2396738216919398,0.22668696814480738,1.6760869658721302,1.2698768199295887,0.4920722043077484
5.0,0.2476923180937223,0.19572859519977343,0.06135352956029371,1840.544533279251,248.37176811042198,386.2,14707.0,1.115953252598664,0.04384628267471999,0.19985804171218807,0.25166324124477846,0.17744206438026258,0.07549255971572333,0.3534905168583422,0.41718802946668754,0.2803837373448366
5.0,0.22519585731524835,0.18191583590186916,0.05071486464743794,1521.3952245584908,237.53944392612942,397.06666666666666,13280.0,1.217168715801309,0.041350577592108,0.1854915311319711,0.2530747780711427,0.14810535592125657,0.06972817603338836,0.3175228182944323,0.40864420818537034,0.23636095760749032
5.0,0.22029379730296572,0.1741016873775835,0.04853097482932113,1455.8807139048045,229.97140994923262,402.06666666666666,12036.0,1.3510869144844446,0.04179606394614649,0.2012372505148599,0.24901190049458502,0.12529869085507092,0.06914414265692012,0.343336539057005,0.40608153379417433,0.2048836981739347
5.0,0.2440468497401492,0.16990867832127302,0.059560850229765275,1786.7659460427285,229.6366773623765,402.23333333333335,12711.0,1.3924583348578319,0.03796112992076761,0.1968929308062848,0.23204533860280074,0.12460959675579744,0.0708341888410196,0.40043727403786195,0.4145846905692898,0.20797315000644281
5.0,0.39033997356487604,0.3125263234167154,0.15237037397509398,4570.958848878844,247.08722156444884,385.5,14595.0,1.0886712953344124,0.0810357013739297,0.37333455106744334,0.38032314105305953,0.287056517324498,0.13397329953317078,0.6199016605361082,0.6249161608779739,0.44949406030440525
5.0,0.331051850776145,0.26888931132655997,0.10959898120168438,3287.8598370693294,253.60339121002318,384.1333333333333,15065.0,1.1185164933662954,0.0546869117485229,0.2347128367643542,0.33776577352765935,0.2486770248509619,0.09509931906965466,0.4099257810831989,0.5539311166815126,0.39272728316067285
5.0,0.33657153794059086,0.27390032000300074,0.1132841762909043,3398.412004550838,250.12087082792905,388.2,14748.0,1.0775484861889657,0.055458331150149184,0.24093323639213443,0.3533079720923611,0.25497550757540866,0.0949776656625787,0.41972711197847445,0.5681416709944107,0.40139416524758537
5.0,0.4323916007023751,0.33130405720996026,0.18696872864891714,5608.874890738865,235.8055707640072,393.46666666666664,13599.0,1.204526638628731,0.08062041441253585,0.4041887605615043,0.4307524753828079,0.27317160195922385,0.14161886586327702,0.7278483356070379,0.7171994330420522,0.43500033800274973
5.0,0.397631504344102,0.30943171313885864,0.1581160837830797,4743.324397408608,265.4642332416362,377.3666666666667,17743.0,1.0230980425427179,0.0652295844782894,0.326689702923856,0.3146842654346416,0.32206258551033123,0.12247167022223664,0.6175184653469186,0.5488927893060626,0.49790801670397145
5.0,0.5625880887956564,0.3019183380882989,0.3165159081850221,9495.160729642479,239.95779403344432,398.96666666666664,19472.0,1.2789204631731976,0.05392857694451804,0.28078961359231086,0.287114473853856,0.31578582869157074,0.14932858744189684,1.0436793758893261,0.721510710109718,0.5099270726863372
5.0,0.45811716503092137,0.365000171463369,0.20987833284039648,6296.140106879054,285.85224392687223,376.6666666666667,19301.0,0.9765123791271298,0.07615636321523783,0.34673129152397447,0.35009769966914833,0.41310386784353875,0.14043625339470187,0.6252262322230864,0.5985585966020354,0.6294863904665995
5.0,0.471819156693085,0.3799195452035415,0.22262073731381765,6678.399498677216,288.8352167188376,386.8666666666667,19708.0,1.0077942432728286,0.08288363197036519,0.3916042306768054,0.3575171831526943,0.42908234520586075,0.14550645543419377,0.6907789860414238,0.6019805378625072,0.648561490624623
5.0,0.4535022014492197,0.3640735149287447,0.20567110242270276,6169.92740157866,289.6043363024828,383.56666666666666,20236.0,0.968297832831526,0.07284283393699484,0.36131085286722026,0.32425676462643077,0.42002427578434026,0.12857984080321117,0.6467201399057986,0.562342817101406,0.6352274974095952
5.0,0.4138816183924149,0.3412902879391001,0.17130370416659674,5138.939821293736,303.8990523632861,385.43333333333334,21077.0,0.8585632117307458,0.06044457422622044,0.2918677972840014,0.28167062346526367,0.41491568511833005,0.10493758676212313,0.5046801714862847,0.47540581535563653,0.6364361463222851
5.0,0.39357636842480037,0.32484735821068994,0.15490752136649977,4647.070733473626,295.50711921470554,373.6333333333333,19958.0,0.876821248235971,0.04873814430610948,0.21563578465592886,0.2844280001958648,0.38698984681983084,0.08295214607839452,0.38565272192700256,0.49194465825330286,0.5955458541542944
5.0,0.4231934164278981,0.3458639180002485,0.17909863766250514,5372.780031237491,256.37188571958336,385.0333333333333,15554.0,1.0244214732490005,0.06808909890227226,0.30091434329868,0.4108121941485469,0.3409789855764962,0.11761184525760157,0.5471600415324496,0.6623263480964392,0.5337107444090796
5.0,0.4222951660848914,0.33052595462343254,0.17833915193706393,5349.996218959981,263.37453412258793,379.26666666666665,16903.0,1.0390824454264505,0.07730173193798046,0.38092376362303665,0.3517624133542418,0.3381415758175288,0.13601873432881392,0.6839190093274218,0.5954282356354016,0.5230382632735314
5.0,0.3983728452002455,0.3175139704032689,0.15870621400007212,4761.027713788163,274.3500900916566,375.1666666666667,18136.0,0.9825380230231938,0.06548291871734853,0.31849994001067244,0.323189277805441,0.34223339176486467,0.1153808419829343,0.5602952420934276,0.5540622082704268,0.5236482783759768
5.0,0.3740741599251919,0.3020186712557734,0.13993614166179344,4197.944313712142,270.64095685958114,376.3666666666667,17392.0,0.9689740137366812,0.05727956613033123,0.27157003593432044,0.3205220801673097,0.3235248867511522,0.09988755797805506,0.48969515011977904,0.5318980084737386,0.5004920509349463
5.0,0.3460955808430933,0.2861582991194402,0.11978614395058315,3593.464532373544,265.6356173190632,379.46666666666664,16541.0,1.003842636473836,0.055275640396198734,0.2400087733482979,0.3256321923591003,0.29736751896201374,0.09285477471252815,0.39996600543498706,0.532047321464939,0.4614530704329858
5.0,0.39783551710861725,0.31732057148476994,0.15827837461890149,4748.192960192426,255.51052568233297,380.5333333333333,15960.0,1.0555664465046817,0.07266613923226446,0.33860042360327325,0.36912822376869164,0.31286349663051277,0.12254040643514916,0.5922937878709578,0.6147358760220037,0.48491564935605874
5.0,0.5878646947872457,0.3341524276215149,0.3455964192579435,10367.546981319047,222.26206332831475,407.73333333333335,15612.0,1.2969899457072238,0.06882276902555526,0.32960921161531154,0.40945880323966183,0.2969345978257746,0.1562723138185829,0.9266267532813696,0.9446762789814059,0.4788687684212299
