,importance
zc,0.12976598303001163
fr,0.12437840224622378
mav_arr_3,0.10301723619023759
std_3,0.1029927389920016
mnf,0.08442114464616539
mdf,0.07414205674774534
mav_arr_0,0.06253168140357566
std_1,0.052864859195649955
mav_arr_1,0.049735501994080694
mav_arr_2,0.039551387364876726
std_0,0.03950783065344933
mav,0.03585206146109764
std_2,0.030366913208558607
var,0.028197639761440435
rmse,0.02437677776074568
energy,0.018297785344139977
