,importance
SS_Mean,0.0008018501833631463
meanMFCCS_8,0.0007546198333498072
kurtMFCCS_8,0.0007444568392168998
skewMFCCS_1,0.0007131382989515031
LF_Norm,0.0006942928011179925
HF_Rel,0.0006628636506242376
meanMFCCS_5,0.0006453818618025349
stdMFCCS_18,0.0005907253569104346
HRV_RMSSD,0.0005868500618086601
meanMFCCS_18,0.0005551903058465574
stdMFCCS_4,0.000516980326993187
std_0,0.00047670797318729663
stdMFCCS_15,0.0004665685290655334
mav,0.0004657982230710085
meanMFCCS_19,0.0004651915838264267
QR_Mean,0.0004535889516447951
fft_ratio,0.0004326997148254276
std_2,0.0004041036993928421
stdMFCCS_19,0.00037808187779253354
VLF_Rel,0.00034386998096972506
skewMFCCS_15,0.00033376649571998095
HRV_MeanNN,0.00033136346689222496
distributionEnergy_0,0.0003311909153280646
medianMFCCS_6,0.0003275253260556027
medianMFCCS_7,0.00032677854983348425
medianMFCCS_8,0.00029914732829667927
LF_Rel,0.00029193419653572437
HF_Norm,0.00026210254206551585
HRV_MadNN,0.0002504834020917279
medianMFCCS_17,0.00019717473545222486
PP_Mean,0.0001861178072545346
mav_arr_1,0.00015672942599975897
meanMFCCS_6,0.00015545501311538091
var,0.0001477207682165728
mav_arr_0,6.518652771488098e-05
meanMFCCS_17,5.672055607622615e-05
medianMFCCS_18,5.0364077669902656e-05
mav_arr_2,4.6631833249057136e-05
meanMFCCS_9,4.590911102261502e-05
energy,0.0
VLF_Peak,0.0
HF_Peak,0.0
LF_Peak,0.0
