,importance
zc,0.241573014172822
fr,0.11748360207855159
mdf,0.1121054737492935
mav_arr_3,0.09107710411363597
mnf,0.08789621859138647
std_3,0.06984896769945442
mav_arr_1,0.049042455960453514
mav,0.040467691797575256
mav_arr_0,0.039470181804658916
std_1,0.032106566613613614
mav_arr_2,0.030903410913673733
std_2,0.022863929229783288
std_0,0.019382964859568495
var,0.016922455417623387
rmse,0.014741245804721234
energy,0.014114717193184663
