patient,rmse,mav,var,energy,mnf,mdf,zc,fr,mav_arr_0,mav_arr_1,mav_arr_2,mav_arr_3,std_0,std_1,std_2,std_3
2.0,0.6017800802550987,0.36155340578348677,0.36215133670305644,10864.17794975499,217.8677210016447,415.43333333333334,12887.0,1.5661988075946975,0.08669628216882672,0.48958634666368334,0.5013222856068608,0.2576088486469425,0.18016104073316216,1.0732780821891743,0.9960327092845465,0.44472547695407455
2.0,0.3016157452084383,0.23865405959055547,0.09097509026065026,2729.161732729247,261.44502658041284,383.4,13911.0,1.2201661732392244,0.046110805844257176,0.2634466337771774,0.3188474926053791,0.21314928996306504,0.07287648753047901,0.41332707217190096,0.5135900419244263,0.34229704948294637
2.0,0.3097420423866771,0.246059987770166,0.09594333093290114,2878.203984656101,260.4840549498413,383.23333333333335,13889.0,1.221457986123238,0.047908083794433586,0.26782028851507994,0.3280169212067798,0.2194412013791917,0.07721996280892059,0.42739846755319577,0.5310204884004678,0.3522910430160014
2.0,0.35075618586910173,0.28249866143756225,0.12303400305887516,3690.897057763196,259.26581696808444,386.56666666666666,13612.0,1.2604894381442449,0.05598847539684649,0.2792901586619775,0.38853766688894803,0.2480693213250742,0.08948880774628279,0.45765835812934963,0.6185469551587809,0.3985986653328777
2.0,0.37674193049357746,0.3092085615428266,0.14193921349914415,4258.034465760826,287.1295755953045,376.23333333333335,16875.0,1.013366062147464,0.04855385213634396,0.22239852662168208,0.3531263206874865,0.33384805920894695,0.07918532178876925,0.3615522828180865,0.5714969746914712,0.5236440453845783
2.0,0.3760430648532603,0.30805873835252023,0.14141310039424645,4242.251598726999,311.19255608643465,377.7,20048.0,0.8797333516575108,0.041519436947729076,0.21166010408949462,0.28080829559444714,0.3766117556374815,0.06802181416119113,0.34342112162942123,0.4533981674334378,0.5864887319910715
2.0,0.4775817963561283,0.3411761145165339,0.22809197527658895,6842.531166322392,275.92372604558204,381.7,19694.0,1.0596571961560495,0.052735119275628545,0.28135905932770344,0.3253928521118154,0.380867702634695,0.11330206056603027,0.670672706163483,0.628700066488192,0.604300588346353
