patient,rmse,mav,var,energy,mnf,mdf,zc,fr,mav_arr_0,mav_arr_1,mav_arr_2,mav_arr_3,std_0,std_1,std_2,std_3
9.0,0.08802624820226519,0.06763216186685479,0.007748878668522413,232.45861117700386,265.6871537947549,378.3666666666667,15919.0,1.1258993192951663,0.01238181295771255,0.06647874962130416,0.08192060622439151,0.06655742313362842,0.02105949811632941,0.11656843173754107,0.13643433473278982,0.10601413526446943
9.0,0.798585937853413,0.35387570157856035,0.6377607588291763,19132.185004116458,208.33588814267316,418.09999999999997,13699.0,1.5466847170631486,0.09384451991787056,0.4541645101707758,0.49730509577129534,0.2518322106765993,0.26535815855300005,1.3422345617085356,1.2417934209290127,0.532498663328272
9.0,0.24900292911105532,0.19431968047218434,0.06200452552340268,1860.073761176557,253.39614400256207,388.1,13671.0,1.2631768909343128,0.04127568040840807,0.1934583711575508,0.26921331015076566,0.16712619950218324,0.06812369652745628,0.3391874471475971,0.44180556667663257,0.26937125573157317
9.0,0.28456738508207274,0.2144672108574009,0.08098129602898299,2429.3578995734606,247.73922554468194,392.9,13273.0,1.3069015658053462,0.04563541717257098,0.23226124514363983,0.3011293133857644,0.17643074400959524,0.07862216091540689,0.4074780804112457,0.49799568139672945,0.28995735451590593
9.0,0.2696253779879244,0.205111272772627,0.07270026779739103,2180.9353336539334,246.39576458084346,392.6666666666667,13099.0,1.326676384092758,0.044994630695170824,0.22854089653116516,0.2886284844936606,0.16850257241920868,0.07607460089565485,0.3879794346424319,0.47569875044844956,0.27630453046924275
9.0,0.3051809891609429,0.22757315538298517,0.09313854076327698,2794.063084357546,242.54794665992097,393.1666666666667,13061.0,1.3360247632240958,0.050631746220907416,0.2661062532684782,0.31656380864260963,0.18515811047959815,0.08943033320571138,0.4639199303430374,0.5321269836310083,0.3047400583153338
9.0,0.3131701407933457,0.23902389064068444,0.0980788063780699,2942.266112535719,252.1955537486201,387.23333333333335,14111.0,1.2161273717809826,0.04933784170576317,0.2584531841902391,0.3216913290091652,0.20955852758226962,0.08138190196428728,0.45195484315765827,0.5340443149591733,0.3403592329510601
9.0,0.2835434060385846,0.2229914612789207,0.08039954309273138,2411.905893238849,259.1893052918361,385.43333333333334,14176.0,1.1913687776567563,0.04428048528113879,0.22119376890976214,0.29767505156641727,0.20156413924798988,0.07083701650919996,0.3585520338046706,0.48295622904479935,0.32438049071393116
9.0,0.649314674605403,0.316763112045089,0.4216236007779464,12648.286399737613,220.18102262215126,412.06666666666666,13859.0,1.5567238768078568,0.07019240573971247,0.3937803711962732,0.4365330484351459,0.24965800815801414,0.15858403104880822,1.0470908090749975,1.0132858262115314,0.4968473001291558
9.0,0.6368584209418401,0.22999669708235188,0.40560216839681384,12167.659449736018,225.1395644268478,404.06666666666666,17530.0,1.5356633343548156,0.03967618277166777,0.20557533349315638,0.26516297800348404,0.23638290838041673,0.12364789075161574,0.7770395368408324,1.0041120871414777,0.5077208400788528
9.0,0.2677871647971657,0.21202755145356228,0.07171235604197243,2151.298968903131,290.6955876472061,374.3333333333333,18263.0,0.9965531074410642,0.033773357493833915,0.18065870456614722,0.22372186397701507,0.23721199379419883,0.055155893209348314,0.30266989002530137,0.3710372043391605,0.37357347943129365
9.0,0.30362441828091313,0.23561891151481668,0.09219086040510306,2765.6336212926867,262.9230054827693,381.23333333333335,15304.0,1.1269130714246862,0.044862635910884255,0.2419472961664712,0.296363510861439,0.2261972371257246,0.07533803324904498,0.4116339695261695,0.4902505209030902,0.3604578372626715
9.0,0.31195927564945763,0.23923727791240212,0.09732183372485846,2919.5576899120288,274.75741020809977,376.1,16668.0,1.1070887098443272,0.04390985921720671,0.23213571588874107,0.2808680971532443,0.24323090029634567,0.07568873015673341,0.42541428178892554,0.47280334601318036,0.38703738736043064
9.0,0.28081444837854214,0.2196343950613453,0.07885938306424703,2365.7026325443467,277.96235128146856,375.6,16798.0,1.0414902558043075,0.038622964438024314,0.20466922982748573,0.24863844449530284,0.2308149713576303,0.06679969504613258,0.35384978113231724,0.4181909513199935,0.36283356924543075
9.0,0.3027306805111518,0.23656739887181036,0.09164891988674131,2749.3759476823525,269.6954670965304,377.5333333333333,15891.0,1.1060682307377725,0.04415040980545858,0.23639353745145764,0.28685167294953945,0.23511781395252948,0.07109747037425931,0.4022441125962539,0.4723660676102062,0.3730444341608003
9.0,0.3615919415823958,0.22444148395527355,0.13075309065368185,3922.461966519802,252.86825890863446,382.6333333333333,17270.0,1.2656005492501778,0.042383680356113666,0.21703749164629504,0.2528283288343502,0.22901066034481452,0.09985463104572888,0.5344241973292347,0.53189550238307,0.3808517786438929
9.0,0.7371582005911614,0.5030910130242647,0.5434203267096893,16302.066380963968,240.71615511139723,393.0,14944.0,1.3351009007061225,0.11527647600144485,0.5591187880944669,0.6681038644915737,0.4313584008173067,0.22638223604421928,1.1458503558194288,1.2200137640754856,0.711007326981958
9.0,0.5060747701737156,0.400605226114085,0.25612021034672394,7683.350190191371,260.6850229913175,383.56666666666666,14705.0,1.1599512533010183,0.07682671255832249,0.37438573097753863,0.528144278029354,0.37404649811156804,0.1300109311486907,0.6299326016624694,0.8555343117553287,0.5984999703575278
9.0,0.4815406589207914,0.37935184642185266,0.231889135831731,6956.442185816099,262.31517287459894,383.46666666666664,14916.0,1.1507868780168922,0.0717907369430236,0.32099841156161707,0.4938179782404073,0.36247610749337666,0.11804652116726606,0.5532366779969529,0.8197621232876328,0.581953312870603
9.0,0.5076036562286558,0.40121401260346184,0.2576700608187267,7729.844154500981,269.9491409670508,378.6,15761.0,1.0735803489387223,0.07198446177159222,0.3596182159125515,0.4855197944240914,0.403789634269027,0.12184846987893873,0.6145246058407227,0.8021338694120449,0.6389117085678319
9.0,0.5223872370969884,0.4057477903675819,0.27289752206589407,8186.652764454757,262.69931861360124,383.0333333333333,15210.0,1.1406894055212768,0.07525874210108177,0.37154602987751434,0.5202418557817373,0.3884712152691952,0.12640973887606238,0.6522392542429968,0.8624955163146562,0.6248901131020121
9.0,0.5780912330131451,0.43484963766861895,0.3342006137071154,10025.684210599755,250.70059348345893,388.4,14347.0,1.2153931386755596,0.08763895093353037,0.4547138128138692,0.5771418123213572,0.38587822634904345,0.15070196117827883,0.8246241472992019,0.9751901892242044,0.6280616598118918
9.0,0.23034863205293082,0.182032754050931,0.05306226103069086,1591.8147686596951,257.516036150248,386.2,13573.0,1.294675975459004,0.038575734030545324,0.18876895892478915,0.25216277640386336,0.15815147925571338,0.06353015643041914,0.30240733622946614,0.4107213997166881,0.2564108444644246
9.0,0.28937557517469986,0.213940711574757,0.08374101487485087,2512.146705230651,245.2460602889426,395.0,13214.0,1.3571852780640974,0.04823322191122717,0.24533835479070784,0.3011099232987097,0.17322357735178343,0.08265439786687258,0.4189396867356279,0.5081641174724216,0.2850117644370673
9.0,0.286163762656264,0.21572295384186183,0.0818924288052174,2456.6909717277167,245.0785961055889,394.26666666666665,13191.0,1.3311277826016048,0.04609759416098789,0.2662353546071357,0.29680545140546294,0.1728948936262974,0.07662926178861316,0.46105645709717163,0.49185483746466724,0.2806852465414862
9.0,0.25894123302221783,0.19578169717680996,0.06705279725230825,2011.5168647719952,250.13284203570825,388.8333333333333,13546.0,1.2867868480336238,0.04050650050673734,0.2331796633023203,0.26681010270668676,0.162863129678888,0.06707213725843734,0.3919729173604023,0.45243972325975823,0.26510925187901163
9.0,0.6976444355372847,0.27286173457105806,0.4867239825688888,14601.232753084096,210.1589359965364,417.8666666666667,13124.0,1.5449360546860282,0.06892346654240927,0.34900174639578646,0.39025675704392854,0.2003216251840761,0.2566975147494199,1.0468738919909009,1.1370834136463535,0.4305369229138587
9.0,0.3263630865135664,0.23990144420417545,0.10651641478582115,3195.3859271598485,240.52149681851284,398.06666666666666,12894.0,1.386505187153107,0.053119187110871983,0.3091151602694517,0.3326041726128802,0.18647906636168513,0.08977670761870805,0.534107693945912,0.5681416636601575,0.3077168953021748
9.0,0.2762794355058209,0.20725584609244344,0.07633287091244546,2289.9097945024514,249.90721852929545,390.1,13563.0,1.3140521230065279,0.044058555105909156,0.24983154072594854,0.28067404514860134,0.1713168334596539,0.07336685638950159,0.4272647832702866,0.4731122512493785,0.2786573364680774
9.0,0.18167071260221077,0.13770013957883542,0.033005347995661585,990.1274345218518,252.04074701162864,388.6666666666667,13493.0,1.313805432645298,0.028811462409055865,0.1603951520287203,0.18765426192180698,0.11563825494407368,0.049056728904190855,0.275682807397846,0.3130994843904385,0.18783797922185896
9.0,0.21553457849942814,0.16416686273559428,0.046456703085695675,1393.6546358677845,248.92839310618726,391.43333333333334,13066.0,1.331820817182288,0.03309537000808298,0.19594399541665533,0.22842977292373978,0.13294949203024042,0.05741352269068343,0.322379631332366,0.3801715293991623,0.21628343929721838
9.0,0.22139971780620718,0.16679177615935775,0.04901946902696906,1470.535051340045,250.40309997528385,389.43333333333334,13477.0,1.333607899709648,0.03550263854682145,0.19217775182924138,0.23049861802504898,0.13749948600562723,0.060386754121397074,0.32672479162742135,0.38835122476245065,0.22614606606908144
9.0,0.20773043751672501,0.15644080844837963,0.04315337311666056,1294.5580401267,253.8518772862246,388.6333333333333,13591.0,1.3217972415857646,0.03120556335716755,0.1790147860555948,0.21429035233114707,0.1306441238526749,0.0519443628604406,0.3040384712659734,0.36434523960022236,0.21436259626427825
9.0,0.229843685743742,0.17028727279338668,0.052829880872297105,1584.8435962880408,247.48227717208303,391.46666666666664,13329.0,1.3267392350148537,0.03834640667121687,0.20739587740027868,0.232745051447001,0.1390412367809353,0.06515234887934407,0.3539876901305632,0.39735896315688385,0.22936173740457846
9.0,0.9363770086070901,0.26211366705241884,0.8768311299522942,26304.057067438873,206.07729323914512,422.93333333333334,12738.0,1.625373323397817,0.06529755562513634,0.3362655184363579,0.38153694704351787,0.1838831447675735,0.29425910043260567,1.2791700915436754,1.5288697478975486,0.5464402000379859
9.0,0.73140234836987,0.4184016051159811,0.5349672274418752,16048.481856028815,227.37479139267256,403.0333333333333,13941.0,1.4097168811442549,0.09353922977420448,0.4668504564817403,0.5883315146408263,0.3389397609498547,0.20365054271416355,1.0179908833743183,1.2454046500247762,0.5992291033681296
9.0,0.37450988952533276,0.2904685044601257,0.14026233276336905,4207.729720568308,273.09308553819494,377.73333333333335,15516.0,1.1473363040285385,0.052918233543259245,0.2726171634971066,0.3576852769789039,0.28522007984802034,0.08533846527745495,0.4582270651391586,0.59223149964589,0.46099163468712845
9.0,0.36872426176634193,0.28463130469164455,0.1359621132855767,4078.7274364540153,268.3247363083893,382.2,14852.0,1.2137639443459842,0.05580783989863853,0.29267267135204467,0.3681435318386309,0.2629454672912489,0.09070412709314825,0.49023013472271476,0.6134503311549813,0.42609906862637753
9.0,0.35273088847564804,0.2747688167425089,0.12442322712572423,3732.572390544601,274.1156117178078,379.9,15276.0,1.1660604149334808,0.050751222215848824,0.2888825115502815,0.33744964588832316,0.2612536617870373,0.0837822960590816,0.4839961144772241,0.5600943621284635,0.42634923017368775
9.0,0.42121077450920635,0.3262377898460854,0.1774244307103358,5322.555496879364,267.77359729934153,383.1666666666667,14906.0,1.2276874457558862,0.06435121196769618,0.36137292068852617,0.4149068808591044,0.30098007939265903,0.10728643984821598,0.6190827318463411,0.6908700182664943,0.48566353431859455
9.0,0.40869553641905776,0.3144464037771903,0.16703760940917498,5010.96124466584,272.5819487889819,381.4,16051.0,1.1800040713830875,0.05844602676055436,0.33191920247399204,0.3772987998972895,0.3041566232820285,0.09966311778725201,0.5868436071006655,0.6285705340386798,0.48952032476314106
9.0,0.468365024027461,0.3526653092963435,0.21937310816918307,6580.973871967322,263.2075102115119,385.2,15533.0,1.2706768744954369,0.07069039279282166,0.40828414973752414,0.4349577461922018,0.32515211617633766,0.12738460171643687,0.7202722400649038,0.7487448426235329,0.5183061356035981
9.0,0.33039894367752887,0.2610931726358404,0.10916710088658976,3274.903859496806,300.689003972354,376.5333333333333,18037.0,0.9592429949667257,0.0402700684222005,0.20377433133059206,0.26441564351696106,0.2936808888266106,0.06646292595036676,0.34527579869136327,0.4380640107272447,0.4776982284463254
9.0,0.4419253459444185,0.3526804184817087,0.19530452153881195,5858.9403416428195,276.85035905665393,378.43333333333334,16060.0,1.0610887210045972,0.05962400694717168,0.2914762712386787,0.419528439132278,0.3656502955872682,0.0992740332445294,0.483330530588403,0.6871019410181839,0.5801383064249287
9.0,0.45234580450735923,0.35916909949138415,0.2046235476403314,6138.501805662301,265.45635567547157,382.6666666666667,15070.0,1.1205754183339898,0.06209580402729869,0.30822427085660525,0.4623808301017601,0.3454995898232073,0.10440480876944057,0.5275550850561204,0.7553215103786404,0.5536894845839819
9.0,0.5611945174452593,0.4206511688932838,0.3149497847367754,9448.178592318523,253.5483159218239,386.43333333333334,14715.0,1.191901846148929,0.08100564063129952,0.42001790646311504,0.549963688976008,0.3875679293962172,0.14382860786129126,0.7658805518661661,0.9284947036098121,0.6305265718865862
9.0,0.5503631073073484,0.4186336268255504,0.3029096468732289,9086.986496549995,254.6481422459452,387.6,14610.0,1.1999601726515856,0.0790638944984866,0.4297901471330772,0.5502062787242643,0.37864176501803765,0.13503541621369627,0.749747685145641,0.9186151333014841,0.6120316346244206
9.0,0.5659509878671998,0.4296453351456402,0.3203111977077829,9609.015620035778,260.1510156853222,383.76666666666665,15242.0,1.1510271791053461,0.08165737098254469,0.42816855742594534,0.5483192480183815,0.40292573025996914,0.14009646292432296,0.7560268063669116,0.9268784338587209,0.648165004612261
9.0,0.5795975836808214,0.4453968746402139,0.3359445571605521,10078.000770259403,258.402755207716,383.0,15035.0,1.1362179347310224,0.08757385757587259,0.46275525543621,0.564883042399239,0.4172256030595118,0.1486607713927624,0.7905141088265618,0.9542819550725403,0.6660292956080466
9.0,0.6364535597182641,0.44792641258506205,0.4050866365659354,12152.194010341496,254.83574179711505,386.3,15538.0,1.2309295080211327,0.08336293612005323,0.46897484509002635,0.5719656242820227,0.41041242908870373,0.15998158518573727,0.8762815667060081,1.041677335340796,0.6743537985369741
9.0,0.8391488957316479,0.4160249786027985,0.704194342352389,21125.126076229317,216.08409272412578,413.0333333333333,12468.0,1.4571867639048202,0.10071749760838998,0.5429963010187648,0.5964741942651788,0.29731023368928283,0.2707966028344613,1.4293945441039384,1.3163742392725122,0.6170193622635713
9.0,0.3040207315671743,0.23625413653806268,0.09243168627884915,2772.8581566791954,250.22168681195862,390.8,13359.0,1.284861817241156,0.048536867181819196,0.2578960918436779,0.33254229261007506,0.19369813913699435,0.08029214433949003,0.44210411446626996,0.5461982873330816,0.3132383958704386
9.0,0.30744594671419256,0.24192252061544298,0.09452616102302022,2835.6903045295835,254.4745034145083,389.0,13878.0,1.2227768890366086,0.04810065527258614,0.24216956651599478,0.33178029950108207,0.21102173000838387,0.07823526916463334,0.40026775892816646,0.5419475426505246,0.33844964674799954
9.0,0.3519161828801277,0.2709693164863656,0.1238491280771887,3715.349993187584,253.46611209685793,387.46666666666664,14273.0,1.1832111325150112,0.053099104329923125,0.2733059782903122,0.3637263652570819,0.24163206027684034,0.08908646206908616,0.4763472105704803,0.6033069365080513,0.388853814914933
9.0,0.377039269818611,0.2780271028820844,0.1421633497636768,4264.758329560541,250.27023868338856,390.2,14451.0,1.2048319658626594,0.05555483893515877,0.28498414551720347,0.3696622186351987,0.24895700962403727,0.09693642302517232,0.5072117209477663,0.6383652563962287,0.40277171766322156
9.0,0.3241453901521705,0.2500583856944258,0.10507373641478333,3152.107018707085,262.3549454837632,382.93333333333334,15426.0,1.1068950730878586,0.045470362594384126,0.2295590659231872,0.31391043048917444,0.2415396681432406,0.07517889765811836,0.4203293349239617,0.5229913605102741,0.3858374590129381
9.0,0.3529840211579426,0.2718056231139352,0.1246018725885838,3737.9315757849254,257.41804105331306,383.3333333333333,14659.0,1.1658959151433315,0.056349542516929745,0.27532746888250903,0.3569246131140666,0.25043018850649934,0.09342228627844378,0.4643143943530728,0.5913579843828103,0.4019406232921281
9.0,0.3473801713528517,0.27662451078373185,0.12067700601600381,3620.1895034740983,276.00980323171973,380.1,16019.0,1.0807410978988659,0.04566963526369199,0.2029107504133969,0.3417846407464359,0.28155880666820743,0.07479372109171561,0.35023217577695126,0.5591667794252387,0.4509790437807799
9.0,0.445336729568094,0.3326152970830606,0.1983314137495307,5949.744081072171,255.83479607423735,385.1,15215.0,1.153351699049875,0.06276525543014407,0.31526502077299173,0.4261473683783289,0.31428177722883865,0.11817433362339624,0.595015291750419,0.71267434905336,0.5065452369565487
9.0,0.4070929353877739,0.3191265280977057,0.165730182382047,4971.739741279028,266.6116467189618,379.6333333333333,15596.0,1.10090712968109,0.05913812411480059,0.29884109237269424,0.3980015270033149,0.3111248883966807,0.10081813490099441,0.5135198398292165,0.6629860047068153,0.4950033947749025
9.0,0.3954194485354592,0.31176270687543584,0.15636175233849792,4690.696208402599,271.2024173304095,377.9,15701.0,1.0726367601479547,0.05348297492137629,0.2793318940035116,0.3843801105777268,0.31156521097971757,0.08805193394209947,0.4722071941144637,0.6421815604771102,0.49863602649422756
9.0,0.4941215312283247,0.3769185488716593,0.24416422643097194,7324.682628702727,255.89477404017398,385.6666666666667,14804.0,1.2110748929167687,0.07294271094647525,0.3918245536783477,0.49721523096442494,0.34037830328816276,0.12233251696870448,0.6749042051471965,0.8342619842651573,0.5457175319664503
