,importance
mobility,0.0013751156367164937
stdEda,0.0013757342841787615
stdMFCCS_2,0.0013816498860393903
skewMFCCS_12,0.0014300000499235417
PR_Mean,0.0014563106796117134
std_3,0.001511782793701362
stdMFCCS_11,0.001514584891548241
HF_Norm,0.0015449170322334247
kurtMFCCS_1,0.0015755298478203055
kurtMFCCS_8,0.0015827199506720842
mnf,0.001596617285533996
stdMFCCS_5,0.0016026323960078596
stdMFCCS_14,0.0016262328248147582
fr,0.00163153572508747
medianMFCCS_19,0.0016434676719106337
skewMFCCS_1,0.001654675281133065
sumRiseTime,0.0016627273903927484
medianMFCCS_14,0.001741054613935942
kurtMFCCS_4,0.0018128556896581177
kurtMFCCS_3,0.0018395797088460034
medianMFCCS_2,0.0018971193804549437
entropyWavelet_0,0.001908233199821983
rmse,0.001927429759744737
mav,0.0019341451755685386
zc,0.0019760320137629118
meanPeakAmplitude,0.0020232783626351306
kurtMFCCS_17,0.00203054122131326
HRV_pNN20,0.002087167867647761
meanMFCCS_9,0.002153593517931908
meanMFCCS_4,0.002156775923693873
stdMFCCS_4,0.0021848218698390003
skewEda,0.0021855207284610548
stdMFCCS_10,0.0023011170060297462
medianMFCCS_3,0.002336875570592075
stdMFCCS_3,0.00235429155852671
medianMFCCS_6,0.002371169609439941
medianMFCCS_4,0.0024434803636115476
sumPeakAmplitude,0.002481172754118118
meanMFCCS_2,0.0025421297487272956
peaksCount,0.0025628354146103286
skewMFCCS_0,0.0025822467934109574
medianMFCCS_5,0.002586790756759249
meanMFCCS_15,0.002606634131545751
stdMFCCS_7,0.0026163091385809955
skewMFCCS_17,0.0026536896224924372
mdf,0.002688669094776682
stdMFCCS_1,0.0027262489162821874
stdMFCCS_9,0.0028147937902543506
totalEnergyWavelet,0.002815619678642204
skewMFCCS_16,0.0029277547545740927
stdMFCCS_15,0.002962321291668751
skewMFCCS_19,0.0030058327228467793
medianMFCCS_7,0.0030673789087921656
skewMFCCS_18,0.0030763742639073003
medianMFCCS_9,0.003150664019021977
skewMFCCS_9,0.0031634720906823107
kurtMFCCS_16,0.003202820289133742
meanMFCCS_19,0.003281612771837239
meanMFCCS_14,0.0033956587303870414
medianMFCCS_10,0.0035630077859887905
meanMFCCS_11,0.0036502224382024347
kurtMFCCS_12,0.003775733939879132
kurtMFCCS_7,0.003897718309838733
kurtMFCCS_5,0.004113516204212364
kurtMFCCS_9,0.004203611787862904
stdMFCCS_18,0.004235038610038609
varSpectralPower,0.004343962024934595
mav_arr_3,0.004344294025698564
meanMFCCS_13,0.004477583431291126
stdMFCCS_13,0.00448599583739603
stdMFCCS_12,0.0045730152701627105
kurtMFCCS_13,0.004672776607019334
kurtEda,0.005246411557747525
activity,0.005863978370025753
kurtMFCCS_10,0.00613663835160711
kurtMFCCS_18,0.006174901414303006
energyWavelet_3,0.006989446789310292
HRV_MinNN,0.007193474351458065
stdMFCCS_6,0.007784216869478209
meanRiseTime,0.00804243745663384
QRS_Mean,0.011011197985140588
medianMFCCS_0,0.012425321747397359
kurtMFCCS_6,0.013265263476844166
skewMFCCS_14,0.014211361925048219
RS_Mean,0.014420511909430398
QR_Mean,0.015182717152476977
medianMFCCS_17,0.015438466752792816
distributionEnergy_3,0.09988980861802918
distributionEnergy_1,0.10300161332671695
distributionEnergy_0,0.41799707016682996
