,importance
mav,0.01796337808404956
mav_arr_2,0.026901479100354612
std_0,0.028244571490023324
mav_arr_1,0.03589575815992152
rmse,0.036527532077544445
var,0.03744732436860584
mav_arr_0,0.038910182517217264
std_1,0.039817806551094875
energy,0.04272634567433906
mav_arr_3,0.0452795175840509
std_2,0.05181176778548983
mnf,0.08009742014769469
mdf,0.0841035154585915
std_3,0.10209446469454433
fr,0.1395653173952641
zc,0.19261361891121423
