,importance
meanMFCCS_1,0.0002152529241803815
stdMFCCS_14,0.00023223842105771615
kurtMFCCS_14,0.00025180071564015
skewMFCCS_9,0.0003256459342745862
skewMFCCS_3,0.0004540158767712688
meanMFCCS_3,0.0006131189342987648
skewMFCCS_8,0.0006340052329481658
stdMFCCS_18,0.0006428622329008562
kurtMFCCS_11,0.0006597565904866824
kurtMFCCS_4,0.0007243252520040655
meanMFCCS_19,0.0007763632791248182
totalEnergyWavelet,0.0007771267940668131
entropyWavelet_2,0.0007960143173001416
kurtMFCCS_18,0.0008899255633653472
medianMFCCS_2,0.0009198540284246033
kurtMFCCS_0,0.00102841976439313
medianMFCCS_6,0.0010572229973347693
peaksCount,0.0011011654197819636
stdMFCCS_13,0.0011056744536619345
skewMFCCS_2,0.0012012180141630672
medianMFCCS_3,0.0013175390004134856
energy,0.0013542115744492203
medianMFCCS_19,0.0013642752601472521
meanMFCCS_11,0.0014685308437819317
skewMFCCS_16,0.0014727382820974124
kurtMFCCS_5,0.0015397101970742655
distributionEnergy_2,0.0015799323493380305
stdMFCCS_9,0.0015971054091468218
kurtMFCCS_16,0.0016180742156911604
varSpectralPower,0.001697120677226398
meanMFCCS_14,0.0017136507130124479
medianMFCCS_15,0.00179938989243073
skewMFCCS_7,0.0018464176096149266
medianMFCCS_1,0.0018535087603747933
distributionEnergy_3,0.0018597340225871694
stdMFCCS_11,0.0018925290874917619
stdMFCCS_17,0.001979155990692524
stdMFCCS_12,0.001993050241787537
medianMFCCS_10,0.0020250778093873576
activity,0.002077500927121275
stdMFCCS_16,0.0020815361359262027
skewMFCCS_12,0.0020900762284005573
skewMFCCS_17,0.0020973352311870154
skewMFCCS_19,0.002140213139260469
stdMFCCS_6,0.0022801969655194252
medianMFCCS_5,0.002292872623425932
skewMFCCS_11,0.002306790732581718
meanMFCCS_13,0.0023132317278065444
skewMFCCS_18,0.002388709045399945
energyWavelet_2,0.002456302600241861
stdMFCCS_5,0.00254401471514906
meanMFCCS_8,0.0025448865565198403
medianMFCCS_14,0.0025590043302445437
meanMFCCS_15,0.00259212685407544
medianMFCCS_7,0.0026309614199052454
meanMFCCS_9,0.002649204373891958
stdEda,0.002692454450452089
complexity,0.0027168453649596197
medianMFCCS_4,0.002743482990918771
skewMFCCS_13,0.0027639353683029545
kurtMFCCS_17,0.0027859868976419953
skewMFCCS_6,0.002792911061635943
meanMFCCS_17,0.0027986674493901925
meanMFCCS_12,0.0028003415531871745
kurtMFCCS_15,0.0028050008600685283
distributionEnergy_0,0.0028132378014632683
medianMFCCS_13,0.002869368202128556
skewEda,0.002876487279770141
skewMFCCS_15,0.002931204028710594
stdMFCCS_1,0.0029338034712023697
medianMFCCS_9,0.0029586864996697317
skewMFCCS_10,0.002978132757567019
medianMFCCS_17,0.002986118162714161
kurtMFCCS_1,0.0030869563595778606
energyWavelet_1,0.003187139905208367
kurtMFCCS_6,0.0032076067491771136
kurtMFCCS_2,0.0032669289132791226
stdMFCCS_10,0.003355819229290719
stdMFCCS_7,0.003520861449005897
stdMFCCS_0,0.003591430391730911
meanMFCCS_10,0.0036009348716220836
medianMFCCS_16,0.0036021881848933733
sumRiseTime,0.003604367997018279
meanMFCCS_16,0.0036393422227984757
meanMFCCS_4,0.003813467887190638
skewMFCCS_5,0.0040691052339271614
meanMFCCS_18,0.004114652487633261
medianMFCCS_12,0.004137276067298466
mobility,0.004145293721059482
energyWavelet_0,0.004367721553112088
entropyWavelet_0,0.004555392875112516
distributionEnergy_1,0.004630942542609788
kurtMFCCS_13,0.004701722042801537
kurtMFCCS_19,0.004738117483076606
kurtMFCCS_10,0.004751032638808989
skewMFCCS_14,0.005186641366818499
meanDerivative,0.005798835502279412
stdMFCCS_19,0.005957380283011904
entropyWavelet_1,0.006888808533582959
sma,0.006934861626670923
meanMFCCS_2,0.0070857499536648594
stdMFCCS_4,0.00759574697190101
medianMFCCS_18,0.007772189024104588
meanMFCCS_7,0.007890585508772821
meanMFCCS_5,0.008066151733146964
stdMFCCS_15,0.00812918379210351
kurtMFCCS_9,0.008245511496901113
meanMFCCS_6,0.008498295006561074
kurtMFCCS_7,0.00866283421767333
meanEda,0.009059330970758549
skewMFCCS_4,0.009547689293329706
skewMFCCS_1,0.009690107727577885
skewMFCCS_0,0.009715202698298163
stdMFCCS_8,0.010097707434203431
kurtEda,0.010328887776303624
medianMFCCS_8,0.011657130299555956
meanNegativeDerivative,0.011716470382775932
stdMFCCS_2,0.012048217646043642
kurtMFCCS_8,0.014627599961282172
medianMFCCS_0,0.015630617907090322
meanMFCCS_0,0.015915335439065103
meanRiseTime,0.017647601207781582
kurtMFCCS_3,0.018649967727381596
sumPeakAmplitude,0.01990987834677862
kurtMFCCS_12,0.02030282419007856
stdMFCCS_3,0.022531522740044028
entropyWavelet_3,0.03919783948419501
energyWavelet_3,0.04447005802470918
medianMFCCS_11,0.12324147701337383
meanPeakAmplitude,0.2309440714165828
