patient,rmse,mav,var,energy,mnf,mdf,zc,fr,mav_arr_0,mav_arr_1,mav_arr_2,mav_arr_3,std_0,std_1,std_2,std_3
8.0,0.2664101673389612,0.19054058333676946,0.07097674315301174,2129.231317847199,201.05439316393307,426.1666666666667,10309.0,1.6833991632053662,0.06349238114717463,0.2651486489017122,0.295500884802883,0.1055133511340849,0.10915480373517888,0.45585228243251236,0.5049304987278691,0.17853439142643276
8.0,0.2971976614625396,0.2125224975940437,0.08832939429194538,2649.7934993640692,199.1870633162233,427.8333333333333,10144.0,1.710037033666404,0.0718272682797433,0.3072628626527907,0.3286520842226078,0.1141949804799624,0.12535863806010938,0.526907832804261,0.5618061783007154,0.19485084183126947
8.0,0.34991093469361734,0.22942149330275788,0.1224417436096146,3673.1298665448285,202.05932186914728,422.1333333333333,10179.0,1.583231308421054,0.07853768040514172,0.35324270121512313,0.34442637299670764,0.12493107448635903,0.14180617280454916,0.6433946728827994,0.6239144087713765,0.2317020271370623
8.0,0.2109347231199936,0.1462625063822608,0.04449494058239443,1334.8037225312505,210.94494251337298,416.8333333333333,10891.0,1.5157230412340073,0.045087531051778165,0.2084916012686569,0.21833461183477196,0.0919926606453355,0.07989302099665195,0.3659335988736673,0.38043840228696585,0.15938997044196881
8.0,0.3085440151657352,0.21982112447796354,0.09520258271401724,2855.9822788378033,198.79410673535085,426.1333333333333,10257.0,1.6708930220008793,0.08098221340053774,0.31415745502183984,0.3390677051927298,0.12426726578078622,0.13924224262932725,0.5329036300233976,0.5822304312432035,0.21204047040841542
8.0,0.3053176173255919,0.21363667151660634,0.09322195484787146,2796.565423481296,197.75186218887706,427.26666666666665,10188.0,1.7044564794643302,0.07639197910461544,0.30934449360221783,0.32917402331511797,0.11508938298084827,0.13121713656533632,0.535556903049049,0.5766803484485175,0.19762640549971602
8.0,0.28906305220600087,0.21001557232456114,0.08356023349176557,2506.7234445194754,197.60292799294285,430.0333333333333,10066.0,1.7550038522450422,0.07523844147948426,0.29882799614476396,0.3257504260476201,0.11142038812996524,0.12728770396790262,0.5010004868939335,0.5531190438688346,0.18917821357159698
8.0,0.2830210495474013,0.20228139490455424,0.08010358460639946,2403.0274346073775,198.60152817994287,427.23333333333335,10189.0,1.7327332606090995,0.07250704033634674,0.29071125999215747,0.3133624199135866,0.10821589209200809,0.12513942476994883,0.4945424157999469,0.5364039529958436,0.18538168507901848
8.0,0.28534560935974285,0.2051146309763161,0.08142483094191436,2442.6635034264887,200.2850446849564,427.93333333333334,10278.0,1.7267223280179609,0.07261366447193479,0.2899344609338039,0.3192953262272317,0.11200084264216016,0.1246320703119403,0.49896404812480033,0.5416699954362556,0.19013856367883938
8.0,0.3232860623109515,0.21749797971925813,0.10451736199658697,3135.4163425356123,198.64454432623407,426.1333333333333,10185.0,1.69569921605696,0.07824203015895341,0.32100533960799627,0.3313115984625371,0.11978853277332396,0.14236167671371308,0.5764863891857684,0.5881937985762739,0.2140600083479613
8.0,0.22027508281306513,0.15734002462167762,0.048522729532620455,1455.633363249081,209.52052470895475,417.3333333333333,10617.0,1.4922541047018756,0.048630416818347746,0.23772686513264987,0.2297078795611422,0.09748625433818257,0.08521652231182855,0.40785974941000097,0.39203974233940336,0.16593662033773046
8.0,0.27272454702322985,0.18578279176857565,0.0743811579209566,2231.3603564707773,197.37678292847272,427.73333333333335,10245.0,1.673028007090467,0.06339068294900427,0.25805456910322916,0.28856160123157865,0.1016406909773811,0.112981900465989,0.45408813665916115,0.5109589126827806,0.1790637862689891
8.0,0.3342303153115237,0.23496990602488016,0.11171362746082258,3351.2971101972166,196.4578239769515,427.0,10107.0,1.6266064778335225,0.0912191753996555,0.3459269214848021,0.3605122138170053,0.1278317062120675,0.15904036071890057,0.594212914780005,0.6243792925623829,0.22153647814852523
8.0,0.27996274647391284,0.19789403615547904,0.07838175213828767,2351.374182396492,195.63696869903345,429.09999999999997,10018.0,1.7086260156646456,0.07551799107789703,0.295999914889771,0.29894452174832803,0.10607054621947953,0.125793060315258,0.5070497123452654,0.5177093372146265,0.18318196814222004
8.0,0.24866368049042148,0.17763810744779332,0.06183568718461525,1855.0087798512727,198.10178672677765,427.96666666666664,10097.0,1.721303322016247,0.06251923904958555,0.25299145853421245,0.2774134615256328,0.09559244543287596,0.10954025348968363,0.43514030682893295,0.47631363537169963,0.1626931098209672
8.0,0.25879555951933103,0.18277040244974493,0.0669773742060638,2009.2542488077077,194.53318921598805,430.8,9896.0,1.7740456465105419,0.06353529016482858,0.2710802860611398,0.2818178079048493,0.09448839117771979,0.10915429324891719,0.45796547335653187,0.48986762766614994,0.16162247319982354
8.0,0.33807822370056584,0.19651419440234846,0.11430069536370864,3428.9065602158953,208.22755476927375,417.4,10141.0,1.6343800166888158,0.07049181786238233,0.2865338757811754,0.3005159698669283,0.10836786095974058,0.1456315796170851,0.5377486651490908,0.6068863952517567,0.22210410327077276
8.0,0.2601898695859402,0.17665151221180095,0.06770102493597975,2030.9630470544566,209.70601986400965,416.7,10596.0,1.4330692853660614,0.053910535546389055,0.2746034206243887,0.2540203615599881,0.106999386230378,0.09993280468019511,0.49406182512824554,0.44876076182588653,0.18821175809068375
8.0,0.30566839208392266,0.20940272481575634,0.09343628046185273,2802.99497757512,196.39579125497988,428.73333333333335,10161.0,1.702181618452508,0.07791915184656086,0.30500833717730147,0.32154927236967823,0.11385002721042962,0.13875264016312355,0.5316562709765031,0.5684339737274824,0.19913135716523886
8.0,0.2780312753554236,0.1878060883038676,0.07730396687465921,2319.0417022729016,199.19567552912477,424.93333333333334,10154.0,1.6154042156840611,0.062237061403241346,0.2746433512848634,0.2886863910709772,0.10235899706005333,0.11505844663204699,0.4847347721360974,0.5148556933421778,0.18285359497653794
8.0,0.29337748950886877,0.21375795042691065,0.08607322045787501,2582.1105405157923,196.41887382953135,429.09999999999997,9907.0,1.7380462846813005,0.07971755947762177,0.307285155255889,0.3339108984135049,0.11236482754150753,0.13439474194493367,0.5163412904686666,0.5674155462207876,0.19038543218397908
8.0,0.2565511136962411,0.18480947555959093,0.065820667961047,1974.554218163449,197.36374851155713,429.2,10086.0,1.7456756356030925,0.06415924519239663,0.26566960273063894,0.2885492715073537,0.09764532663989306,0.10906396474599005,0.44850502227187955,0.49210189841000995,0.16628519850838158
8.0,0.293591111568702,0.21233900296819924,0.08619861407928198,2585.87222376438,195.8782908986377,429.3,10006.0,1.7606452289471075,0.07861454979558485,0.31197002778265975,0.3268288274843432,0.11283554572011716,0.13230965169339906,0.5338316354350032,0.5547327758996584,0.19053531977501198
8.0,0.3104594698866414,0.18846025310650263,0.09638829538547393,2891.5524732688323,205.10698741112802,419.3333333333333,10692.0,1.4647811964007638,0.058434456150123056,0.27622592438786747,0.2823570523893412,0.11109468354674377,0.11205753117572427,0.5348832706682811,0.539961666894604,0.20915263936271475
8.0,0.3103691227907021,0.20970186425803072,0.09633220345531845,2889.869771456098,202.33339793296471,422.8,10644.0,1.4895830613404726,0.07136607236882868,0.3133147741556062,0.3135626402686201,0.12276746346597883,0.1245501457917257,0.5695682559709068,0.553409777980852,0.21452033816144112
8.0,0.33234478861565964,0.23482268699430162,0.11045674041133452,3313.5917555996243,197.12512700678425,427.0333333333333,10279.0,1.6910632559529744,0.08939431898487542,0.3361057946114309,0.36362370621569434,0.13040621453338355,0.15654442747654693,0.5790836288415798,0.6293734596379226,0.2231520393856097
8.0,0.3105280032807018,0.22055317457401682,0.09643085518333899,2892.8292246449864,196.04215910709348,428.73333333333335,10044.0,1.7444145086604097,0.08036370863061017,0.3174968481280674,0.34267926122814457,0.1172357543766505,0.13631387054468316,0.5459589612189071,0.5900663338247666,0.20036635409441791
8.0,0.30787959346724764,0.22214057901933293,0.09479300384035233,2843.6953222067295,196.6093938592857,428.96666666666664,10026.0,1.7552609724262755,0.08236687625325786,0.32711643065542245,0.34193034905486624,0.11742446752972752,0.14057276732813268,0.550880820646085,0.5851568791987677,0.19989530527137006
8.0,0.2653926372416089,0.19105380019249252,0.07043559975538137,2112.9975570616857,204.00344206049658,424.93333333333334,10291.0,1.6980036158229193,0.06454287247193473,0.27050284303497857,0.29417699766133093,0.10710349159546557,0.10986792364955023,0.47006350895811505,0.5025244211688268,0.1824308683730178
8.0,0.2807431604614493,0.20567526396824004,0.07881934945753165,2364.501664376492,202.55539700875707,425.6666666666667,10300.0,1.7283064751986026,0.07010267352156377,0.29353141076268796,0.31695838420580624,0.11372789625723721,0.11865233177250205,0.4949733372280531,0.5401910922925763,0.18954697483899624
8.0,0.21758793719146496,0.14985384323082448,0.047346088614190714,1420.335312337107,212.85982167561622,415.0333333333333,11065.0,1.5088826809859601,0.04607215221729296,0.21198431420008637,0.22272328170557038,0.09373239355984674,0.08137732341959272,0.3740084458011821,0.3912199303832207,0.16328842086296894
8.0,0.17463673610213398,0.1269349750236056,0.030499006229947386,914.9396878921916,220.00927296152412,410.5,11490.0,1.4327007043294975,0.037143363741761776,0.16392772806426625,0.19088642611870907,0.08712827562927453,0.062348817520447436,0.2820904665516404,0.32242001315499397,0.14766131467850419
8.0,0.3221843545118221,0.2279257734034327,0.10380621849948277,3114.0827487659835,201.64912515392422,425.3666666666667,10634.0,1.6874621028359778,0.07883478883026654,0.3186831913147551,0.3496058450680587,0.1306978596486837,0.13534452390500062,0.5476815834115347,0.6041837578721306,0.2219201616548545
8.0,0.29012659395389634,0.19772234314440762,0.08417624639416885,2525.203215578671,199.8543274877512,427.76666666666665,10388.0,1.7315867727582528,0.06609136996644673,0.28071852699964933,0.3048305576308438,0.10798710576932898,0.11857516050146247,0.5046297446062028,0.5443970587790631,0.18830006656665543
8.0,0.33403528717682174,0.2401988414416874,0.11158329252238584,3347.387192379053,197.8904335821714,428.96666666666664,10069.0,1.7658363886749084,0.0854082073602431,0.35051661910914694,0.370575609274666,0.12670276918578474,0.14450111027490545,0.5932637354125305,0.6362723241199082,0.2146634166234943
8.0,0.30726547997144094,0.21926446655794662,0.0944152223561585,2832.362255462399,201.56032484074174,427.8333333333333,10244.0,1.743211066736579,0.07475603056187671,0.3155885794822671,0.33918668246080685,0.1186094798913715,0.1263036983173905,0.5419699357673464,0.5847687920721961,0.2018001999881668
8.0,0.27199095579216626,0.19494435685167583,0.07398154608427229,2219.3724009820844,199.71152328315148,428.93333333333334,10234.0,1.7126624089615308,0.06257254432631147,0.2813690020611687,0.3020545023171721,0.10345335787452518,0.10726481695947393,0.48446759195527683,0.5174399307264924,0.1752725721560709
8.0,0.3431590402771701,0.186609307686313,0.11776205232569263,3532.7438077184534,203.18244501944278,422.59999999999997,11288.0,1.6214265615773988,0.060382042340982434,0.2748686515912419,0.27750968035825435,0.10831648509734955,0.1261597293822702,0.5819586236162358,0.5849253936304315,0.2156346156631755
8.0,0.23252148696280042,0.16374146399128384,0.054068044167530686,1621.987256981753,209.43453411709504,418.6333333333333,11156.0,1.569459696114045,0.053790529723441234,0.22334805019812762,0.24795507255729815,0.10319500750727198,0.09614990976267182,0.39690400005893606,0.4315957652705786,0.17444111863473744
8.0,0.29854309883181807,0.21105954656456494,0.08913095289186775,2673.8394558031405,199.21225136013862,427.93333333333334,10323.0,1.7298826490254748,0.07449797549710914,0.29941519789123083,0.32879538325780183,0.11569086266302968,0.13010388407409437,0.5023027024901853,0.5659627219542657,0.19837827067992966
8.0,0.27622773865038175,0.19185377540984286,0.07630430707680616,2289.052907997108,197.70097035547983,428.56666666666666,10164.0,1.7108751162439941,0.06547060275234606,0.2783701587364495,0.2953318710051712,0.10173747610476859,0.11471933522439202,0.48405326496824225,0.5215687946531883,0.17589062263689786
8.0,0.28529514497365077,0.2066229967187095,0.08139603294663462,2441.799592366092,199.44070033704753,426.8333333333333,10272.0,1.6824144821530604,0.06998969103511045,0.2916516718036084,0.320513333628709,0.11336333216678347,0.12069499684501127,0.4981135006307039,0.5475626775982545,0.19117308893246648
8.0,0.26105446858089004,0.18614856920816714,0.06815170728962722,2044.483066981527,205.20388611682733,418.7,11030.0,1.5531180564127012,0.06213468557393599,0.2562650709247126,0.28284399641024327,0.11175461065266341,0.11023817651713289,0.4467740822168256,0.48646064010364165,0.18716612624809406
8.0,0.3166378432209635,0.23125058543061158,0.10026286585515197,3007.7857127887037,207.26312735244056,421.9,10916.0,1.670061083672748,0.07882505757588486,0.3265319895834086,0.35011450021857166,0.13744835657063462,0.1328924941711723,0.5592249270605444,0.5975681965047879,0.2284645184596262
8.0,0.23110757109502197,0.16352939425765536,0.053412489833768416,1602.3212825232188,223.87490213517214,405.56666666666666,12488.0,1.4803465411628083,0.048869700322937075,0.22306192281726456,0.23402920933620355,0.11669345096862632,0.08347026854332504,0.39353671856942507,0.41043024634619907,0.1934071873603544
8.0,0.24891385033962854,0.17089772633309921,0.06196017022990666,1858.7431467269698,207.91482527231966,421.06666666666666,11621.0,1.585920569726486,0.05494093278053978,0.22881533993539396,0.25816161508507535,0.1060679104219047,0.10232726171266913,0.41378683946762107,0.46166013965792246,0.17859651448185634
8.0,0.3075676617799713,0.21521047810352426,0.09460101994013015,2837.9359971839644,205.5315996345231,421.5,11154.0,1.6646054992123558,0.07158104780542535,0.2880574094194383,0.33007975412957846,0.13010234985176233,0.12495902793526115,0.5093584428819431,0.5815133476127833,0.21843775772072582
8.0,0.3273462269662128,0.21809216474173732,0.10715912427982463,3214.666569270459,205.43555709271524,416.9,11367.0,1.6116106360813167,0.07598944868383302,0.2999797721795646,0.3327487279390025,0.13184311208612956,0.1377732702423851,0.5390027303292985,0.6096651818627183,0.23083366336380404
8.0,0.270163096074063,0.18788574836440586,0.07299053149804002,2189.6429544097027,210.36637400483556,416.3666666666667,11679.0,1.5642742761857706,0.05896910697854682,0.25146050446894364,0.28451151608986475,0.11922203671240013,0.10577023258343611,0.44745332434685164,0.4995897076634159,0.19823821282470858
8.0,0.3347155081615637,0.23884501253401869,0.11203820601072084,3361.0341421156145,207.2948226258894,421.6666666666667,11017.0,1.703340558824068,0.08348961490325926,0.3414787372502107,0.3626811531218775,0.1393475515811337,0.14612253999603983,0.5889696682570841,0.6279046758480773,0.23306943743140615
8.0,0.2163621399688347,0.1492890179906919,0.04681413608309638,1404.3772683568084,217.62274191661172,410.8666666666667,12256.0,1.5298161558070742,0.044816417660235676,0.20151050564071046,0.21677056967068395,0.10315933430192722,0.08093015018947056,0.35714021354374687,0.387994523053392,0.17377050183006962
8.0,0.2513631329037364,0.17493884494517323,0.06318553076754038,1895.5027374954439,202.55420938512876,424.5333333333333,11024.0,1.638764940370648,0.058329777082717554,0.24000989212324084,0.2690115445439408,0.10244466181979793,0.10283964925584795,0.4318477667220912,0.4720754259379794,0.1738300613425714
8.0,0.3090194299024255,0.19192378719544778,0.0954961912635955,2864.7902417166015,204.92785378883454,421.6333333333333,11208.0,1.6950015857176293,0.06571693917994499,0.2711752240934691,0.28782780545956616,0.11640465943727317,0.12557503594330624,0.5233592834838391,0.5447044960070172,0.21708004646083875
8.0,0.25928403330463207,0.18350748039595463,0.06723045094174894,2016.8462978015264,206.0721032296559,422.96666666666664,11089.0,1.6323822994870598,0.06097655266687067,0.25412134868298036,0.2819211970257864,0.10813403370012634,0.1062027696733739,0.4341920394972534,0.4871065344637573,0.182066497589791
8.0,0.27658268222727134,0.19519966706858377,0.07650053012570261,2294.9394032409527,205.9781276777103,419.9,11077.0,1.6256735247096585,0.07011823532650677,0.2885484012296526,0.28957529755416417,0.11604096898040717,0.12310454923581242,0.4978099128490331,0.5012589196696422,0.19537709254799873
8.0,0.3359444286223696,0.24249932634610818,0.11286242120311717,3385.759773672312,204.7821821092947,425.09999999999997,10755.0,1.7827354110399385,0.09167807833356488,0.3483816230927975,0.36881954929683014,0.13786743156213782,0.15517965618531698,0.5874868798014664,0.63332543836015,0.2294545914421686
8.0,0.23284434656154424,0.16642768282264161,0.054218297002239256,1626.4946917701755,217.2522472904171,409.5,11577.0,1.4428798663864875,0.049380037596915165,0.23477829138252299,0.24063180823051505,0.11158625359800017,0.08532973973578502,0.40261678404366863,0.41788529761346693,0.18791293552661983
8.0,0.27210658483548833,0.18871196955709163,0.0740444616595548,2221.2598053249844,204.56185075002801,422.9,10920.0,1.648584314176221,0.06456703412823372,0.2553565807347123,0.29070436493083224,0.11174982866065056,0.1164171566097111,0.4522664471889349,0.5165361611780669,0.19182466343254137
8.0,0.3012495842415853,0.21704204453875803,0.09075433715029968,2722.53936017184,199.5322872305033,426.56666666666666,10345.0,1.7268966699843342,0.07759158974783027,0.305507396582785,0.33685223413439047,0.12094948802150081,0.1358297338619898,0.5236347727603337,0.5728826863650496,0.20472949277742175
8.0,0.3165314448901687,0.22980024019788284,0.10019549545410639,3005.7646681277374,199.465663364164,427.43333333333334,10389.0,1.6911466828675716,0.0787494854020541,0.3271368815701866,0.3547087248477146,0.12663279306906272,0.1361630434353222,0.555171031775124,0.6038187595591589,0.21145089544555448
8.0,0.27090344316376497,0.1943250548042127,0.07339112188871287,2201.6602655394972,202.36393819287363,423.46666666666664,10547.0,1.6386992491731953,0.064441055788749,0.26611402201621726,0.30054917091814676,0.11141251818220581,0.11227518936042742,0.464096373311773,0.5141901222886773,0.18807216410809663
8.0,0.3163327319796877,0.2268433625341761,0.10006973297949891,3001.9919196519877,200.04346168409486,427.06666666666666,10449.0,1.7376878228466497,0.07752272930413731,0.31390363578550734,0.3533564816994067,0.12624497762616294,0.13468674864638872,0.536440336477717,0.6045919913279036,0.2130997134777407
8.0,0.1940270028243375,0.13787774527632501,0.03764773274942045,1129.3943347498641,214.28054255985052,414.09999999999997,10674.0,1.465551390638366,0.04017414502149357,0.20857024591450216,0.19967710389121585,0.08600646376744633,0.06926527878133364,0.3678306468001821,0.34331561915915415,0.14733314255673757
8.0,0.2706077843297611,0.1901184359472769,0.07323101397366162,2196.857188195875,200.20448193504848,426.5333333333333,10331.0,1.6988338658799913,0.06804803961944002,0.2680908433458523,0.29355808549076934,0.10520030212457164,0.11731620159144908,0.4604669574611392,0.5139612669630699,0.18176234896279012
8.0,0.23558715887179588,0.15498013608543662,0.055503159530602475,1665.0392827585435,204.68798793800826,424.3333333333333,10833.0,1.7418367381805635,0.05233280102549134,0.21723761444657916,0.23854945092130572,0.08921262949097995,0.09818225898781938,0.39640123275509004,0.433663582849463,0.1580037580857102
8.0,0.31817465411220014,0.22365573657640064,0.10123848513558939,3037.053315582546,200.54370465087294,427.09999999999997,10470.0,1.7821815029996424,0.08167606512808143,0.3157004411498797,0.34475447458287817,0.12287229315529488,0.14176069588914267,0.5393987656053542,0.6027792036051773,0.21032400750217722
8.0,0.3695506289142802,0.24216957333589914,0.13657221973826464,4097.030019928201,200.52653686860805,424.2,10295.0,1.6429018593005986,0.08655232245197181,0.35528230028606256,0.36660380054264613,0.1349459698738384,0.15518180267631834,0.6539838279937712,0.6635164988680562,0.24797564127548394
8.0,0.32364188275199235,0.22654450100037687,0.10474755985658292,3142.322048137631,198.47849113150897,426.7,10365.0,1.7234528539541418,0.08425800199489113,0.3223063804130927,0.3495869681672011,0.1248166326607579,0.1487602909236163,0.5611868677533137,0.6094824276047579,0.21507071300797181
8.0,0.21832473368919356,0.1524497932486133,0.047667278249732284,1429.9706802137187,211.0985577286552,416.46666666666664,10948.0,1.5742467322827534,0.05054355085305734,0.22848760848203123,0.2220752916867293,0.09473294300977933,0.09274265826295758,0.4004795526656942,0.3837057400805993,0.16247866981337217
8.0,0.22510445166410992,0.15350986369954261,0.05067370328244235,1520.160424769988,204.60180884609005,424.8666666666667,10929.0,1.750960212860201,0.05351944209486628,0.21164678836230527,0.23746420367455398,0.0890774114180767,0.09704536447926267,0.37075701783608134,0.42411851853598115,0.15317363111592108
8.0,0.31597486752303267,0.23045536829504087,0.09984344502103207,2995.203507185941,201.90756418849355,425.5333333333333,10432.0,1.7569924831071602,0.0859291842207239,0.332771699235454,0.3533054007557828,0.12852154648565356,0.14479680053005484,0.5741286547663346,0.596214037297986,0.2166155906493366
8.0,0.30488153479778224,0.21721215579183134,0.09295584878894426,2788.582507819539,199.29856211892442,427.1333333333333,10587.0,1.7150618777992486,0.07892866985367876,0.31252805682744944,0.33389365192959425,0.12083816242904778,0.13572833293038755,0.5415845848912392,0.5778936511686892,0.20394401123091851
8.0,0.3513974657013094,0.22295633246032498,0.12348429504447107,3704.4053670390877,201.97850828959895,422.1666666666667,10713.0,1.5760724644708903,0.0813768241530778,0.32971707417900303,0.33441509771787836,0.12948432456729134,0.1552016633767015,0.6356773245677477,0.6150357548729445,0.23601220415179447
8.0,0.3346230830368991,0.24391895615164094,0.1119763402457943,3359.178231033583,199.7523746687957,425.8,10351.0,1.6799385683167232,0.09324083120834412,0.3521703606571546,0.37543692041105464,0.13729698921017416,0.15687107190809518,0.5856670925835705,0.6359407842809133,0.230690522382796
8.0,0.2700103869082247,0.1805844809450195,0.07290803930630607,2187.1682711498756,205.1375151931684,419.3666666666667,11326.0,1.5774571681079137,0.05940198929726301,0.2605316564762807,0.26702502939596423,0.11151282850215774,0.1123488125102374,0.4743410573551261,0.48303568036699357,0.19194872761594747
8.0,0.22212658871897734,0.15476555614857268,0.0493418661448012,1480.2066424778911,217.1713434716937,410.76666666666665,12078.0,1.5068542979807376,0.049084007100783665,0.226276061541002,0.22026934343938467,0.10256273588252841,0.0892372610695045,0.40221765187154135,0.3867855546248911,0.17328276347677984
8.0,0.2636419859208902,0.1786628122073499,0.06950941372076824,2085.2129022093263,209.42796823661303,421.5333333333333,11509.0,1.7257342694669013,0.061577992450208945,0.24702256136414996,0.2681136502357601,0.10898854047498636,0.11161855906921475,0.4412364043004769,0.4823502667339957,0.18663862984702873
8.0,0.28573885153540546,0.2003304947225065,0.08164941292386993,2449.400738303174,207.95597376938926,419.8333333333333,11177.0,1.6807939670916108,0.07122204543222045,0.292877779621441,0.2996964816602428,0.12067657176182006,0.12603606259333697,0.5128957653876416,0.5167873811272613,0.20374616033126755
8.0,0.2903925203265691,0.20755602083166386,0.08433062688251293,2529.8344758485055,204.68226061904505,422.7,11079.0,1.7335360845679655,0.07538884277856943,0.2976916140308617,0.3140645168444941,0.1218779861598953,0.12868229598273756,0.5087063156499989,0.5381418537207451,0.20462368954951896
8.0,0.36527977241468534,0.2575032324967581,0.1334337599273219,4002.879364059729,198.27114302217984,424.9,10261.0,1.605346472768111,0.09269590329001544,0.37757949484998304,0.39238925609740055,0.14240539076951886,0.1601470900447866,0.661580354521183,0.6772365569498423,0.24607429968801517
